t,theta,w,torque
7.27,0.390097,6.5278,3.5
7.28,0.455367,6.52606,3.5
7.29,0.520616,6.52375,3.5
7.3,0.58584,6.52088,3.5
7.31,0.651032,6.51749,3.5
7.32,0.716188,6.5136,3.5
7.33,0.781303,6.50924,3.5
7.34,0.846371,6.50443,3.5
7.35,0.91139,6.49922,3.5
7.36,0.976355,6.49365,3.5
7.37,1.04126,6.48773,3.5
7.38,1.10611,6.48152,3.5
7.39,1.17089,6.47505,3.5
7.4,1.23561,6.46836,3.5
7.41,1.30026,6.46149,3.5
7.42,1.36484,6.45449,3.5
7.43,1.42935,6.44738,3.5
7.44,1.49379,6.44023,3.5
7.45,1.55815,6.43306,3.5
7.46,1.62245,6.42591,3.5
7.47,1.68667,6.41884,3.5
7.48,1.75082,6.41187,3.5
7.49,1.81491,6.40505,3.5
7.5,1.87893,6.39843,3.5
7.51,1.94288,6.39202,3.5
7.52,2.00677,6.38589,3.5
7.53,2.0706,6.38005,3.5
7.54,2.13437,6.37454,3.5
7.55,2.19809,6.36941,3.5
7.56,2.26176,6.36467,3.5
7.57,2.32538,6.36036,3.5
7.58,2.38897,6.3565,3.5
7.59,2.45251,6.35313,3.5
7.6,2.51603,6.35026,3.5
7.61,2.57952,6.34792,3.5
7.62,2.64299,6.34613,3.5
7.63,2.70645,6.3449,3.5
7.64,2.76989,6.34425,3.5
7.65,2.83333,6.3442,3.5
7.66,2.89678,6.34475,3.5
7.67,2.96023,6.34591,3.5
7.68,3.0237,6.34768,3.5
7.69,3.08719,6.35008,3.5
7.7,3.1507,6.35309,3.5
7.71,3.21425,6.35673,3.5
7.72,3.27784,6.36098,3.5
7.73,3.34147,6.36583,3.5
7.74,3.40516,6.37129,3.5
7.75,3.4689,6.37733,3.5
7.76,3.53271,6.38394,3.5
7.77,3.59658,6.3911,3.5
7.78,3.66053,6.39881,3.5
7.79,3.72456,6.40703,3.5
7.8,3.78867,6.41574,3.5
7.81,3.85287,6.42492,3.5
7.82,3.91717,6.43454,3.5
7.83,3.98157,6.44457,3.5
7.84,4.04606,6.45497,3.5
7.85,4.11067,6.46573,3.5
7.86,4.17538,6.47679,3.5
7.87,4.2402,6.48813,3.5
7.88,4.30514,6.49971,3.5
7.89,4.3702,6.51149,3.5
7.9,4.43537,6.52342,3.5
7.91,4.50067,6.53548,3.5
7.92,4.56608,6.54761,3.5
7.93,4.63162,6.55977,3.5
7.94,4.69728,6.57193,3.5
7.95,4.76306,6.58404,3.5
7.96,4.82896,6.59605,3.5
7.97,4.89498,6.60793,3.5
7.98,4.96112,6.61962,3.5
7.99,5.02737,6.6311,3.5
8,5.09374,6.64231,3.5
8.01,5.16022,6.65323,3.5
8.02,5.2268,6.6638,3.5
8.03,5.29349,6.67399,3.5
8.04,5.36028,6.68376,3.5
8.05,5.42716,6.69309,3.5
8.06,5.49414,6.70193,3.5
8.07,5.5612,6.71025,3.5
8.08,5.62834,6.71803,3.5
8.09,5.69556,6.72524,3.5
8.1,5.76285,6.73186,3.5
8.11,5.83019,6.73786,3.5
8.12,5.8976,6.74323,3.5
8.13,5.96506,6.74795,3.5
8.14,6.03256,6.752,3.5
8.15,6.10009,6.75538,3.5
8.16,6.16766,6.75809,3.5
8.17,6.23525,6.76011,3.5
8.18,6.30286,6.76144,3.5
8.19,6.37048,6.7621,3.5
8.2,6.4381,6.76208,3.5
8.21,6.50572,6.7614,3.5
8.22,6.57333,6.76006,3.5
8.23,6.64092,6.75808,3.5
8.24,6.70849,6.75548,3.5
8.25,6.77603,6.75228,3.5
8.26,6.84353,6.7485,3.5
8.27,6.911,6.74418,3.5
8.28,6.97841,6.73932,3.5
8.29,7.04578,6.73398,3.5
8.3,7.11309,6.72818,3.5
8.31,7.18034,6.72195,3.5
8.32,7.24753,6.71534,3.5
8.33,7.31465,6.70838,3.5
8.34,7.3817,6.70111,3.5
8.35,7.44867,6.69357,3.5
8.36,7.51557,6.68581,3.5
8.37,7.58238,6.67786,3.5
8.38,7.64912,6.66978,3.5
8.39,7.71578,6.6616,3.5
8.4,7.78235,6.65337,3.5
8.41,7.84885,6.64513,3.5
8.42,7.91526,6.63693,3.5
8.43,7.98159,6.62881,3.5
8.44,8.04783,6.62082,3.5
8.45,8.114,6.61299,3.5
8.46,8.18009,6.60538,3.5
8.47,8.24611,6.59801,3.5
8.48,8.31206,6.59093,3.5
8.49,8.37793,6.58417,3.5
8.5,8.44374,6.57778,3.5
8.51,8.50949,6.57178,3.5
8.52,8.57518,6.56622,3.5
8.53,8.64081,6.56111,3.5
8.54,8.7064,6.55649,3.5
8.55,8.77195,6.55239,3.5
8.56,8.83745,6.54883,3.5
8.57,8.90292,6.54583,3.5
8.58,8.96837,6.54341,3.5
8.59,9.03379,6.54158,3.5
8.6,9.0992,6.54037,3.5
8.61,9.1646,6.53979,3.5
8.62,9.23,6.53983,3.5
8.63,9.2954,6.54052,3.5
8.64,9.36081,6.54185,3.5
8.65,9.42624,6.54382,3.5
8.66,9.49169,6.54644,3.5
8.67,9.55717,6.54969,3.5
8.68,9.62269,6.55358,3.5
8.69,9.68825,6.55809,3.5
8.7,9.75385,6.5632,3.5
8.71,9.81951,6.56891,3.5
8.72,9.88523,6.5752,3.5
8.73,9.95102,6.58204,3.5
8.74,10.0169,6.58942,3.5
8.75,10.0828,6.5973,3.5
8.76,10.1488,6.60566,3.5
8.77,10.2149,6.61448,3.5
8.78,10.2811,6.62372,3.5
8.79,10.3474,6.63334,3.5
8.8,10.4138,6.64332,3.5
8.81,10.4803,6.65361,3.5
8.82,10.5469,6.66417,3.5
8.83,10.6136,6.67497,3.5
8.84,10.6804,6.68596,3.5
8.85,10.7473,6.69711,3.5
8.86,10.8143,6.70837,3.5
8.87,10.8814,6.71968,3.5
8.88,10.9487,6.73102,3.5
8.89,11.0161,6.74234,3.5
8.9,11.0835,6.75358,3.5
8.91,11.1511,6.76471,3.5
8.92,11.2188,6.77568,3.5
8.93,11.2866,6.78644,3.5
8.94,11.3546,6.79696,3.5
8.95,11.4226,6.80718,3.5
8.96,11.4907,6.81708,3.5
8.97,11.5589,6.8266,3.5
8.98,11.6272,6.83571,3.5
8.99,11.6956,6.84437,3.5
9,11.7641,6.85255,3.5
9.01,11.8327,6.86021,3.5
9.02,11.9013,6.86733,3.5
9.03,11.97,6.87387,3.5
9.04,12.0388,6.87981,3.5
9.05,12.1076,6.88513,3.5
9.06,12.1765,6.88981,3.5
9.07,12.2454,6.89383,3.5
9.08,12.3144,6.89718,3.5
9.09,12.3834,6.89985,3.5
9.1,12.4524,6.90182,3.5
9.11,12.5214,6.9031,3.5
9.12,12.5904,6.90369,3.5
9.13,12.6595,6.90358,3.5
9.14,12.7285,6.9028,3.5
9.15,12.7975,6.90133,3.5
9.16,12.8665,6.89921,3.5
9.17,12.9355,6.89643,3.5
9.18,13.0044,6.89303,3.5
9.19,13.0734,6.88903,3.5
9.2,13.1422,6.88444,3.5
9.21,13.211,6.8793,3.5
9.22,13.2798,6.87364,3.5
9.23,13.3485,6.86749,3.5
9.24,13.4172,6.86088,3.5
9.25,13.4857,6.85385,3.5
9.26,13.5542,6.84645,3.5
9.27,13.6227,6.83871,3.5
9.28,13.691,6.83067,3.5
9.29,13.7593,6.82237,3.5
9.3,13.8275,6.81387,3.5
9.31,13.8955,6.8052,3.5
9.32,13.9636,6.79641,3.5
9.33,14.0315,6.78755,3.5
9.34,14.0993,6.77866,3.5
9.35,14.167,6.7698,3.5
9.36,14.2347,6.76099,3.5
9.37,14.3023,6.7523,3.5
9.38,14.3697,6.74375,3.5
9.39,14.4371,6.73541,3.5
9.4,14.5045,6.72731,3.5
9.41,14.5717,6.71949,3.5
9.42,14.6388,6.71198,3.5
9.43,14.7059,6.70484,3.5
9.44,14.7729,6.6981,3.5
9.45,14.8399,6.69178,3.5
9.46,14.9068,6.68593,3.5
9.47,14.9736,6.68057,3.5
9.48,15.0404,6.67573,3.5
9.49,15.1071,6.67144,3.5
9.5,15.1738,6.66772,3.5
9.51,15.2405,6.66458,3.5
9.52,15.3071,6.66206,3.5
9.53,15.3737,6.66016,3.5
9.54,15.4403,6.6589,3.5
9.55,15.5069,6.65829,3.5
9.56,15.5735,6.65833,3.5
9.57,15.6401,6.65903,3.5
9.58,15.7067,6.66038,3.5
9.59,15.7733,6.66239,3.5
9.6,15.8399,6.66506,3.5
9.61,15.9066,6.66837,3.5
9.62,15.9733,6.67232,3.5
9.63,16.04,6.67689,3.5
9.64,16.1068,6.68207,3.5
9.65,16.1737,6.68783,3.5
9.66,16.2406,6.69416,3.5
9.67,16.3076,6.70104,3.5
9.68,16.3746,6.70843,3.5
9.69,16.4417,6.71631,3.5
9.7,16.5089,6.72465,3.5
9.71,16.5762,6.73341,3.5
9.72,16.6436,6.74257,3.5
9.73,16.7111,6.75207,3.5
9.74,16.7787,6.7619,3.5
9.75,16.8463,6.77199,3.5
9.76,16.9141,6.78232,3.5
9.77,16.982,6.79284,3.5
9.78,17.05,6.8035,3.5
9.79,17.118,6.81427,3.5
9.8,17.1862,6.82509,3.5
9.81,17.2545,6.83592,3.5
9.82,17.323,6.84671,3.5
9.83,17.3915,6.85741,3.5
9.84,17.4601,6.86799,3.5
9.85,17.5288,6.87839,3.5
9.86,17.5977,6.88857,3.5
9.87,17.6666,6.89848,3.5
9.88,17.7356,6.90808,3.5
9.89,17.8048,6.91734,3.5
9.9,17.874,6.92619,3.5
9.91,17.9433,6.93462,3.5
9.92,18.0127,6.94258,3.5
9.93,18.0821,6.95004,3.5
9.94,18.1517,6.95695,3.5
9.95,18.2213,6.96331,3.5
9.96,18.2909,6.96907,3.5
9.97,18.3607,6.97421,3.5
9.98,18.4304,6.97871,3.5
9.99,18.5002,6.98256,3.5
10,18.5701,6.98573,3.5
10.01,18.6399,6.98821,3.5
10.02,18.7098,6.99,3.5
10.03,18.7797,6.9911,3.5
10.04,18.8497,6.99149,3.5
10.05,18.9196,6.99118,3.5
10.06,18.9895,6.99018,3.5
10.07,19.0594,6.98849,3.5
10.08,19.1292,6.98613,3.5
10.09,19.1991,6.98312,3.5
10.1,19.2689,6.97946,3.5
10.11,19.3387,6.97519,3.5
10.12,19.4084,6.97032,3.5
10.13,19.4781,6.96489,3.5
10.14,19.5477,6.95892,3.5
10.15,19.6173,6.95246,3.5
10.16,19.6867,6.94552,3.5
10.17,19.7562,6.93816,3.5
10.18,19.8255,6.9304,3.5
10.19,19.8948,6.9223,3.5
10.2,19.964,6.9139,3.5
10.21,20.0331,6.90523,3.5
10.22,20.1021,6.89634,3.5
10.23,20.171,6.88728,3.5
10.24,20.2398,6.8781,3.5
10.25,20.3085,6.86884,3.5
10.26,20.3772,6.85955,3.5
10.27,20.4457,6.85028,3.5
10.28,20.5142,6.84107,3.5
10.29,20.5826,6.83197,3.5
10.3,20.6508,6.82303,3.5
10.31,20.719,6.81429,3.5
10.32,20.7871,6.80579,3.5
10.33,20.8551,6.79757,3.5
10.34,20.9231,6.78969,3.5
10.35,20.9909,6.78216,3.5
10.36,21.0587,6.77504,3.5
10.37,21.1264,6.76836,3.5
10.38,21.1941,6.76215,3.5
10.39,21.2617,6.75644,3.5
10.4,21.3292,6.75127,3.5
10.41,21.3967,6.74665,3.5
10.42,21.4641,6.74261,3.5
10.43,21.5316,6.73917,3.5
10.44,21.5989,6.73635,3.5
10.45,21.6663,6.73417,3.5
10.46,21.7336,6.73263,3.5
10.47,21.8009,6.73175,3.5
10.48,21.8683,6.73153,3.5
10.49,21.9356,6.73198,3.5
10.5,22.0029,6.7331,3.5
10.51,22.0702,6.73488,3.5
10.52,22.1376,6.73733,3.5
10.53,22.205,6.74043,3.5
10.54,22.2724,6.74416,3.5
10.55,22.3399,6.74853,3.5
10.56,22.4074,6.75351,3.5
10.57,22.4749,6.75908,3.5
10.58,22.5426,6.76521,3.5
10.59,22.6102,6.77189,3.5
10.6,22.678,6.77909,3.5
10.61,22.7458,6.78677,3.5
10.62,22.8137,6.79491,3.5
10.63,22.8817,6.80347,3.5
10.64,22.9498,6.81241,3.5
10.65,23.018,6.8217,3.5
10.66,23.0862,6.8313,3.5
10.67,23.1546,6.84115,3.5
10.68,23.2231,6.85123,3.5
10.69,23.2916,6.86149,3.5
10.7,23.3603,6.87188,3.5
10.71,23.4291,6.88235,3.5
10.72,23.4979,6.89286,3.5
10.73,23.5669,6.90336,3.5
10.74,23.636,6.91381,3.5
10.75,23.7052,6.92416,3.5
10.76,23.7745,6.93435,3.5
10.77,23.8439,6.94435,3.5
10.78,23.9134,6.9541,3.5
10.79,23.983,6.96357,3.5
10.8,24.0527,6.9727,3.5
10.81,24.1224,6.98147,3.5
10.82,24.1923,6.98982,3.5
10.83,24.2622,6.99771,3.5
10.84,24.3322,7.00512,3.5
10.85,24.4023,7.01201,3.5
10.86,24.4725,7.01833,3.5
10.87,24.5427,7.02408,3.5
10.88,24.613,7.02921,3.5
10.89,24.6833,7.03371,3.5
10.9,24.7536,7.03756,3.5
10.91,24.824,7.04074,3.5
10.92,24.8944,7.04323,3.5
10.93,24.9649,7.04502,3.5
10.94,25.0353,7.04612,3.5
10.95,25.1058,7.04651,3.5
10.96,25.1763,7.04619,3.5
10.97,25.2467,7.04517,3.5
10.98,25.3172,7.04347,3.5
10.99,25.3876,7.04108,3.5
11,25.458,7.03802,3.5
11.01,25.5283,7.03431,3.5
11.02,25.5987,7.02998,3.5
11.03,25.6689,7.02504,3.5
11.04,25.7392,7.01952,3.5
11.05,25.8093,7.01345,3.5
11.06,25.8794,7.00687,3.5
11.07,25.9495,6.99981,3.5
11.08,26.0194,6.99231,3.5
11.09,26.0893,6.9844,3.5
11.1,26.1591,6.97613,3.5
11.11,26.2288,6.96755,3.5
11.12,26.2985,6.95869,3.5
11.13,26.368,6.94959,3.5
11.14,26.4375,6.94032,3.5
11.15,26.5068,6.93091,3.5
11.16,26.5761,6.92141,3.5
11.17,26.6452,6.91187,3.5
11.18,26.7143,6.90234,3.5
11.19,26.7833,6.89287,3.5
11.2,26.8522,6.88349,3.5
11.21,26.921,6.87427,3.5
11.22,26.9897,6.86524,3.5
11.23,27.0583,6.85644,3.5
11.24,27.1268,6.84793,3.5
11.25,27.1952,6.83974,3.5
11.26,27.2636,6.83192,3.5
11.27,27.3319,6.82449,3.5
11.28,27.4001,6.8175,3.5
11.29,27.4682,6.81099,3.5
11.3,27.5363,6.80497,3.5
11.31,27.6043,6.79949,3.5
11.32,27.6723,6.79457,3.5
11.33,27.7402,6.79022,3.5
11.34,27.8081,6.78649,3.5
11.35,27.8759,6.78337,3.5
11.36,27.9438,6.7809,3.5
11.37,28.0116,6.77908,3.5
11.38,28.0793,6.77792,3.5
11.39,28.1471,6.77743,3.5
11.4,28.2149,6.77761,3.5
11.41,28.2827,6.77846,3.5
11.42,28.3505,6.77999,3.5
11.43,28.4183,6.78218,3.5
11.44,28.4861,6.78503,3.5
11.45,28.554,6.78853,3.5
11.46,28.6219,6.79266,3.5
11.47,28.6898,6.79741,3.5
11.48,28.7578,6.80275,3.5
11.49,28.8259,6.80867,3.5
11.5,28.894,6.81514,3.5
11.51,28.9622,6.82213,3.5
11.52,29.0305,6.8296,3.5
11.53,29.0988,6.83754,3.5
11.54,29.1672,6.8459,3.5
11.55,29.2357,6.85465,3.5
11.56,29.3043,6.86374,3.5
11.57,29.373,6.87314,3.5
11.58,29.4418,6.88281,3.5
11.59,29.5106,6.89269,3.5
11.6,29.5796,6.90276,3.5
11.61,29.6487,6.91295,3.5
11.62,29.7179,6.92323,3.5
11.63,29.7872,6.93354,3.5
11.64,29.8565,6.94384,3.5
11.65,29.926,6.95408,3.5
11.66,29.9956,6.96422,3.5
11.67,30.0653,6.9742,3.5
11.68,30.1351,6.98398,3.5
11.69,30.205,6.99351,3.5
11.7,30.275,7.00275,3.5
11.71,30.3451,7.01165,3.5
11.72,30.4152,7.02017,3.5
11.73,30.4855,7.02827,3.5
11.74,30.5558,7.03591,3.5
11.75,30.6262,7.04306,3.5
11.76,30.6966,7.04967,3.5
11.77,30.7672,7.05573,3.5
11.78,30.8378,7.06119,3.5
11.79,30.9084,7.06604,3.5
11.8,30.9791,7.07024,3.5
11.81,31.0498,7.07379,3.5
11.82,31.1205,7.07666,3.5
11.83,31.1913,7.07884,3.5
11.84,31.2621,7.08033,3.5
11.85,31.3329,7.0811,3.5
11.86,31.4037,7.08117,3.5
11.87,31.4745,7.08054,3.5
11.88,31.5453,7.0792,3.5
11.89,31.6161,7.07717,3.5
11.9,31.6869,7.07445,3.5
11.91,31.7576,7.07107,3.5
11.92,31.8283,7.06705,3.5
11.93,31.899,7.0624,3.5
11.94,31.9696,7.05714,3.5
11.95,32.0401,7.05132,3.5
11.96,32.1106,7.04495,3.5
11.97,32.181,7.03808,3.5
11.98,32.2513,7.03073,3.5
11.99,32.3216,7.02295,3.5
12,32.3918,7.01478,3.5
12.01,32.4619,7.00626,3.5
12.02,32.5319,6.99742,3.5
12.03,32.6018,6.98833,3.5
12.04,32.6717,6.97902,3.5
12.05,32.7414,6.96954,3.5
12.06,32.8111,6.95994,3.5
12.07,32.8806,6.95026,3.5
12.08,32.9501,6.94056,3.5
12.09,33.0194,6.93089,3.5
12.1,33.0887,6.92128,3.5
12.11,33.1579,6.91179,3.5
12.12,33.2269,6.90247,3.5
12.13,33.2959,6.89336,3.5
12.14,33.3648,6.8845,3.5
12.15,33.4336,6.87594,3.5
12.16,33.5023,6.86772,3.5
12.17,33.571,6.85988,3.5
12.18,33.6395,6.85245,3.5
12.19,33.708,6.84548,3.5
12.2,33.7764,6.83899,3.5
12.21,33.8448,6.83301,3.5
12.22,33.9131,6.82759,3.5
12.23,33.9813,6.82273,3.5
12.24,34.0496,6.81847,3.5
12.25,34.1177,6.81483,3.5
12.26,34.1858,6.81181,3.5
12.27,34.254,6.80945,3.5
12.28,34.322,6.80774,3.5
12.29,34.3901,6.80671,3.5
12.3,34.4582,6.80635,3.5
12.31,34.5262,6.80666,3.5
12.32,34.5943,6.80765,3.5
12.33,34.6624,6.80932,3.5
12.34,34.7305,6.81165,3.5
12.35,34.7986,6.81464,3.5
12.36,34.8668,6.81828,3.5
12.37,34.935,6.82254,3.5
12.38,35.0032,6.82741,3.5
12.39,35.0715,6.83288,3.5
12.4,35.1399,6.83891,3.5
12.41,35.2083,6.84548,3.5
12.42,35.2768,6.85256,3.5
12.43,35.3454,6.86012,3.5
12.44,35.414,6.86813,3.5
12.45,35.4827,6.87654,3.5
12.46,35.5516,6.88532,3.5
12.47,35.6205,6.89444,3.5
12.48,35.6894,6.90384,3.5
12.49,35.7585,6.91349,3.5
12.5,35.8277,6.92334,3.5
12.51,35.897,6.93334,3.5
12.52,35.9664,6.94346,3.5
12.53,36.0359,6.95363,3.5
12.54,36.1055,6.96382,3.5
12.55,36.1751,6.97397,3.5
12.56,36.2449,6.98404,3.5
12.57,36.3148,6.99398,3.5
12.58,36.3848,7.00374,3.5
12.59,36.4549,7.01327,3.5
12.6,36.5251,7.02253,3.5
12.61,36.5953,7.03148,3.5
12.62,36.6657,7.04006,3.5
12.63,36.7361,7.04825,3.5
12.64,36.8067,7.05599,3.5
12.65,36.8773,7.06325,3.5
12.66,36.9479,7.06999,3.5
12.67,37.0187,7.07619,3.5
12.68,37.0895,7.0818,3.5
12.69,37.1603,7.08681,3.5
12.7,37.2312,7.09119,3.5
12.71,37.3021,7.09491,3.5
12.72,37.3731,7.09797,3.5
12.73,37.4441,7.10033,3.5
12.74,37.5151,7.10201,3.5
12.75,37.5861,7.10297,3.5
12.76,37.6571,7.10323,3.5
12.77,37.7282,7.10278,3.5
12.78,37.7992,7.10162,3.5
12.79,37.8702,7.09977,3.5
12.8,37.9412,7.09722,3.5
12.81,38.0121,7.09401,3.5
12.82,38.0831,7.09013,3.5
12.83,38.1539,7.08562,3.5
12.84,38.2248,7.0805,3.5
12.85,38.2956,7.07479,3.5
12.86,38.3663,7.06853,3.5
12.87,38.4369,7.06174,3.5
12.88,38.5075,7.05447,3.5
12.89,38.578,7.04674,3.5
12.9,38.6484,7.03861,3.5
12.91,38.7188,7.03011,3.5
12.92,38.789,7.02129,3.5
12.93,38.8592,7.01218,3.5
12.94,38.9293,7.00284,3.5
12.95,38.9993,6.99332,3.5
12.96,39.0692,6.98365,3.5
12.97,39.1389,6.9739,3.5
12.98,39.2086,6.9641,3.5
12.99,39.2782,6.95431,3.5
13,39.3477,6.94458,3.5
13.01,39.4171,6.93494,3.5
13.02,39.4864,6.92546,3.5
13.03,39.5556,6.91617,3.5
13.04,39.6247,6.90712,3.5
13.05,39.6938,6.89836,3.5
13.06,39.7627,6.88992,3.5
13.07,39.8316,6.88185,3.5
13.08,39.9003,6.87419,3.5
13.09,39.9691,6.86697,3.5
13.1,40.0377,6.86022,3.5
13.11,40.1063,6.85399,3.5
13.12,40.1748,6.84829,3.5
13.13,40.2432,6.84316,3.5
13.14,40.3116,6.83861,3.5
13.15,40.38,6.83468,3.5
13.16,40.4483,6.83138,3.5
13.17,40.5166,6.82873,3.5
13.18,40.5849,6.82673,3.5
13.19,40.6532,6.8254,3.5
13.2,40.7214,6.82475,3.5
13.21,40.7897,6.82477,3.5
13.22,40.8579,6.82548,3.5
13.23,40.9262,6.82686,3.5
13.24,40.9945,6.82892,3.5
13.25,41.0628,6.83163,3.5
13.26,41.1311,6.835,3.5
13.27,41.1995,6.839,3.5
13.28,41.2679,6.84363,3.5
13.29,41.3363,6.84885,3.5
13.3,41.4048,6.85464,3.5
13.31,41.4734,6.86098,3.5
13.32,41.5421,6.86785,3.5
13.33,41.6108,6.8752,3.5
13.34,41.6796,6.88301,3.5
13.35,41.7484,6.89124,3.5
13.36,41.8174,6.89985,3.5
13.37,41.8864,6.9088,3.5
13.38,41.9556,6.91805,3.5
13.39,42.0248,6.92756,3.5
13.4,42.0941,6.93728,3.5
13.41,42.1636,6.94717,3.5
13.42,42.2331,6.95718,3.5
13.43,42.3027,6.96727,3.5
13.44,42.3724,6.97738,3.5
13.45,42.4422,6.98746,3.5
13.46,42.5122,6.99748,3.5
13.47,42.5822,7.00737,3.5
13.48,42.6523,7.01709,3.5
13.49,42.7225,7.02661,3.5
13.5,42.7928,7.03585,3.5
13.51,42.8633,7.0448,3.5
13.52,42.9337,7.05339,3.5
13.53,43.0043,7.06158,3.5
13.54,43.075,7.06934,3.5
13.55,43.1457,7.07663,3.5
13.56,43.2165,7.08341,3.5
13.57,43.2874,7.08965,3.5
13.58,43.3583,7.09531,3.5
13.59,43.4293,7.10037,3.5
13.6,43.5003,7.10481,3.5
13.61,43.5714,7.10859,3.5
13.62,43.6425,7.1117,3.5
13.63,43.7136,7.11413,3.5
13.64,43.7847,7.11587,3.5
13.65,43.8559,7.1169,3.5
13.66,43.9271,7.11722,3.5
13.67,43.9983,7.11683,3.5
13.68,44.0694,7.11573,3.5
13.69,44.1406,7.11394,3.5
13.7,44.2117,7.11145,3.5
13.71,44.2828,7.10828,3.5
13.72,44.3539,7.10445,3.5
13.73,44.4249,7.09998,3.5
13.74,44.4959,7.09489,3.5
13.75,44.5668,7.08921,3.5
13.76,44.6376,7.08298,3.5
13.77,44.7084,7.07621,3.5
13.78,44.7792,7.06895,3.5
13.79,44.8498,7.06123,3.5
13.8,44.9204,7.05309,3.5
13.81,44.9909,7.04458,3.5
13.82,45.0613,7.03574,3.5
13.83,45.1316,7.02661,3.5
13.84,45.2018,7.01724,3.5
13.85,45.2719,7.00768,3.5
13.86,45.342,6.99796,3.5
13.87,45.4119,6.98816,3.5
13.88,45.4817,6.9783,3.5
13.89,45.5515,6.96844,3.5
13.9,45.6211,6.95863,3.5
13.91,45.6906,6.94892,3.5
13.92,45.7601,6.93935,3.5
13.93,45.8294,6.92996,3.5
13.94,45.8987,6.92082,3.5
13.95,45.9678,6.91195,3.5
13.96,46.0369,6.90341,3.5
13.97,46.1059,6.89523,3.5
13.98,46.1748,6.88745,3.5
13.99,46.2437,6.88011,3.5
14,46.3124,6.87324,3.5
14.01,46.3811,6.86688,3.5
14.02,46.4498,6.86106,3.5
14.03,46.5183,6.85579,3.5
14.04,46.5869,6.85112,3.5
14.05,46.6554,6.84706,3.5
14.06,46.7238,6.84363,3.5
14.07,46.7922,6.84084,3.5
14.08,46.8606,6.83871,3.5
14.09,46.929,6.83725,3.5
14.1,46.9974,6.83647,3.5
14.11,47.0658,6.83636,3.5
14.12,47.1341,6.83694,3.5
14.13,47.2025,6.8382,3.5
14.14,47.2709,6.84013,3.5
14.15,47.3393,6.84272,3.5
14.16,47.4077,6.84597,3.5
14.17,47.4762,6.84986,3.5
14.18,47.5447,6.85437,3.5
14.19,47.6133,6.85948,3.5
14.2,47.6819,6.86516,3.5
14.21,47.7506,6.87141,3.5
14.22,47.8194,6.87817,3.5
14.23,47.8882,6.88543,3.5
14.24,47.9571,6.89315,3.5
14.25,48.026,6.90129,3.5
14.26,48.0951,6.90981,3.5
14.27,48.1642,6.91869,3.5
14.28,48.2335,6.92786,3.5
14.29,48.3028,6.9373,3.5
14.3,48.3722,6.94696,3.5
14.31,48.4417,6.95679,3.5
14.32,48.5114,6.96674,3.5
14.33,48.5811,6.97677,3.5
14.34,48.6509,6.98683,3.5
14.35,48.7208,6.99686,3.5
14.36,48.7908,7.00683,3.5
14.37,48.8609,7.01669,3.5
14.38,48.9312,7.02638,3.5
14.39,49.0015,7.03585,3.5
14.4,49.0719,7.04507,3.5
14.41,49.1424,7.05398,3.5
14.42,49.213,7.06254,3.5
14.43,49.2836,7.07071,3.5
14.44,49.3544,7.07845,3.5
14.45,49.4252,7.08572,3.5
14.46,49.4961,7.09248,3.5
14.47,49.567,7.0987,3.5
14.48,49.6381,7.10434,3.5
14.49,49.7091,7.10939,3.5
14.5,49.7802,7.1138,3.5
14.51,49.8514,7.11757,3.5
14.52,49.9226,7.12067,3.5
14.53,49.9938,7.12308,3.5
14.54,50.065,7.1248,3.5
14.55,50.1363,7.12582,3.5
14.56,50.2076,7.12612,3.5
14.57,50.2788,7.12571,3.5
14.58,50.3501,7.1246,3.5
14.59,50.4213,7.12278,3.5
14.6,50.4925,7.12027,3.5
14.61,50.5637,7.11708,3.5
14.62,50.6349,7.11323,3.5
14.63,50.706,7.10873,3.5
14.64,50.777,7.10362,3.5
14.65,50.848,7.09792,3.5
14.66,50.919,7.09165,3.5
14.67,50.9899,7.08485,3.5
14.68,51.0607,7.07756,3.5
14.69,51.1314,7.06981,3.5
14.7,51.2021,7.06164,3.5
14.71,51.2727,7.0531,3.5
14.72,51.3431,7.04422,3.5
14.73,51.4135,7.03505,3.5
14.74,51.4838,7.02564,3.5
14.75,51.5541,7.01604,3.5
14.76,51.6242,7.00629,3.5
14.77,51.6942,6.99644,3.5
14.78,51.7641,6.98654,3.5
14.79,51.8339,6.97665,3.5
14.8,51.9036,6.96679,3.5
14.81,51.9732,6.95704,3.5
14.82,52.0428,6.94743,3.5
14.83,52.1122,6.938,3.5
14.84,52.1815,6.92882,3.5
14.85,52.2508,6.91991,3.5
14.86,52.3199,6.91133,3.5
14.87,52.389,6.90311,3.5
14.88,52.458,6.89529,3.5
14.89,52.5269,6.88791,3.5
14.9,52.5958,6.881,3.5
14.91,52.6645,6.8746,3.5
14.92,52.7332,6.86874,3.5
14.93,52.8019,6.86344,3.5
14.94,52.8705,6.85874,3.5
14.95,52.9391,6.85464,3.5
14.96,53.0076,6.85117,3.5
14.97,53.0761,6.84836,3.5
14.98,53.1446,6.8462,3.5
14.99,53.213,6.84471,3.5
15,53.2815,6.84389,3.5
15.01,53.3499,6.84376,3.5
15.02,53.4184,6.84431,3.5
15.03,53.4868,6.84554,3.5
15.04,53.5553,6.84745,3.5
15.05,53.6238,6.85002,3.5
15.06,53.6923,6.85324,3.5
15.07,53.7608,6.85711,3.5
