t,theta,w,torque
7.86,-38.7717,0.568729,0
7.87,-38.766,0.574641,0
7.88,-38.7602,0.580496,0
7.89,-38.7543,0.586293,0
7.9,-38.7485,0.592033,0
7.91,-38.7425,0.597715,0
7.92,-38.7365,0.603338,0
7.93,-38.7304,0.608903,0
7.94,-38.7243,0.614408,0
7.95,-38.7181,0.619855,0
7.96,-38.7119,0.625242,0
7.97,-38.7056,0.630569,0
7.98,-38.6993,0.635836,0
7.99,-38.6929,0.641042,0
8,-38.6865,0.646187,0
8.01,-38.68,0.651272,0
8.02,-38.6735,0.656295,0
8.03,-38.6669,0.661256,0
8.04,-38.6602,0.666154,0
8.05,-38.6536,0.670991,0
8.06,-38.6468,0.675764,0
8.07,-38.64,0.680475,0
8.08,-38.6332,0.685121,0
8.09,-38.6263,0.689704,0
8.1,-38.6194,0.694223,0
8.11,-38.6125,0.698678,0
8.12,-38.6054,0.703068,0
8.13,-38.5984,0.707392,0
8.14,-38.5913,0.711651,0
8.15,-38.5842,0.715844,0
8.16,-38.577,0.719971,0
8.17,-38.5698,0.724032,0
8.18,-38.5625,0.728026,0
8.19,-38.5552,0.731953,0
8.2,-38.5479,0.735812,0
8.21,-38.5405,0.739604,0
8.22,-38.5331,0.743327,0
8.23,-38.5256,0.746982,0
8.24,-38.5181,0.750569,0
8.25,-38.5106,0.754086,0
8.26,-38.503,0.757534,0
8.27,-38.4955,0.760912,0
8.28,-38.4878,0.764221,0
8.29,-38.4802,0.767459,0
8.3,-38.4725,0.770627,0
8.31,-38.4648,0.773724,0
8.32,-38.457,0.77675,0
8.33,-38.4492,0.779704,0
8.34,-38.4414,0.782587,0
8.35,-38.4336,0.785398,0
8.36,-38.4257,0.788137,0
8.37,-38.4178,0.790803,0
8.38,-38.4099,0.793397,0
8.39,-38.4019,0.795917,0
8.4,-38.394,0.798365,0
8.41,-38.386,0.800739,0
8.42,-38.378,0.80304,0
8.43,-38.3699,0.805267,0
8.44,-38.3619,0.807419,0
8.45,-38.3538,0.809498,0
8.46,-38.3457,0.811502,0
8.47,-38.3375,0.813432,0
8.48,-38.3294,0.815286,0
8.49,-38.3212,0.817066,0
8.5,-38.3131,0.818771,0
8.51,-38.3049,0.8204,0
8.52,-38.2966,0.821954,0
8.53,-38.2884,0.823433,0
8.54,-38.2802,0.824836,0
8.55,-38.2719,0.826163,0
8.56,-38.2637,0.827414,0
8.57,-38.2554,0.828589,0
8.58,-38.2471,0.829688,0
8.59,-38.2388,0.830711,0
8.6,-38.2305,0.831658,0
8.61,-38.2221,0.832529,0
8.62,-38.2138,0.833323,0
8.63,-38.2055,0.834041,0
8.64,-38.1971,0.834683,0
8.65,-38.1888,0.835248,0
8.66,-38.1804,0.835737,0
8.67,-38.1721,0.83615,0
8.68,-38.1637,0.836486,0
8.69,-38.1553,0.836746,0
8.7,-38.147,0.83693,0
8.71,-38.1386,0.837038,0
8.72,-38.1302,0.837069,0
8.73,-38.1219,0.837025,0
8.74,-38.1135,0.836905,0
8.75,-38.1051,0.836708,0
8.76,-38.0968,0.836437,0
8.77,-38.0884,0.836089,0
8.78,-38.08,0.835666,0
8.79,-38.0717,0.835168,0
8.8,-38.0633,0.834595,0
8.81,-38.055,0.833947,0
8.82,-38.0467,0.833224,0
8.83,-38.0383,0.832426,0
8.84,-38.03,0.831555,0
8.85,-38.0217,0.830609,0
8.86,-38.0134,0.829589,0
8.87,-38.0051,0.828496,0
8.88,-37.9968,0.827329,0
8.89,-37.9886,0.826089,0
8.9,-37.9803,0.824777,0
8.91,-37.9721,0.823392,0
8.92,-37.9638,0.821935,0
8.93,-37.9556,0.820405,0
8.94,-37.9474,0.818805,0
8.95,-37.9393,0.817133,0
8.96,-37.9311,0.81539,0
8.97,-37.9229,0.813577,0
8.98,-37.9148,0.811694,0
8.99,-37.9067,0.809741,0
9,-37.8986,0.807719,0
9.01,-37.8906,0.805628,0
9.02,-37.8825,0.803468,0
9.03,-37.8745,0.801241,0
9.04,-37.8665,0.798946,0
9.05,-37.8585,0.796583,0
9.06,-37.8506,0.794154,0
9.07,-37.8426,0.791659,0
9.08,-37.8347,0.789098,0
9.09,-37.8268,0.786472,0
9.1,-37.819,0.783782,0
9.11,-37.8112,0.781027,0
9.12,-37.8034,0.778208,0
9.13,-37.7956,0.775326,0
9.14,-37.7879,0.772382,0
9.15,-37.7802,0.769375,0
9.16,-37.7725,0.766307,0
9.17,-37.7648,0.763178,0
9.18,-37.7572,0.759989,0
9.19,-37.7496,0.75674,0
9.2,-37.7421,0.753432,0
9.21,-37.7346,0.750065,0
9.22,-37.7271,0.74664,0
9.23,-37.7196,0.743158,0
9.24,-37.7122,0.739619,0
9.25,-37.7048,0.736024,0
9.26,-37.6975,0.732374,0
9.27,-37.6902,0.728668,0
9.28,-37.6829,0.724909,0
9.29,-37.6757,0.721096,0
9.3,-37.6685,0.71723,0
9.31,-37.6613,0.713312,0
9.32,-37.6542,0.709342,0
9.33,-37.6472,0.705321,0
9.34,-37.6401,0.70125,0
9.35,-37.6331,0.69713,0
9.36,-37.6262,0.692961,0
9.37,-37.6193,0.688743,0
9.38,-37.6124,0.684478,0
9.39,-37.6056,0.680167,0
9.4,-37.5988,0.675809,0
9.41,-37.5921,0.671406,0
9.42,-37.5854,0.666959,0
9.43,-37.5787,0.662467,0
9.44,-37.5721,0.657933,0
9.45,-37.5656,0.653355,0
9.46,-37.5591,0.648736,0
9.47,-37.5526,0.644076,0
9.48,-37.5462,0.639376,0
9.49,-37.5398,0.634636,0
9.5,-37.5335,0.629857,0
9.51,-37.5272,0.625041,0
9.52,-37.521,0.620186,0
9.53,-37.5148,0.615295,0
9.54,-37.5087,0.610368,0
9.55,-37.5026,0.605406,0
9.56,-37.4966,0.60041,0
9.57,-37.4906,0.595379,0
9.58,-37.4847,0.590316,0
9.59,-37.4788,0.58522,0
9.6,-37.473,0.580093,0
9.61,-37.4672,0.574935,0
9.62,-37.4615,0.569747,0
9.63,-37.4558,0.56453,0
9.64,-37.4502,0.559284,0
9.65,-37.4446,0.55401,0
9.66,-37.4391,0.548708,0
9.67,-37.4336,0.543381,0
9.68,-37.4282,0.538027,0
9.69,-37.4229,0.532649,0
9.7,-37.4176,0.527246,0
9.71,-37.4123,0.52182,0
9.72,-37.4071,0.516371,0
9.73,-37.402,0.5109,0
9.74,-37.3969,0.505407,0
9.75,-37.3919,0.499894,0
9.76,-37.3869,0.49436,0
9.77,-37.382,0.488807,0
9.78,-37.3771,0.483236,0
9.79,-37.3723,0.477647,0
9.8,-37.3676,0.47204,0
9.81,-37.3629,0.466417,0
9.82,-37.3583,0.460778,0
9.83,-37.3537,0.455124,0
9.84,-37.3492,0.449455,0
9.85,-37.3447,0.443772,0
9.86,-37.3403,0.438077,0
9.87,-37.3359,0.432368,0
9.88,-37.3316,0.426648,0
9.89,-37.3274,0.420917,0
9.9,-37.3232,0.415175,0
9.91,-37.3191,0.409423,0
9.92,-37.315,0.403662,0
9.93,-37.311,0.397893,0
9.94,-37.3071,0.392115,0
9.95,-37.3032,0.38633,0
9.96,-37.2993,0.380539,0
9.97,-37.2956,0.374741,0
9.98,-37.2919,0.368938,0
9.99,-37.2882,0.36313,0
10,-37.2846,0.357318,0
10.01,-37.281,0.351502,0
10.02,-37.2776,0.345683,0
10.03,-37.2741,0.339862,0
10.04,-37.2708,0.334039,0
10.05,-37.2675,0.328215,0
10.06,-37.2642,0.322389,0
10.07,-37.261,0.316564,0
10.08,-37.2579,0.310739,0
10.09,-37.2548,0.304916,0
10.1,-37.2518,0.299094,0
10.11,-37.2488,0.293274,0
10.12,-37.2459,0.287456,0
10.13,-37.2431,0.281642,0
10.14,-37.2403,0.275832,0
10.15,-37.2375,0.270026,0
10.16,-37.2349,0.264225,0
10.17,-37.2323,0.258429,0
10.18,-37.2297,0.252639,0
10.19,-37.2272,0.246855,0
10.2,-37.2248,0.241079,0
10.21,-37.2224,0.23531,0
10.22,-37.2201,0.229548,0
10.23,-37.2178,0.223796,0
10.24,-37.2156,0.218052,0
10.25,-37.2134,0.212317,0
10.26,-37.2113,0.206592,0
10.27,-37.2093,0.200878,0
10.28,-37.2073,0.195175,0
10.29,-37.2054,0.189482,0
10.3,-37.2035,0.183802,0
10.31,-37.2017,0.178134,0
10.32,-37.2,0.172478,0
10.33,-37.1983,0.166836,0
10.34,-37.1966,0.161207,0
10.35,-37.195,0.155592,0
10.36,-37.1935,0.149991,0
10.37,-37.192,0.144405,0
10.38,-37.1906,0.138835,0
10.39,-37.1893,0.13328,0
10.4,-37.188,0.127741,0
10.41,-37.1867,0.122219,0
10.42,-37.1855,0.116714,0
10.43,-37.1844,0.111226,0
10.44,-37.1833,0.105756,0
10.45,-37.1823,0.100304,0
10.46,-37.1813,0.09487,0
10.47,-37.1804,0.0894553,0
10.48,-37.1795,0.0840598,0
10.49,-37.1787,0.078684,0
10.5,-37.1779,0.0733281,0
10.51,-37.1772,0.0679926,0
10.52,-37.1766,0.0626779,0
10.53,-37.176,0.0573842,0
10.54,-37.1754,0.052112,0
10.55,-37.1749,0.0468616,0
10.56,-37.1745,0.0416333,0
10.57,-37.1741,0.0364275,0
10.58,-37.1738,0.0312445,0
10.59,-37.1735,0.0260847,0
10.6,-37.1732,0.0209483,0
10.61,-37.173,0.0158358,0
10.62,-37.1729,0.0107474,0
10.63,-37.1728,0.00568346,0
10.64,-37.1728,0.00064428,0
10.65,-37.1728,-0.00436982,0
10.66,-37.1729,-0.00935854,0
10.67,-37.173,-0.0143216,0
10.68,-37.1732,-0.0192586,0
10.69,-37.1734,-0.0241694,0
10.7,-37.1737,-0.0290536,0
10.71,-37.174,-0.0339109,0
10.72,-37.1743,-0.038741,0
10.73,-37.1747,-0.0435438,0
10.74,-37.1752,-0.0483188,0
10.75,-37.1757,-0.0530658,0
10.76,-37.1763,-0.0577845,0
10.77,-37.1769,-0.0624748,0
10.78,-37.1775,-0.0671362,0
10.79,-37.1782,-0.0717686,0
10.8,-37.179,-0.0763717,0
10.81,-37.1797,-0.0809452,0
10.82,-37.1806,-0.0854889,0
10.83,-37.1814,-0.0900025,0
10.84,-37.1824,-0.0944858,0
10.85,-37.1833,-0.0989385,0
10.86,-37.1843,-0.10336,0
10.87,-37.1854,-0.107751,0
10.88,-37.1865,-0.112111,0
10.89,-37.1876,-0.116439,0
10.9,-37.1888,-0.120736,0
10.91,-37.1901,-0.125,0
10.92,-37.1913,-0.129233,0
10.93,-37.1926,-0.133433,0
10.94,-37.194,-0.1376,0
10.95,-37.1954,-0.141735,0
10.96,-37.1968,-0.145836,0
10.97,-37.1983,-0.149905,0
10.98,-37.1998,-0.15394,0
10.99,-37.2014,-0.157941,0
11,-37.203,-0.161909,0
11.01,-37.2046,-0.165842,0
11.02,-37.2063,-0.169742,0
11.03,-37.208,-0.173607,0
11.04,-37.2098,-0.177437,0
11.05,-37.2116,-0.181233,0
11.06,-37.2134,-0.184994,0
11.07,-37.2153,-0.188719,0
11.08,-37.2172,-0.19241,0
11.09,-37.2191,-0.196065,0
11.1,-37.2211,-0.199685,0
11.11,-37.2231,-0.203269,0
11.12,-37.2252,-0.206816,0
11.13,-37.2273,-0.210328,0
11.14,-37.2294,-0.213804,0
11.15,-37.2315,-0.217243,0
11.16,-37.2337,-0.220646,0
11.17,-37.2359,-0.224012,0
11.18,-37.2382,-0.227342,0
11.19,-37.2405,-0.230634,0
11.2,-37.2428,-0.23389,0
11.21,-37.2452,-0.237108,0
11.22,-37.2476,-0.240289,0
11.23,-37.25,-0.243432,0
11.24,-37.2524,-0.246538,0
11.25,-37.2549,-0.249606,0
11.26,-37.2574,-0.252637,0
11.27,-37.26,-0.25563,0
11.28,-37.2625,-0.258584,0
11.29,-37.2651,-0.261501,0
11.3,-37.2678,-0.264379,0
11.31,-37.2704,-0.267219,0
11.32,-37.2731,-0.27002,0
11.33,-37.2758,-0.272784,0
11.34,-37.2786,-0.275508,0
11.35,-37.2813,-0.278194,0
11.36,-37.2841,-0.280841,0
11.37,-37.2869,-0.283449,0
11.38,-37.2898,-0.286018,0
11.39,-37.2927,-0.288549,0
11.4,-37.2956,-0.29104,0
11.41,-37.2985,-0.293492,0
11.42,-37.3014,-0.295905,0
11.43,-37.3044,-0.298279,0
11.44,-37.3074,-0.300613,0
11.45,-37.3104,-0.302908,0
11.46,-37.3135,-0.305164,0
11.47,-37.3165,-0.30738,0
11.48,-37.3196,-0.309556,0
11.49,-37.3227,-0.311693,0
11.5,-37.3258,-0.313791,0
11.51,-37.329,-0.315849,0
11.52,-37.3322,-0.317867,0
11.53,-37.3353,-0.319846,0
11.54,-37.3385,-0.321785,0
11.55,-37.3418,-0.323684,0
11.56,-37.345,-0.325544,0
11.57,-37.3483,-0.327363,0
11.58,-37.3516,-0.329143,0
11.59,-37.3549,-0.330884,0
11.6,-37.3582,-0.332584,0
11.61,-37.3615,-0.334245,0
11.62,-37.3649,-0.335866,0
11.63,-37.3682,-0.337448,0
11.64,-37.3716,-0.338989,0
11.65,-37.375,-0.340491,0
11.66,-37.3784,-0.341953,0
11.67,-37.3819,-0.343376,0
11.68,-37.3853,-0.344759,0
11.69,-37.3888,-0.346102,0
11.7,-37.3922,-0.347406,0
11.71,-37.3957,-0.34867,0
11.72,-37.3992,-0.349895,0
11.73,-37.4027,-0.35108,0
11.74,-37.4062,-0.352226,0
11.75,-37.4097,-0.353332,0
11.76,-37.4133,-0.3544,0
11.77,-37.4168,-0.355427,0
11.78,-37.4204,-0.356416,0
11.79,-37.424,-0.357366,0
11.8,-37.4275,-0.358277,0
11.81,-37.4311,-0.359148,0
11.82,-37.4347,-0.359981,0
11.83,-37.4383,-0.360775,0
11.84,-37.4419,-0.36153,0
11.85,-37.4456,-0.362247,0
11.86,-37.4492,-0.362925,0
11.87,-37.4528,-0.363564,0
11.88,-37.4564,-0.364166,0
11.89,-37.4601,-0.364728,0
11.9,-37.4637,-0.365253,0
11.91,-37.4674,-0.36574,0
11.92,-37.4711,-0.366189,0
11.93,-37.4747,-0.3666,0
11.94,-37.4784,-0.366973,0
11.95,-37.4821,-0.367309,0
11.96,-37.4857,-0.367607,0
11.97,-37.4894,-0.367868,0
11.98,-37.4931,-0.368092,0
11.99,-37.4968,-0.368278,0
12,-37.5005,-0.368428,0
12.01,-37.5041,-0.368541,0
12.02,-37.5078,-0.368618,0
12.03,-37.5115,-0.368657,0
12.04,-37.5152,-0.368661,0
12.05,-37.5189,-0.368628,0
12.06,-37.5226,-0.36856,0
12.07,-37.5263,-0.368455,0
12.08,-37.5299,-0.368315,0
12.09,-37.5336,-0.368139,0
12.1,-37.5373,-0.367928,0
12.11,-37.541,-0.367682,0
12.12,-37.5447,-0.367401,0
12.13,-37.5483,-0.367085,0
12.14,-37.552,-0.366734,0
12.15,-37.5557,-0.366349,0
12.16,-37.5593,-0.36593,0
12.17,-37.563,-0.365477,0
12.18,-37.5666,-0.364989,0
12.19,-37.5703,-0.364469,0
12.2,-37.5739,-0.363914,0
12.21,-37.5776,-0.363327,0
12.22,-37.5812,-0.362706,0
12.23,-37.5848,-0.362053,0
12.24,-37.5884,-0.361366,0
12.25,-37.592,-0.360648,0
12.26,-37.5956,-0.359897,0
12.27,-37.5992,-0.359115,0
12.28,-37.6028,-0.3583,0
12.29,-37.6064,-0.357454,0
12.3,-37.61,-0.356577,0
12.31,-37.6135,-0.355669,0
12.32,-37.6171,-0.35473,0
12.33,-37.6206,-0.35376,0
12.34,-37.6242,-0.35276,0
12.35,-37.6277,-0.35173,0
12.36,-37.6312,-0.35067,0
12.37,-37.6347,-0.349581,0
12.38,-37.6382,-0.348462,0
12.39,-37.6417,-0.347314,0
12.4,-37.6451,-0.346137,0
12.41,-37.6486,-0.344932,0
12.42,-37.652,-0.343698,0
12.43,-37.6555,-0.342436,0
12.44,-37.6589,-0.341146,0
12.45,-37.6623,-0.339829,0
12.46,-37.6657,-0.338484,0
12.47,-37.6691,-0.337113,0
12.48,-37.6724,-0.335714,0
12.49,-37.6758,-0.334289,0
12.5,-37.6791,-0.332838,0
12.51,-37.6824,-0.331361,0
12.52,-37.6857,-0.329858,0
12.53,-37.689,-0.32833,0
12.54,-37.6923,-0.326777,0
12.55,-37.6956,-0.325198,0
12.56,-37.6988,-0.323596,0
12.57,-37.702,-0.321969,0
12.58,-37.7052,-0.320318,0
12.59,-37.7084,-0.318643,0
12.6,-37.7116,-0.316945,0
12.61,-37.7148,-0.315223,0
12.62,-37.7179,-0.313479,0
12.63,-37.7211,-0.311712,0
12.64,-37.7242,-0.309923,0
12.65,-37.7272,-0.308112,0
12.66,-37.7303,-0.30628,0
12.67,-37.7334,-0.304426,0
12.68,-37.7364,-0.30255,0
12.69,-37.7394,-0.300654,0
12.7,-37.7424,-0.298738,0
12.71,-37.7454,-0.296801,0
12.72,-37.7484,-0.294845,0
12.73,-37.7513,-0.292868,0
12.74,-37.7542,-0.290873,0
12.75,-37.7571,-0.288858,0
12.76,-37.76,-0.286825,0
12.77,-37.7629,-0.284773,0
12.78,-37.7657,-0.282703,0
12.79,-37.7685,-0.280616,0
12.8,-37.7713,-0.27851,0
12.81,-37.7741,-0.276388,0
12.82,-37.7768,-0.274249,0
12.83,-37.7796,-0.272093,0
12.84,-37.7823,-0.269921,0
12.85,-37.785,-0.267733,0
12.86,-37.7876,-0.265529,0
12.87,-37.7903,-0.26331,0
12.88,-37.7929,-0.261075,0
12.89,-37.7955,-0.258826,0
12.9,-37.7981,-0.256562,0
12.91,-37.8006,-0.254285,0
12.92,-37.8032,-0.251993,0
12.93,-37.8057,-0.249688,0
12.94,-37.8081,-0.247369,0
12.95,-37.8106,-0.245038,0
12.96,-37.813,-0.242694,0
12.97,-37.8155,-0.240337,0
12.98,-37.8179,-0.237969,0
12.99,-37.8202,-0.235588,0
13,-37.8226,-0.233197,0
13.01,-37.8249,-0.230794,0
13.02,-37.8272,-0.22838,0
13.03,-37.8295,-0.225956,0
13.04,-37.8317,-0.223521,0
13.05,-37.8339,-0.221076,0
13.06,-37.8361,-0.218622,0
13.07,-37.8383,-0.216159,0
13.08,-37.8404,-0.213686,0
13.09,-37.8426,-0.211205,0
13.1,-37.8447,-0.208715,0
13.11,-37.8467,-0.206217,0
13.12,-37.8488,-0.203711,0
13.13,-37.8508,-0.201197,0
13.14,-37.8528,-0.198676,0
13.15,-37.8548,-0.196149,0
13.16,-37.8567,-0.193614,0
13.17,-37.8587,-0.191073,0
13.18,-37.8606,-0.188526,0
13.19,-37.8624,-0.185973,0
13.2,-37.8643,-0.183414,0
13.21,-37.8661,-0.18085,0
13.22,-37.8679,-0.178282,0
13.23,-37.8697,-0.175708,0
13.24,-37.8714,-0.17313,0
13.25,-37.8731,-0.170548,0
13.26,-37.8748,-0.167962,0
13.27,-37.8765,-0.165372,0
13.28,-37.8781,-0.162779,0
13.29,-37.8797,-0.160183,0
13.3,-37.8813,-0.157584,0
13.31,-37.8829,-0.154983,0
13.32,-37.8844,-0.15238,0
13.33,-37.8859,-0.149774,0
13.34,-37.8874,-0.147167,0
13.35,-37.8889,-0.144558,0
13.36,-37.8903,-0.141949,0
13.37,-37.8917,-0.139338,0
13.38,-37.8931,-0.136727,0
13.39,-37.8945,-0.134115,0
13.4,-37.8958,-0.131504,0
13.41,-37.8971,-0.128892,0
13.42,-37.8984,-0.126281,0
13.43,-37.8996,-0.123671,0
13.44,-37.9008,-0.121061,0
13.45,-37.902,-0.118453,0
13.46,-37.9032,-0.115846,0
13.47,-37.9044,-0.113241,0
13.48,-37.9055,-0.110637,0
13.49,-37.9066,-0.108036,0
13.5,-37.9076,-0.105438,0
13.51,-37.9087,-0.102842,0
13.52,-37.9097,-0.100249,0
13.53,-37.9107,-0.0976588,0
13.54,-37.9116,-0.0950722,0
13.55,-37.9126,-0.0924894,0
13.56,-37.9135,-0.0899103,0
13.57,-37.9144,-0.0873354,0
13.58,-37.9152,-0.0847649,0
13.59,-37.9161,-0.0821988,0
13.6,-37.9169,-0.0796376,0
13.61,-37.9177,-0.0770814,0
13.62,-37.9184,-0.0745304,0
13.63,-37.9192,-0.0719849,0
13.64,-37.9199,-0.0694451,0
13.65,-37.9205,-0.0669112,0
13.66,-37.9212,-0.0643834,0
13.67,-37.9218,-0.061862,0
13.68,-37.9224,-0.0593471,0
13.69,-37.923,-0.056839,0
13.7,-37.9236,-0.0543379,0
13.71,-37.9241,-0.0518439,0
13.72,-37.9246,-0.0493574,0
13.73,-37.9251,-0.0468785,0
13.74,-37.9256,-0.0444073,0
13.75,-37.926,-0.0419442,0
13.76,-37.9264,-0.0394893,0
13.77,-37.9268,-0.0370428,0
13.78,-37.9271,-0.0346049,0
13.79,-37.9275,-0.0321758,0
13.8,-37.9278,-0.0297557,0
13.81,-37.9281,-0.0273447,0
13.82,-37.9283,-0.0249432,0
13.83,-37.9286,-0.0225511,0
13.84,-37.9288,-0.0201689,0
13.85,-37.929,-0.0177965,0
13.86,-37.9291,-0.0154343,0
13.87,-37.9293,-0.0130823,0
13.88,-37.9294,-0.0107408,0
13.89,-37.9295,-0.00840991,0
13.9,-37.9296,-0.00608984,0
13.91,-37.9296,-0.00378076,0
13.92,-37.9296,-0.00148282,0
13.93,-37.9296,0.000803793,0
13.94,-37.9296,0.00307893,0
13.95,-37.9296,0.00534242,0
13.96,-37.9295,0.0075941,0
13.97,-37.9294,0.00983381,0
13.98,-37.9293,0.0120614,0
13.99,-37.9292,0.0142767,0
14,-37.929,0.0164796,0
14.01,-37.9289,0.0186699,0
14.02,-37.9287,0.0208474,0
14.03,-37.9284,0.0230121,0
14.04,-37.9282,0.0251637,0
14.05,-37.9279,0.0273021,0
14.06,-37.9277,0.0294273,0
14.07,-37.9273,0.031539,0
14.08,-37.927,0.033637,0
14.09,-37.9267,0.0357214,0
14.1,-37.9263,0.0377919,0
14.11,-37.9259,0.0398483,0
14.12,-37.9255,0.0418907,0
14.13,-37.9251,0.0439188,0
14.14,-37.9246,0.0459325,0
14.15,-37.9242,0.0479317,0
14.16,-37.9237,0.0499163,0
14.17,-37.9232,0.0518861,0
14.18,-37.9226,0.053841,0
14.19,-37.9221,0.055781,0
14.2,-37.9215,0.0577058,0
14.21,-37.9209,0.0596155,0
14.22,-37.9203,0.0615098,0
14.23,-37.9197,0.0633887,0
14.24,-37.9191,0.065252,0
14.25,-37.9184,0.0670997,0
14.26,-37.9177,0.0689316,0
14.27,-37.917,0.0707477,0
14.28,-37.9163,0.0725479,0
14.29,-37.9156,0.074332,0
14.3,-37.9148,0.0761,0
14.31,-37.914,0.0778517,0
14.32,-37.9133,0.0795871,0
14.33,-37.9125,0.0813061,0
14.34,-37.9116,0.0830086,0
14.35,-37.9108,0.0846945,0
14.36,-37.9099,0.0863637,0
14.37,-37.9091,0.0880162,0
14.38,-37.9082,0.0896519,0
14.39,-37.9073,0.0912707,0
14.4,-37.9064,0.0928724,0
14.41,-37.9054,0.0944572,0
14.42,-37.9045,0.0960247,0
14.43,-37.9035,0.0975751,0
14.44,-37.9025,0.0991083,0
14.45,-37.9015,0.100624,0
14.46,-37.9005,0.102123,0
14.47,-37.8995,0.103603,0
14.48,-37.8984,0.105067,0
14.49,-37.8974,0.106513,0
14.5,-37.8963,0.107941,0
14.51,-37.8952,0.109352,0
14.52,-37.8941,0.110744,0
14.53,-37.893,0.112119,0
14.54,-37.8919,0.113477,0
14.55,-37.8907,0.114816,0
14.56,-37.8896,0.116137,0
14.57,-37.8884,0.117441,0
14.58,-37.8872,0.118726,0
14.59,-37.886,0.119994,0
14.6,-37.8848,0.121243,0
14.61,-37.8836,0.122474,0
14.62,-37.8824,0.123687,0
14.63,-37.8811,0.124882,0
14.64,-37.8799,0.126059,0
14.65,-37.8786,0.127217,0
14.66,-37.8773,0.128357,0
14.67,-37.876,0.129479,0
14.68,-37.8747,0.130583,0
14.69,-37.8734,0.131668,0
14.7,-37.8721,0.132735,0
14.71,-37.8708,0.133783,0
14.72,-37.8694,0.134814,0
14.73,-37.8681,0.135825,0
14.74,-37.8667,0.136819,0
14.75,-37.8653,0.137794,0
14.76,-37.864,0.13875,0
14.77,-37.8626,0.139688,0
14.78,-37.8612,0.140608,0
14.79,-37.8598,0.141509,0
14.8,-37.8583,0.142392,0
14.81,-37.8569,0.143256,0
14.82,-37.8555,0.144102,0
14.83,-37.854,0.14493,0
14.84,-37.8526,0.145739,0
14.85,-37.8511,0.14653,0
14.86,-37.8496,0.147302,0
14.87,-37.8482,0.148056,0
14.88,-37.8467,0.148792,0
14.89,-37.8452,0.149509,0
14.9,-37.8437,0.150208,0
14.91,-37.8422,0.150888,0
14.92,-37.8407,0.151551,0
14.93,-37.8392,0.152195,0
14.94,-37.8376,0.15282,0
14.95,-37.8361,0.153428,0
14.96,-37.8346,0.154017,0
14.97,-37.833,0.154589,0
14.98,-37.8315,0.155142,0
14.99,-37.8299,0.155677,0
15,-37.8284,0.156194,0
15.01,-37.8268,0.156693,0
15.02,-37.8252,0.157173,0
15.03,-37.8237,0.157636,0
15.04,-37.8221,0.158081,0
15.05,-37.8205,0.158509,0
15.06,-37.8189,0.158918,0
15.07,-37.8173,0.15931,0
15.08,-37.8157,0.159683,0
15.09,-37.8141,0.16004,0
15.1,-37.8125,0.160378,0
15.11,-37.8109,0.160699,0
15.12,-37.8093,0.161002,0
15.13,-37.8077,0.161288,0
15.14,-37.8061,0.161557,0
15.15,-37.8045,0.161808,0
15.16,-37.8028,0.162042,0
15.17,-37.8012,0.162258,0
15.18,-37.7996,0.162458,0
15.19,-37.798,0.16264,0
15.2,-37.7963,0.162805,0
15.21,-37.7947,0.162954,0
15.22,-37.7931,0.163085,0
15.23,-37.7915,0.163199,0
15.24,-37.7898,0.163297,0
15.25,-37.7882,0.163378,0
15.26,-37.7866,0.163443,0
15.27,-37.7849,0.16349,0
15.28,-37.7833,0.163522,0
15.29,-37.7816,0.163537,0
15.3,-37.78,0.163535,0
15.31,-37.7784,0.163517,0
15.32,-37.7767,0.163484,0
15.33,-37.7751,0.163434,0
15.34,-37.7735,0.163368,0
15.35,-37.7718,0.163286,0
15.36,-37.7702,0.163188,0
15.37,-37.7686,0.163075,0
15.38,-37.7669,0.162946,0
15.39,-37.7653,0.162801,0
15.4,-37.7637,0.162641,0
15.41,-37.7621,0.162465,0
15.42,-37.7604,0.162274,0
15.43,-37.7588,0.162068,0
15.44,-37.7572,0.161847,0
15.45,-37.7556,0.161611,0
15.46,-37.754,0.16136,0
15.47,-37.7524,0.161094,0
15.48,-37.7507,0.160813,0
15.49,-37.7491,0.160518,0
15.5,-37.7475,0.160208,0
15.51,-37.7459,0.159884,0
15.52,-37.7443,0.159545,0
15.53,-37.7427,0.159193,0
15.54,-37.7412,0.158826,0
15.55,-37.7396,0.158445,0
15.56,-37.738,0.15805,0
15.57,-37.7364,0.157642,0
15.58,-37.7348,0.15722,0
15.59,-37.7333,0.156784,0
15.6,-37.7317,0.156335,0
15.61,-37.7301,0.155872,0
15.62,-37.7286,0.155396,0
15.63,-37.727,0.154907,0
15.64,-37.7255,0.154406,0
15.65,-37.7239,0.153891,0
15.66,-37.7224,0.153363,0
15.67,-37.7209,0.152823,0
15.68,-37.7193,0.15227,0
15.69,-37.7178,0.151705,0
15.7,-37.7163,0.151127,0
15.71,-37.7148,0.150538,0
15.72,-37.7133,0.149936,0
15.73,-37.7118,0.149322,0
15.74,-37.7103,0.148697,0
15.75,-37.7088,0.148059,0
15.76,-37.7074,0.14741,0
15.77,-37.7059,0.14675,0
15.78,-37.7044,0.146078,0
15.79,-37.703,0.145395,0
15.8,-37.7015,0.144701,0
15.81,-37.7001,0.143996,0
15.82,-37.6986,0.143281,0
15.83,-37.6972,0.142554,0
15.84,-37.6958,0.141817,0
15.85,-37.6944,0.141069,0
15.86,-37.693,0.140311,0
