t,theta,w,torque
48.39,187.77,5.16056,2.5
48.4,187.821,5.16619,2.5
48.41,187.873,5.17138,2.5
48.42,187.925,5.17613,2.5
48.43,187.977,5.18042,2.5
48.44,188.028,5.18424,2.5
48.45,188.08,5.18758,2.5
48.46,188.132,5.19043,2.5
48.47,188.184,5.19279,2.5
48.48,188.236,5.19463,2.5
48.49,188.288,5.19597,2.5
48.5,188.34,5.1968,2.5
48.51,188.392,5.19711,2.5
48.52,188.444,5.1969,2.5
48.53,188.496,5.19617,2.5
48.54,188.548,5.19493,2.5
48.55,188.6,5.19318,2.5
48.56,188.652,5.19092,2.5
48.57,188.703,5.18817,2.5
48.58,188.755,5.18492,2.5
48.59,188.807,5.18118,2.5
48.6,188.859,5.17698,2.5
48.61,188.911,5.17231,2.5
48.62,188.962,5.16719,2.5
48.63,189.014,5.16164,2.5
48.64,189.066,5.15567,2.5
48.65,189.117,5.14929,2.5
48.66,189.169,5.14253,2.5
48.67,189.22,5.13541,2.5
48.68,189.271,5.12793,2.5
48.69,189.323,5.12013,2.5
48.7,189.374,5.11202,2.5
48.71,189.425,5.10362,2.5
48.72,189.476,5.09497,2.5
48.73,189.527,5.08607,2.5
48.74,189.578,5.07696,2.5
48.75,189.628,5.06765,2.5
48.76,189.679,5.05818,2.5
48.77,189.729,5.04856,2.5
48.78,189.78,5.03882,2.5
48.79,189.83,5.02899,2.5
48.8,189.88,5.0191,2.5
48.81,189.931,5.00916,2.5
48.82,189.981,4.9992,2.5
48.83,190.031,4.98925,2.5
48.84,190.08,4.97933,2.5
48.85,190.13,4.96946,2.5
48.86,190.18,4.95968,2.5
48.87,190.229,4.95,2.5
48.88,190.279,4.94045,2.5
48.89,190.328,4.93105,2.5
48.9,190.377,4.92183,2.5
48.91,190.427,4.9128,2.5
48.92,190.476,4.90399,2.5
48.93,190.525,4.89542,2.5
48.94,190.574,4.88711,2.5
48.95,190.622,4.87908,2.5
48.96,190.671,4.87134,2.5
48.97,190.72,4.86392,2.5
48.98,190.768,4.85683,2.5
48.99,190.817,4.85008,2.5
49,190.865,4.8437,2.5
49.01,190.914,4.8377,2.5
49.02,190.962,4.8321,2.5
49.03,191.011,4.82689,2.5
49.04,191.059,4.8221,2.5
49.05,191.107,4.81774,2.5
49.06,191.155,4.81381,2.5
49.07,191.203,4.81033,2.5
49.08,191.251,4.8073,2.5
49.09,191.299,4.80473,2.5
49.1,191.347,4.80263,2.5
49.11,191.395,4.80099,2.5
49.12,191.443,4.79983,2.5
49.13,191.491,4.79915,2.5
49.14,191.539,4.79894,2.5
49.15,191.587,4.79921,2.5
49.16,191.635,4.79995,2.5
49.17,191.683,4.80117,2.5
49.18,191.731,4.80286,2.5
49.19,191.779,4.80502,2.5
49.2,191.828,4.80765,2.5
49.21,191.876,4.81073,2.5
49.22,191.924,4.81426,2.5
49.23,191.972,4.81824,2.5
49.24,192.02,4.82265,2.5
49.25,192.068,4.82748,2.5
49.26,192.117,4.83273,2.5
49.27,192.165,4.83838,2.5
49.28,192.213,4.84441,2.5
49.29,192.262,4.85083,2.5
49.3,192.31,4.8576,2.5
49.31,192.359,4.86472,2.5
49.32,192.408,4.87216,2.5
49.33,192.457,4.87992,2.5
49.34,192.505,4.88797,2.5
49.35,192.554,4.8963,2.5
49.36,192.603,4.90488,2.5
49.37,192.652,4.91369,2.5
49.38,192.702,4.92273,2.5
49.39,192.751,4.93195,2.5
49.4,192.8,4.94134,2.5
49.41,192.85,4.95089,2.5
49.42,192.899,4.96056,2.5
49.43,192.949,4.97033,2.5
49.44,192.999,4.98018,2.5
49.45,193.048,4.99008,2.5
49.46,193.098,5.00002,2.5
49.47,193.148,5.00995,2.5
49.48,193.199,5.01987,2.5
49.49,193.249,5.02975,2.5
49.5,193.299,5.03955,2.5
49.51,193.35,5.04926,2.5
49.52,193.4,5.05885,2.5
49.53,193.451,5.06829,2.5
49.54,193.502,5.07757,2.5
49.55,193.552,5.08666,2.5
49.56,193.603,5.09552,2.5
49.57,193.654,5.10415,2.5
49.58,193.705,5.11251,2.5
49.59,193.757,5.12059,2.5
49.6,193.808,5.12837,2.5
49.61,193.859,5.13581,2.5
49.62,193.91,5.14291,2.5
49.63,193.962,5.14964,2.5
49.64,194.013,5.15599,2.5
49.65,194.065,5.16193,2.5
49.66,194.117,5.16745,2.5
49.67,194.168,5.17254,2.5
49.68,194.22,5.17719,2.5
49.69,194.272,5.18137,2.5
49.7,194.324,5.18508,2.5
49.71,194.376,5.1883,2.5
49.72,194.428,5.19104,2.5
49.73,194.479,5.19327,2.5
49.74,194.531,5.195,2.5
49.75,194.583,5.19621,2.5
49.76,194.635,5.19692,2.5
49.77,194.687,5.1971,2.5
49.78,194.739,5.19677,2.5
49.79,194.791,5.19592,2.5
49.8,194.843,5.19456,2.5
49.81,194.895,5.19269,2.5
49.82,194.947,5.19032,2.5
49.83,194.999,5.18744,2.5
49.84,195.051,5.18408,2.5
49.85,195.103,5.18023,2.5
49.86,195.154,5.17591,2.5
49.87,195.206,5.17114,2.5
49.88,195.258,5.16592,2.5
49.89,195.309,5.16026,2.5
49.9,195.361,5.15419,2.5
49.91,195.413,5.14773,2.5
49.92,195.464,5.14088,2.5
49.93,195.515,5.13367,2.5
49.94,195.567,5.12611,2.5
49.95,195.618,5.11824,2.5
49.96,195.669,5.11006,2.5
49.97,195.72,5.1016,2.5
49.98,195.771,5.09288,2.5
49.99,195.822,5.08393,2.5
50,195.873,5.07477,2.5
50.01,195.923,5.06542,2.5
50.02,195.974,5.05591,2.5
50.03,196.025,5.04627,2.5
50.04,196.075,5.03651,2.5
50.05,196.125,5.02666,2.5
50.06,196.175,5.01675,2.5
50.07,196.226,5.0068,2.5
50.08,196.276,4.99684,2.5
50.09,196.326,4.9869,2.5
50.1,196.375,4.97699,2.5
50.11,196.425,4.96714,2.5
50.12,196.475,4.95738,2.5
50.13,196.524,4.94773,2.5
50.14,196.574,4.93822,2.5
50.15,196.623,4.92886,2.5
50.16,196.672,4.91968,2.5
50.17,196.721,4.9107,2.5
50.18,196.77,4.90194,2.5
50.19,196.819,4.89343,2.5
50.2,196.868,4.88518,2.5
50.21,196.917,4.87722,2.5
50.22,196.966,4.86955,2.5
50.23,197.015,4.86221,2.5
50.24,197.063,4.8552,2.5
50.25,197.112,4.84854,2.5
50.26,197.16,4.84225,2.5
50.27,197.208,4.83634,2.5
50.28,197.257,4.83083,2.5
50.29,197.305,4.82572,2.5
50.3,197.353,4.82103,2.5
50.31,197.402,4.81677,2.5
50.32,197.45,4.81295,2.5
50.33,197.498,4.80957,2.5
50.34,197.546,4.80665,2.5
50.35,197.594,4.80419,2.5
50.36,197.642,4.8022,2.5
50.37,197.69,4.80068,2.5
50.38,197.738,4.79963,2.5
50.39,197.786,4.79905,2.5
50.4,197.834,4.79896,2.5
50.41,197.882,4.79934,2.5
50.42,197.93,4.8002,2.5
50.43,197.978,4.80153,2.5
50.44,198.026,4.80333,2.5
50.45,198.074,4.8056,2.5
50.46,198.122,4.80833,2.5
50.47,198.17,4.81152,2.5
50.48,198.218,4.81516,2.5
50.49,198.266,4.81924,2.5
50.5,198.315,4.82375,2.5
50.51,198.363,4.82868,2.5
50.52,198.411,4.83403,2.5
50.53,198.46,4.83977,2.5
50.54,198.508,4.8459,2.5
50.55,198.557,4.8524,2.5
50.56,198.605,4.85925,2.5
50.57,198.654,4.86645,2.5
50.58,198.702,4.87397,2.5
50.59,198.751,4.8818,2.5
50.6,198.8,4.88992,2.5
50.61,198.849,4.8983,2.5
50.62,198.898,4.90694,2.5
50.63,198.947,4.91581,2.5
50.64,198.996,4.92489,2.5
50.65,199.046,4.93416,2.5
50.66,199.095,4.94359,2.5
50.67,199.145,4.95317,2.5
50.68,199.194,4.96286,2.5
50.69,199.244,4.97265,2.5
50.7,199.294,4.98252,2.5
50.71,199.343,4.99243,2.5
50.72,199.393,5.00237,2.5
50.73,199.443,5.0123,2.5
50.74,199.494,5.02221,2.5
50.75,199.544,5.03207,2.5
50.76,199.594,5.04186,2.5
50.77,199.645,5.05154,2.5
50.78,199.695,5.0611,2.5
50.79,199.746,5.07051,2.5
50.8,199.797,5.07974,2.5
50.81,199.848,5.08877,2.5
50.82,199.899,5.09759,2.5
50.83,199.95,5.10615,2.5
50.84,200.001,5.11445,2.5
50.85,200.052,5.12246,2.5
50.86,200.103,5.13016,2.5
50.87,200.154,5.13752,2.5
50.88,200.206,5.14454,2.5
50.89,200.257,5.15118,2.5
50.9,200.309,5.15743,2.5
50.91,200.36,5.16327,2.5
50.92,200.412,5.1687,2.5
50.93,200.464,5.17368,2.5
50.94,200.516,5.17822,2.5
50.95,200.567,5.18229,2.5
50.96,200.619,5.18588,2.5
50.97,200.671,5.18899,2.5
50.98,200.723,5.19161,2.5
50.99,200.775,5.19372,2.5
51,200.827,5.19533,2.5
51.01,200.879,5.19643,2.5
51.02,200.931,5.19701,2.5
51.03,200.983,5.19707,2.5
51.04,201.035,5.19662,2.5
51.05,201.087,5.19565,2.5
51.06,201.139,5.19417,2.5
51.07,201.191,5.19218,2.5
51.08,201.243,5.18968,2.5
51.09,201.294,5.18669,2.5
51.1,201.346,5.18321,2.5
51.11,201.398,5.17925,2.5
51.12,201.45,5.17482,2.5
51.13,201.502,5.16994,2.5
51.14,201.553,5.16462,2.5
51.15,201.605,5.15886,2.5
51.16,201.656,5.1527,2.5
51.17,201.708,5.14614,2.5
51.18,201.759,5.13921,2.5
51.19,201.811,5.13191,2.5
51.2,201.862,5.12428,2.5
51.21,201.913,5.11633,2.5
51.22,201.964,5.10808,2.5
51.23,202.015,5.09956,2.5
51.24,202.066,5.09079,2.5
51.25,202.117,5.08178,2.5
51.26,202.168,5.07258,2.5
51.27,202.219,5.06319,2.5
51.28,202.269,5.05364,2.5
51.29,202.32,5.04397,2.5
51.3,202.37,5.03418,2.5
51.31,202.42,5.02432,2.5
51.32,202.471,5.0144,2.5
51.33,202.521,5.00445,2.5
51.34,202.571,4.99449,2.5
51.35,202.621,4.98455,2.5
51.36,202.67,4.97465,2.5
51.37,202.72,4.96482,2.5
51.38,202.77,4.95509,2.5
51.39,202.819,4.94547,2.5
51.4,202.869,4.93599,2.5
51.41,202.918,4.92667,2.5
51.42,202.967,4.91753,2.5
51.43,203.016,4.90861,2.5
51.44,203.065,4.89991,2.5
51.45,203.114,4.89146,2.5
51.46,203.163,4.88327,2.5
51.47,203.212,4.87538,2.5
51.48,203.261,4.86779,2.5
51.49,203.309,4.86052,2.5
51.5,203.358,4.85359,2.5
51.51,203.406,4.84702,2.5
51.52,203.455,4.84082,2.5
51.53,203.503,4.835,2.5
51.54,203.551,4.82958,2.5
51.55,203.6,4.82457,2.5
51.56,203.648,4.81998,2.5
51.57,203.696,4.81583,2.5
51.58,203.744,4.81211,2.5
51.59,203.792,4.80884,2.5
51.6,203.84,4.80603,2.5
51.61,203.888,4.80368,2.5
51.62,203.936,4.8018,2.5
51.63,203.985,4.80039,2.5
51.64,204.033,4.79945,2.5
51.65,204.08,4.79899,2.5
51.66,204.128,4.799,2.5
51.67,204.176,4.7995,2.5
51.68,204.224,4.80047,2.5
51.69,204.272,4.80191,2.5
51.7,204.321,4.80383,2.5
51.71,204.369,4.80621,2.5
51.72,204.417,4.80905,2.5
51.73,204.465,4.81234,2.5
51.74,204.513,4.81609,2.5
51.75,204.561,4.82027,2.5
51.76,204.609,4.82488,2.5
51.77,204.658,4.82991,2.5
51.78,204.706,4.83535,2.5
51.79,204.754,4.84118,2.5
51.8,204.803,4.8474,2.5
51.81,204.851,4.85399,2.5
51.82,204.9,4.86092,2.5
51.83,204.948,4.8682,2.5
51.84,204.997,4.87579,2.5
51.85,205.046,4.88369,2.5
51.86,205.095,4.89188,2.5
51.87,205.144,4.90033,2.5
51.88,205.193,4.90902,2.5
51.89,205.242,4.91794,2.5
51.9,205.291,4.92707,2.5
51.91,205.341,4.93637,2.5
51.92,205.39,4.94584,2.5
51.93,205.439,4.95545,2.5
51.94,205.489,4.96517,2.5
51.95,205.539,4.97498,2.5
51.96,205.589,4.98486,2.5
51.97,205.638,4.99478,2.5
51.98,205.688,5.00472,2.5
51.99,205.739,5.01465,2.5
52,205.789,5.02455,2.5
52.01,205.839,5.03439,2.5
52.02,205.889,5.04416,2.5
52.03,205.94,5.05381,2.5
52.04,205.991,5.06334,2.5
52.05,206.041,5.07271,2.5
52.06,206.092,5.08189,2.5
52.07,206.143,5.09088,2.5
52.08,206.194,5.09963,2.5
52.09,206.245,5.10814,2.5
52.1,206.296,5.11637,2.5
52.11,206.347,5.12431,2.5
52.12,206.398,5.13193,2.5
52.13,206.45,5.13921,2.5
52.14,206.501,5.14614,2.5
52.15,206.553,5.15269,2.5
52.16,206.604,5.15885,2.5
52.17,206.656,5.1646,2.5
52.18,206.708,5.16992,2.5
52.19,206.759,5.1748,2.5
52.2,206.811,5.17922,2.5
52.21,206.863,5.18318,2.5
52.22,206.915,5.18666,2.5
52.23,206.967,5.18966,2.5
52.24,207.018,5.19216,2.5
52.25,207.07,5.19415,2.5
52.26,207.122,5.19564,2.5
52.27,207.174,5.19661,2.5
52.28,207.226,5.19707,2.5
52.29,207.278,5.19701,2.5
52.3,207.33,5.19644,2.5
52.31,207.382,5.19534,2.5
52.32,207.434,5.19374,2.5
52.33,207.486,5.19163,2.5
52.34,207.538,5.18902,2.5
52.35,207.59,5.18591,2.5
52.36,207.642,5.18232,2.5
52.37,207.693,5.17824,2.5
52.38,207.745,5.17371,2.5
52.39,207.797,5.16872,2.5
52.4,207.849,5.16329,2.5
52.41,207.9,5.15744,2.5
52.42,207.952,5.15118,2.5
52.43,208.003,5.14453,2.5
52.44,208.055,5.13751,2.5
52.45,208.106,5.13014,2.5
52.46,208.157,5.12243,2.5
52.47,208.208,5.1144,2.5
52.48,208.26,5.10609,2.5
52.49,208.311,5.09751,2.5
52.5,208.362,5.08868,2.5
52.51,208.412,5.07962,2.5
52.52,208.463,5.07037,2.5
52.53,208.514,5.06094,2.5
52.54,208.564,5.05136,2.5
52.55,208.615,5.04166,2.5
52.56,208.665,5.03186,2.5
52.57,208.715,5.02198,2.5
52.58,208.766,5.01205,2.5
52.59,208.816,5.00209,2.5
52.6,208.866,4.99213,2.5
52.61,208.916,4.9822,2.5
52.62,208.965,4.97232,2.5
52.63,209.015,4.96251,2.5
52.64,209.065,4.9528,2.5
52.65,209.114,4.94321,2.5
52.66,209.163,4.93377,2.5
52.67,209.213,4.92449,2.5
52.68,209.262,4.9154,2.5
52.69,209.311,4.90653,2.5
52.7,209.36,4.89789,2.5
52.71,209.409,4.8895,2.5
52.72,209.458,4.88138,2.5
52.73,209.507,4.87355,2.5
52.74,209.555,4.86604,2.5
52.75,209.604,4.85885,2.5
52.76,209.652,4.852,2.5
52.77,209.701,4.84552,2.5
52.78,209.749,4.83941,2.5
52.79,209.798,4.83368,2.5
52.8,209.846,4.82836,2.5
52.81,209.894,4.82345,2.5
52.82,209.943,4.81896,2.5
52.83,209.991,4.81491,2.5
52.84,210.039,4.8113,2.5
52.85,210.087,4.80814,2.5
52.86,210.135,4.80543,2.5
52.87,210.183,4.80319,2.5
52.88,210.231,4.80142,2.5
52.89,210.279,4.80012,2.5
52.9,210.327,4.7993,2.5
52.91,210.375,4.79895,2.5
52.92,210.423,4.79908,2.5
52.93,210.471,4.79969,2.5
52.94,210.519,4.80077,2.5
52.95,210.567,4.80232,2.5
52.96,210.615,4.80435,2.5
52.97,210.663,4.80684,2.5
52.98,210.711,4.80979,2.5
52.99,210.759,4.81319,2.5
53,210.807,4.81704,2.5
53.01,210.856,4.82132,2.5
53.02,210.904,4.82603,2.5
53.03,210.952,4.83116,2.5
53.04,211.001,4.8367,2.5
53.05,211.049,4.84262,2.5
53.06,211.097,4.84893,2.5
53.07,211.146,4.85559,2.5
53.08,211.194,4.86261,2.5
53.09,211.243,4.86997,2.5
53.1,211.292,4.87764,2.5
53.11,211.341,4.8856,2.5
53.12,211.39,4.89385,2.5
53.13,211.439,4.90236,2.5
53.14,211.488,4.91111,2.5
53.15,211.537,4.92008,2.5
53.16,211.586,4.92925,2.5
53.17,211.635,4.9386,2.5
53.18,211.685,4.9481,2.5
53.19,211.734,4.95774,2.5
53.2,211.784,4.96748,2.5
53.21,211.834,4.97731,2.5
53.22,211.884,4.9872,2.5
53.23,211.933,4.99713,2.5
53.24,211.983,5.00707,2.5
53.25,212.034,5.017,2.5
53.26,212.084,5.02689,2.5
53.27,212.134,5.03671,2.5
53.28,212.185,5.04645,2.5
53.29,212.235,5.05608,2.5
53.3,212.286,5.06557,2.5
53.31,212.336,5.0749,2.5
53.32,212.387,5.08404,2.5
53.33,212.438,5.09297,2.5
53.34,212.489,5.10167,2.5
53.35,212.54,5.11011,2.5
53.36,212.591,5.11828,2.5
53.37,212.642,5.12614,2.5
53.38,212.694,5.13368,2.5
53.39,212.745,5.14089,2.5
53.4,212.797,5.14772,2.5
53.41,212.848,5.15418,2.5
53.42,212.9,5.16025,2.5
53.43,212.951,5.16589,2.5
53.44,213.003,5.17111,2.5
53.45,213.055,5.17589,2.5
53.46,213.106,5.1802,2.5
53.47,213.158,5.18405,2.5
53.48,213.21,5.18742,2.5
53.49,213.262,5.19029,2.5
53.5,213.314,5.19267,2.5
53.51,213.366,5.19455,2.5
53.52,213.418,5.19591,2.5
53.53,213.47,5.19677,2.5
53.54,213.522,5.1971,2.5
53.55,213.574,5.19692,2.5
53.56,213.626,5.19622,2.5
53.57,213.678,5.19501,2.5
53.58,213.73,5.19329,2.5
53.59,213.782,5.19106,2.5
53.6,213.833,5.18833,2.5
53.61,213.885,5.1851,2.5
53.62,213.937,5.1814,2.5
53.63,213.989,5.17721,2.5
53.64,214.041,5.17257,2.5
53.65,214.092,5.16748,2.5
53.66,214.144,5.16195,2.5
53.67,214.196,5.156,2.5
53.68,214.247,5.14965,2.5
53.69,214.299,5.14291,2.5
53.7,214.35,5.1358,2.5
53.71,214.401,5.12834,2.5
53.72,214.453,5.12056,2.5
53.73,214.504,5.11246,2.5
53.74,214.555,5.10408,2.5
53.75,214.606,5.09544,2.5
53.76,214.657,5.08655,2.5
53.77,214.708,5.07745,2.5
53.78,214.758,5.06816,2.5
53.79,214.809,5.05869,2.5
53.8,214.859,5.04908,2.5
53.81,214.91,5.03935,2.5
53.82,214.96,5.02953,2.5
53.83,215.01,5.01963,2.5
53.84,215.061,5.00969,2.5
53.85,215.111,4.99973,2.5
53.86,215.161,4.98978,2.5
53.87,215.21,4.97986,2.5
53.88,215.26,4.96999,2.5
53.89,215.31,4.9602,2.5
53.9,215.359,4.95052,2.5
53.91,215.409,4.94096,2.5
53.92,215.458,4.93156,2.5
53.93,215.508,4.92232,2.5
53.94,215.557,4.91328,2.5
53.95,215.606,4.90446,2.5
53.96,215.655,4.89588,2.5
53.97,215.704,4.88755,2.5
53.98,215.753,4.8795,2.5
53.99,215.801,4.87175,2.5
54,215.85,4.86431,2.5
54.01,215.899,4.8572,2.5
54.02,215.947,4.85044,2.5
54.03,215.996,4.84404,2.5
54.04,216.044,4.83802,2.5
54.05,216.092,4.83239,2.5
54.06,216.141,4.82716,2.5
54.07,216.189,4.82235,2.5
54.08,216.237,4.81796,2.5
54.09,216.285,4.81401,2.5
54.1,216.333,4.81051,2.5
54.11,216.381,4.80745,2.5
54.12,216.43,4.80486,2.5
54.13,216.478,4.80273,2.5
54.14,216.526,4.80107,2.5
54.15,216.574,4.79988,2.5
54.16,216.622,4.79917,2.5
54.17,216.67,4.79894,2.5
54.18,216.718,4.79918,2.5
54.19,216.766,4.7999,2.5
54.2,216.814,4.80109,2.5
54.21,216.862,4.80276,2.5
54.22,216.91,4.80489,2.5
54.23,216.958,4.80749,2.5
54.24,217.006,4.81055,2.5
54.25,217.054,4.81406,2.5
54.26,217.102,4.81801,2.5
54.27,217.15,4.8224,2.5
54.28,217.198,4.82721,2.5
54.29,217.247,4.83243,2.5
54.3,217.295,4.83806,2.5
54.31,217.344,4.84408,2.5
54.32,217.392,4.85047,2.5
54.33,217.441,4.85722,2.5
54.34,217.489,4.86432,2.5
54.35,217.538,4.87175,2.5
54.36,217.587,4.87949,2.5
54.37,217.635,4.88753,2.5
54.38,217.684,4.89584,2.5
54.39,217.733,4.90441,2.5
54.4,217.782,4.91321,2.5
54.41,217.832,4.92223,2.5
54.42,217.881,4.93145,2.5
54.43,217.93,4.94083,2.5
54.44,217.98,4.95037,2.5
54.45,218.029,4.96003,2.5
54.46,218.079,4.9698,2.5
54.47,218.129,4.97965,2.5
54.48,218.179,4.98955,2.5
54.49,218.228,4.99948,2.5
54.5,218.279,5.00942,2.5
54.51,218.329,5.01934,2.5
54.52,218.379,5.02922,2.5
54.53,218.429,5.03902,2.5
54.54,218.48,5.04874,2.5
54.55,218.53,5.05834,2.5
54.56,218.581,5.06779,2.5
54.57,218.632,5.07708,2.5
54.58,218.682,5.08617,2.5
54.59,218.733,5.09505,2.5
54.6,218.784,5.10369,2.5
54.61,218.835,5.11207,2.5
54.62,218.887,5.12017,2.5
54.63,218.938,5.12796,2.5
54.64,218.989,5.13542,2.5
54.65,219.04,5.14254,2.5
54.66,219.092,5.14929,2.5
54.67,219.143,5.15565,2.5
54.68,219.195,5.16162,2.5
54.69,219.247,5.16717,2.5
54.7,219.298,5.17228,2.5
54.71,219.35,5.17695,2.5
54.72,219.402,5.18115,2.5
54.73,219.454,5.18489,2.5
54.74,219.506,5.18814,2.5
54.75,219.558,5.1909,2.5
54.76,219.609,5.19316,2.5
54.77,219.661,5.19492,2.5
54.78,219.713,5.19616,2.5
54.79,219.765,5.19689,2.5
54.8,219.817,5.19711,2.5
54.81,219.869,5.1968,2.5
54.82,219.921,5.19598,2.5
54.83,219.973,5.19465,2.5
54.84,220.025,5.19281,2.5
54.85,220.077,5.19046,2.5
54.86,220.129,5.18761,2.5
54.87,220.181,5.18427,2.5
54.88,220.233,5.18045,2.5
54.89,220.284,5.17616,2.5
54.9,220.336,5.17141,2.5
54.91,220.388,5.16621,2.5
54.92,220.439,5.16058,2.5
54.93,220.491,5.15453,2.5
54.94,220.543,5.14809,2.5
54.95,220.594,5.14126,2.5
54.96,220.645,5.13407,2.5
54.97,220.697,5.12653,2.5
54.98,220.748,5.11867,2.5
54.99,220.799,5.11051,2.5
55,220.85,5.10206,2.5
55.01,220.901,5.09336,2.5
55.02,220.952,5.08442,2.5
55.03,221.003,5.07527,2.5
55.04,221.053,5.06593,2.5
55.05,221.104,5.05643,2.5
55.06,221.155,5.04679,2.5
55.07,221.205,5.03703,2.5
55.08,221.255,5.02719,2.5
55.09,221.306,5.01728,2.5
55.1,221.356,5.00734,2.5
55.11,221.406,4.99738,2.5
55.12,221.456,4.98743,2.5
55.13,221.505,4.97752,2.5
55.14,221.555,4.96767,2.5
55.15,221.605,4.9579,2.5
55.16,221.654,4.94825,2.5
55.17,221.704,4.93872,2.5
55.18,221.753,4.92936,2.5
55.19,221.802,4.92017,2.5
55.2,221.851,4.91118,2.5
55.21,221.901,4.90241,2.5
55.22,221.95,4.89388,2.5
55.23,221.998,4.88562,2.5
55.24,222.047,4.87764,2.5
55.25,222.096,4.86996,2.5
55.26,222.145,4.8626,2.5
55.27,222.193,4.85557,2.5
55.28,222.242,4.84889,2.5
55.29,222.29,4.84258,2.5
55.3,222.339,4.83665,2.5
55.31,222.387,4.83111,2.5
55.32,222.435,4.82598,2.5
55.33,222.483,4.82127,2.5
55.34,222.532,4.81699,2.5
55.35,222.58,4.81314,2.5
55.36,222.628,4.80974,2.5
55.37,222.676,4.8068,2.5
55.38,222.724,4.80431,2.5
55.39,222.772,4.8023,2.5
55.4,222.82,4.80075,2.5
55.41,222.868,4.79967,2.5
55.42,222.916,4.79907,2.5
55.43,222.964,4.79895,2.5
55.44,223.012,4.79931,2.5
55.45,223.06,4.80014,2.5
55.46,223.108,4.80144,2.5
55.47,223.156,4.80322,2.5
55.48,223.204,4.80547,2.5
55.49,223.252,4.80818,2.5
55.5,223.3,4.81134,2.5
55.51,223.348,4.81495,2.5
55.52,223.397,4.81901,2.5
55.53,223.445,4.8235,2.5
55.54,223.493,4.82841,2.5
55.55,223.541,4.83373,2.5
55.56,223.59,4.83945,2.5
55.57,223.638,4.84556,2.5
55.58,223.687,4.85204,2.5
55.59,223.735,4.85887,2.5
55.6,223.784,4.86605,2.5
55.61,223.833,4.87356,2.5
55.62,223.881,4.88137,2.5
55.63,223.93,4.88947,2.5
55.64,223.979,4.89785,2.5
55.65,224.028,4.90647,2.5
55.66,224.077,4.91533,2.5
55.67,224.126,4.9244,2.5
55.68,224.176,4.93365,2.5
55.69,224.225,4.94308,2.5
55.7,224.275,4.95265,2.5
55.71,224.324,4.96234,2.5
55.72,224.374,4.97212,2.5
55.73,224.424,4.98198,2.5
55.74,224.474,4.9919,2.5
55.75,224.523,5.00183,2.5
55.76,224.574,5.01177,2.5
55.77,224.624,5.02168,2.5
55.78,224.674,5.03154,2.5
55.79,224.724,5.04133,2.5
55.8,224.775,5.05102,2.5
55.81,224.825,5.06059,2.5
55.82,224.876,5.07,2.5
55.83,224.927,5.07925,2.5
55.84,224.978,5.08829,2.5
55.85,225.029,5.09712,2.5
55.86,225.08,5.1057,2.5
55.87,225.131,5.11401,2.5
55.88,225.182,5.12204,2.5
55.89,225.233,5.12975,2.5
55.9,225.284,5.13713,2.5
55.91,225.336,5.14417,2.5
55.92,225.387,5.15083,2.5
55.93,225.439,5.1571,2.5
55.94,225.49,5.16297,2.5
55.95,225.542,5.16842,2.5
55.96,225.594,5.17343,2.5
55.97,225.646,5.17798,2.5
55.98,225.697,5.18208,2.5
55.99,225.749,5.1857,2.5
56,225.801,5.18884,2.5
56.01,225.853,5.19148,2.5
56.02,225.905,5.19362,2.5
56.03,225.957,5.19526,2.5
56.04,226.009,5.19638,2.5
56.05,226.061,5.19699,2.5
56.06,226.113,5.19708,2.5
56.07,226.165,5.19666,2.5
56.08,226.217,5.19571,2.5
56.09,226.269,5.19426,2.5
56.1,226.321,5.1923,2.5
56.11,226.372,5.18983,2.5
56.12,226.424,5.18686,2.5
56.13,226.476,5.18341,2.5
56.14,226.528,5.17948,2.5
56.15,226.58,5.17507,2.5
56.16,226.632,5.17022,2.5
56.17,226.683,5.16491,2.5
56.18,226.735,5.15919,2.5
56.19,226.786,5.15304,2.5
56.2,226.838,5.1465,2.5
56.21,226.889,5.13959,2.5
56.22,226.941,5.13231,2.5
56.23,226.992,5.1247,2.5
56.24,227.043,5.11676,2.5
56.25,227.094,5.10853,2.5
56.26,227.145,5.10002,2.5
56.27,227.196,5.09126,2.5
56.28,227.247,5.08227,2.5
56.29,227.298,5.07308,2.5
56.3,227.349,5.0637,2.5
56.31,227.399,5.05416,2.5
56.32,227.45,5.04449,2.5
56.33,227.5,5.03471,2.5
56.34,227.55,5.02485,2.5
56.35,227.601,5.01493,2.5
56.36,227.651,5.00498,2.5
56.37,227.701,4.99502,2.5
56.38,227.751,4.98508,2.5
56.39,227.8,4.97518,2.5
56.4,227.85,4.96535,2.5
56.41,227.9,4.95561,2.5
56.42,227.949,4.94598,2.5
56.43,227.999,4.93649,2.5
56.44,228.048,4.92717,2.5
56.45,228.097,4.91802,2.5
56.46,228.146,4.90908,2.5
56.47,228.195,4.90037,2.5
56.48,228.244,4.89191,2.5
56.49,228.293,4.88371,2.5
56.5,228.342,4.8758,2.5
56.51,228.391,4.86819,2.5
56.52,228.439,4.8609,2.5
56.53,228.488,4.85396,2.5
56.54,228.536,4.84736,2.5
56.55,228.585,4.84114,2.5
56.56,228.633,4.8353,2.5
56.57,228.682,4.82986,2.5
56.58,228.73,4.82483,2.5
56.59,228.778,4.82022,2.5
56.6,228.826,4.81604,2.5
56.61,228.874,4.8123,2.5
56.62,228.922,4.80901,2.5
