t,theta,w,torque
73.04,528.923,8.04585,4
73.05,529.003,8.03641,4
73.06,529.084,8.02675,4
73.07,529.164,8.01692,4
73.08,529.244,8.00698,4
73.09,529.324,7.997,4
73.1,529.404,7.98704,4
73.11,529.484,7.97717,4
73.12,529.563,7.96745,4
73.13,529.643,7.95794,4
73.14,529.722,7.94869,4
73.15,529.802,7.93978,4
73.16,529.881,7.93125,4
73.17,529.961,7.92316,4
73.18,530.04,7.91555,4
73.19,530.119,7.90848,4
73.2,530.198,7.90199,4
73.21,530.277,7.89612,4
73.22,530.356,7.8909,4
73.23,530.435,7.88637,4
73.24,530.514,7.88256,4
73.25,530.592,7.87948,4
73.26,530.671,7.87716,4
73.27,530.75,7.87561,4
73.28,530.829,7.87484,4
73.29,530.907,7.87486,4
73.3,530.986,7.87566,4
73.31,531.065,7.87724,4
73.32,531.144,7.87959,4
73.33,531.223,7.88269,4
73.34,531.301,7.88654,4
73.35,531.38,7.89109,4
73.36,531.459,7.89634,4
73.37,531.538,7.90223,4
73.38,531.617,7.90874,4
73.39,531.696,7.91583,4
73.4,531.776,7.92345,4
73.41,531.855,7.93156,4
73.42,531.934,7.9401,4
73.43,532.014,7.94902,4
73.44,532.093,7.95827,4
73.45,532.173,7.96779,4
73.46,532.253,7.97751,4
73.47,532.332,7.98738,4
73.48,532.412,7.99734,4
73.49,532.492,8.00731,4
73.5,532.572,8.01724,4
73.51,532.653,8.02707,4
73.52,532.733,8.03672,4
73.53,532.813,8.04614,4
73.54,532.894,8.05526,4
73.55,532.974,8.06403,4
73.56,533.055,8.07239,4
73.57,533.136,8.08029,4
73.58,533.217,8.08766,4
73.59,533.298,8.09447,4
73.6,533.379,8.10067,4
73.61,533.46,8.10622,4
73.62,533.541,8.11107,4
73.63,533.622,8.1152,4
73.64,533.703,8.11859,4
73.65,533.784,8.1212,4
73.66,533.866,8.12302,4
73.67,533.947,8.12404,4
73.68,534.028,8.12425,4
73.69,534.109,8.12366,4
73.7,534.19,8.12225,4
73.71,534.272,8.12005,4
73.72,534.353,8.11706,4
73.73,534.434,8.11332,4
73.74,534.515,8.10883,4
73.75,534.596,8.10364,4
73.76,534.677,8.09778,4
73.77,534.758,8.09128,4
73.78,534.839,8.08419,4
73.79,534.92,8.07656,4
73.8,535.001,8.06843,4
73.81,535.081,8.05986,4
73.82,535.162,8.05091,4
73.83,535.242,8.04163,4
73.84,535.323,8.03209,4
73.85,535.403,8.02234,4
73.86,535.483,8.01245,4
73.87,535.563,8.00249,4
73.88,535.643,7.99251,4
73.89,535.723,7.98258,4
73.9,535.803,7.97277,4
73.91,535.882,7.96313,4
73.92,535.962,7.95374,4
73.93,536.041,7.94463,4
73.94,536.121,7.93589,4
73.95,536.2,7.92755,4
73.96,536.279,7.91967,4
73.97,536.359,7.9123,4
73.98,536.438,7.90548,4
73.99,536.517,7.89927,4
74,536.596,7.89369,4
74.01,536.675,7.88878,4
74.02,536.753,7.88456,4
74.03,536.832,7.88108,4
74.04,536.911,7.87834,4
74.05,536.99,7.87637,4
74.06,537.069,7.87517,4
74.07,537.147,7.87475,4
74.08,537.226,7.87512,4
74.09,537.305,7.87627,4
74.1,537.384,7.8782,4
74.11,537.462,7.88089,4
74.12,537.541,7.88434,4
74.13,537.62,7.8885,4
74.14,537.699,7.89337,4
74.15,537.778,7.89891,4
74.16,537.857,7.90509,4
74.17,537.936,7.91187,4
74.18,538.015,7.9192,4
74.19,538.094,7.92705,4
74.2,538.174,7.93536,4
74.21,538.253,7.94408,4
74.22,538.333,7.95315,4
74.23,538.412,7.96253,4
74.24,538.492,7.97215,4
74.25,538.572,7.98195,4
74.26,538.652,7.99186,4
74.27,538.732,8.00183,4
74.28,538.812,8.0118,4
74.29,538.892,8.02169,4
74.3,538.972,8.03144,4
74.31,539.052,8.041,4
74.32,539.133,8.05029,4
74.33,539.213,8.05926,4
74.34,539.294,8.06785,4
74.35,539.375,8.07601,4
74.36,539.456,8.08368,4
74.37,539.536,8.0908,4
74.38,539.617,8.09734,4
74.39,539.698,8.10325,4
74.4,539.779,8.10849,4
74.41,539.861,8.11303,4
74.42,539.942,8.11682,4
74.43,540.023,8.11986,4
74.44,540.104,8.12212,4
74.45,540.185,8.12358,4
74.46,540.267,8.12424,4
74.47,540.348,8.12409,4
74.48,540.429,8.12312,4
74.49,540.51,8.12136,4
74.5,540.591,8.1188,4
74.51,540.673,8.11547,4
74.52,540.754,8.11139,4
74.53,540.835,8.10658,4
74.54,540.916,8.10108,4
74.55,540.997,8.09493,4
74.56,541.078,8.08816,4
74.57,541.159,8.08081,4
74.58,541.239,8.07295,4
74.59,541.32,8.06462,4
74.6,541.401,8.05587,4
74.61,541.481,8.04676,4
74.62,541.562,8.03736,4
74.63,541.642,8.02771,4
74.64,541.722,8.0179,4
74.65,541.802,8.00797,4
74.66,541.882,7.99799,4
74.67,541.962,7.98802,4
74.68,542.042,7.97814,4
74.69,542.122,7.9684,4
74.7,542.201,7.95887,4
74.71,542.281,7.94959,4
74.72,542.36,7.94064,4
74.73,542.44,7.93207,4
74.74,542.519,7.92394,4
74.75,542.598,7.91628,4
74.76,542.677,7.90916,4
74.77,542.756,7.90261,4
74.78,542.835,7.89667,4
74.79,542.914,7.89139,4
74.8,542.993,7.88679,4
74.81,543.072,7.8829,4
74.82,543.151,7.87975,4
74.83,543.23,7.87735,4
74.84,543.309,7.87573,4
74.85,543.387,7.87488,4
74.86,543.466,7.87482,4
74.87,543.545,7.87554,4
74.88,543.624,7.87705,4
74.89,543.702,7.87932,4
74.9,543.781,7.88235,4
74.91,543.86,7.88613,4
74.92,543.939,7.89061,4
74.93,544.018,7.89579,4
74.94,544.097,7.90162,4
74.95,544.176,7.90807,4
74.96,544.255,7.91511,4
74.97,544.334,7.92268,4
74.98,544.413,7.93074,4
74.99,544.493,7.93924,4
75,544.572,7.94813,4
75.01,544.652,7.95735,4
75.02,544.731,7.96684,4
75.03,544.811,7.97654,4
75.04,544.891,7.9864,4
75.05,544.971,7.99635,4
75.06,545.051,8.00633,4
75.07,545.131,8.01627,4
75.08,545.211,8.0261,4
75.09,545.291,8.03577,4
75.1,545.372,8.04522,4
75.11,545.452,8.05438,4
75.12,545.533,8.06318,4
75.13,545.614,8.07159,4
75.14,545.694,8.07953,4
75.15,545.775,8.08696,4
75.16,545.856,8.09383,4
75.17,545.937,8.10009,4
75.18,546.018,8.1057,4
75.19,546.099,8.11062,4
75.2,546.18,8.11483,4
75.21,546.261,8.11829,4
75.22,546.343,8.12098,4
75.23,546.424,8.12288,4
75.24,546.505,8.12398,4
75.25,546.586,8.12427,4
75.26,546.668,8.12375,4
75.27,546.749,8.12243,4
75.28,546.83,8.1203,4
75.29,546.911,8.11739,4
75.3,546.992,8.11372,4
75.31,547.073,8.10931,4
75.32,547.155,8.10419,4
75.33,547.236,8.09839,4
75.34,547.317,8.09195,4
75.35,547.397,8.08491,4
75.36,547.478,8.07733,4
75.37,547.559,8.06925,4
75.38,547.64,8.06072,4
75.39,547.72,8.05181,4
75.4,547.801,8.04256,4
75.41,547.881,8.03304,4
75.42,547.961,8.02331,4
75.43,548.041,8.01343,4
75.44,548.122,8.00347,4
75.45,548.202,7.99349,4
75.46,548.281,7.98356,4
75.47,548.361,7.97373,4
75.48,548.441,7.96408,4
75.49,548.521,7.95465,4
75.5,548.6,7.94552,4
75.51,548.679,7.93673,4
75.52,548.759,7.92835,4
75.53,548.838,7.92042,4
75.54,548.917,7.913,4
75.55,548.996,7.90613,4
75.56,549.075,7.89985,4
75.57,549.154,7.89421,4
75.58,549.233,7.88923,4
75.59,549.312,7.88495,4
75.6,549.391,7.88139,4
75.61,549.47,7.87858,4
75.62,549.548,7.87653,4
75.63,549.627,7.87525,4
75.64,549.706,7.87476,4
75.65,549.785,7.87505,4
75.66,549.863,7.87612,4
75.67,549.942,7.87798,4
75.68,550.021,7.8806,4
75.69,550.1,7.88396,4
75.7,550.179,7.88806,4
75.71,550.258,7.89286,4
75.72,550.337,7.89834,4
75.73,550.416,7.90445,4
75.74,550.495,7.91117,4
75.75,550.574,7.91845,4
75.76,550.653,7.92625,4
75.77,550.732,7.93452,4
75.78,550.812,7.9432,4
75.79,550.891,7.95224,4
75.8,550.971,7.96159,4
75.81,551.05,7.97119,4
75.82,551.13,7.98097,4
75.83,551.21,7.99088,4
75.84,551.29,8.00085,4
75.85,551.37,8.01081,4
75.86,551.45,8.02071,4
75.87,551.53,8.03049,4
75.88,551.611,8.04006,4
75.89,551.691,8.04938,4
75.9,551.772,8.05839,4
75.91,551.852,8.06702,4
75.92,551.933,8.07523,4
75.93,552.014,8.08294,4
75.94,552.095,8.09013,4
75.95,552.176,8.09673,4
75.96,552.257,8.1027,4
75.97,552.338,8.108,4
75.98,552.419,8.11261,4
75.99,552.5,8.11648,4
76,552.581,8.1196,4
76.01,552.662,8.12193,4
76.02,552.744,8.12347,4
76.03,552.825,8.12421,4
76.04,552.906,8.12414,4
76.05,552.987,8.12325,4
76.06,553.069,8.12157,4
76.07,553.15,8.11909,4
76.08,553.231,8.11583,4
76.09,553.312,8.11182,4
76.1,553.393,8.10709,4
76.11,553.474,8.10165,4
76.12,553.555,8.09556,4
76.13,553.636,8.08885,4
76.14,553.717,8.08156,4
76.15,553.798,8.07375,4
76.16,553.878,8.06546,4
76.17,553.959,8.05675,4
76.18,554.04,8.04768,4
76.19,554.12,8.0383,4
76.2,554.2,8.02868,4
76.21,554.281,8.01887,4
76.22,554.361,8.00895,4
76.23,554.441,7.99897,4
76.24,554.521,7.98901,4
76.25,554.601,7.97911,4
76.26,554.68,7.96936,4
76.27,554.76,7.9598,4
76.28,554.84,7.9505,4
76.29,554.919,7.94151,4
76.3,554.998,7.9329,4
76.31,555.078,7.92472,4
76.32,555.157,7.91701,4
76.33,555.236,7.90984,4
76.34,555.315,7.90323,4
76.35,555.394,7.89723,4
76.36,555.473,7.89188,4
76.37,555.552,7.88721,4
76.38,555.631,7.88325,4
76.39,555.71,7.88003,4
76.4,555.788,7.87756,4
76.41,555.867,7.87585,4
76.42,555.946,7.87493,4
76.43,556.025,7.87479,4
76.44,556.103,7.87544,4
76.45,556.182,7.87686,4
76.46,556.261,7.87906,4
76.47,556.34,7.88202,4
76.48,556.419,7.88572,4
76.49,556.497,7.89014,4
76.5,556.576,7.89525,4
76.51,556.655,7.90102,4
76.52,556.734,7.90741,4
76.53,556.813,7.91439,4
76.54,556.893,7.92191,4
76.55,556.972,7.92992,4
76.56,557.051,7.93838,4
76.57,557.131,7.94723,4
76.58,557.21,7.95642,4
76.59,557.29,7.96589,4
76.6,557.37,7.97558,4
76.61,557.449,7.98543,4
76.62,557.529,7.99537,4
76.63,557.609,8.00534,4
76.64,557.689,8.01529,4
76.65,557.77,8.02514,4
76.66,557.85,8.03483,4
76.67,557.93,8.0443,4
76.68,558.011,8.05349,4
76.69,558.091,8.06233,4
76.7,558.172,8.07078,4
76.71,558.253,8.07877,4
76.72,558.334,8.08625,4
76.73,558.414,8.09318,4
76.74,558.495,8.0995,4
76.75,558.576,8.10517,4
76.76,558.658,8.11017,4
76.77,558.739,8.11445,4
76.78,558.82,8.11798,4
76.79,558.901,8.12075,4
76.8,558.982,8.12273,4
76.81,559.063,8.12391,4
76.82,559.145,8.12428,4
76.83,559.226,8.12384,4
76.84,559.307,8.12259,4
76.85,559.388,8.12055,4
76.86,559.47,8.11772,4
76.87,559.551,8.11412,4
76.88,559.632,8.10978,4
76.89,559.713,8.10472,4
76.9,559.794,8.09899,4
76.91,559.875,8.09261,4
76.92,559.956,8.08563,4
76.93,560.037,8.0781,4
76.94,560.117,8.07007,4
76.95,560.198,8.06158,4
76.96,560.279,8.0527,4
76.97,560.359,8.04348,4
76.98,560.439,8.03399,4
76.99,560.52,8.02428,4
77,560.6,8.01441,4
77.01,560.68,8.00446,4
77.02,560.76,7.99448,4
77.03,560.84,7.98453,4
77.04,560.92,7.9747,4
77.05,560.999,7.96502,4
77.06,561.079,7.95557,4
77.07,561.159,7.9464,4
77.08,561.238,7.93758,4
77.09,561.317,7.92916,4
77.1,561.397,7.92119,4
77.11,561.476,7.91371,4
77.12,561.555,7.90678,4
77.13,561.634,7.90045,4
77.14,561.713,7.89474,4
77.15,561.792,7.88969,4
77.16,561.871,7.88534,4
77.17,561.949,7.88171,4
77.18,562.028,7.87882,4
77.19,562.107,7.87669,4
77.2,562.186,7.87534,4
77.21,562.265,7.87477,4
77.22,562.343,7.87498,4
77.23,562.422,7.87598,4
77.24,562.501,7.87776,4
77.25,562.58,7.8803,4
77.26,562.658,7.8836,4
77.27,562.737,7.88762,4
77.28,562.816,7.89236,4
77.29,562.895,7.89777,4
77.3,562.974,7.90382,4
77.31,563.053,7.91048,4
77.32,563.132,7.91771,4
77.33,563.212,7.92546,4
77.34,563.291,7.93368,4
77.35,563.37,7.94232,4
77.36,563.45,7.95134,4
77.37,563.529,7.96066,4
77.38,563.609,7.97023,4
77.39,563.689,7.98,4
77.4,563.769,7.9899,4
77.41,563.848,7.99986,4
77.42,563.929,8.00983,4
77.43,564.009,8.01974,4
77.44,564.089,8.02953,4
77.45,564.169,8.03913,4
77.46,564.25,8.04848,4
77.47,564.33,8.05752,4
77.48,564.411,8.06619,4
77.49,564.492,8.07444,4
77.5,564.572,8.08221,4
77.51,564.653,8.08944,4
77.52,564.734,8.0961,4
77.53,564.815,8.10214,4
77.54,564.896,8.10751,4
77.55,564.977,8.11219,4
77.56,565.058,8.11613,4
77.57,565.14,8.11932,4
77.58,565.221,8.12174,4
77.59,565.302,8.12336,4
77.6,565.383,8.12417,4
77.61,565.464,8.12418,4
77.62,565.546,8.12338,4
77.63,565.627,8.12177,4
77.64,565.708,8.11937,4
77.65,565.789,8.11619,4
77.66,565.87,8.11225,4
77.67,565.952,8.10759,4
77.68,566.033,8.10222,4
77.69,566.114,8.09619,4
77.7,566.195,8.08954,4
77.71,566.275,8.08231,4
77.72,566.356,8.07454,4
77.73,566.437,8.0663,4
77.74,566.518,8.05763,4
77.75,566.598,8.04859,4
77.76,566.678,8.03924,4
77.77,566.759,8.02963,4
77.78,566.839,8.01985,4
77.79,566.919,8.00993,4
77.8,566.999,7.99996,4
77.81,567.079,7.98999,4
77.82,567.159,7.98008,4
77.83,567.239,7.97031,4
77.84,567.318,7.96073,4
77.85,567.398,7.9514,4
77.86,567.478,7.94238,4
77.87,567.557,7.93373,4
77.88,567.636,7.92551,4
77.89,567.715,7.91775,4
77.9,567.795,7.91052,4
77.91,567.874,7.90385,4
77.92,567.953,7.89779,4
77.93,568.032,7.89238,4
77.94,568.11,7.88764,4
77.95,568.189,7.88361,4
77.96,568.268,7.88031,4
77.97,568.347,7.87777,4
77.98,568.426,7.87599,4
77.99,568.504,7.87499,4
78,568.583,7.87477,4
78.01,568.662,7.87534,4
78.02,568.741,7.87669,4
78.03,568.82,7.87881,4
78.04,568.898,7.8817,4
78.05,568.977,7.88532,4
78.06,569.056,7.88967,4
78.07,569.135,7.89471,4
78.08,569.214,7.90042,4
78.09,569.293,7.90675,4
78.1,569.372,7.91367,4
78.11,569.451,7.92114,4
78.12,569.53,7.92911,4
78.13,569.61,7.93753,4
78.14,569.689,7.94634,4
78.15,569.769,7.9555,4
78.16,569.848,7.96494,4
78.17,569.928,7.97461,4
78.18,570.008,7.98445,4
78.19,570.088,7.99438,4
78.2,570.168,8.00436,4
78.21,570.248,8.01431,4
78.22,570.328,8.02417,4
78.23,570.408,8.03388,4
78.24,570.489,8.04338,4
78.25,570.569,8.05259,4
78.26,570.65,8.06148,4
78.27,570.73,8.06996,4
78.28,570.811,8.078,4
78.29,570.892,8.08554,4
78.3,570.973,8.09252,4
78.31,571.054,8.0989,4
78.32,571.135,8.10464,4
78.33,571.216,8.10971,4
78.34,571.297,8.11406,4
78.35,571.378,8.11767,4
78.36,571.459,8.12051,4
78.37,571.541,8.12257,4
78.38,571.622,8.12383,4
78.39,571.703,8.12428,4
78.4,571.784,8.12392,4
78.41,571.866,8.12275,4
78.42,571.947,8.12078,4
78.43,572.028,8.11803,4
78.44,572.109,8.11451,4
78.45,572.19,8.11024,4
78.46,572.271,8.10525,4
78.47,572.352,8.09958,4
78.48,572.433,8.09327,4
78.49,572.514,8.08635,4
78.5,572.595,8.07887,4
78.51,572.676,8.07088,4
78.52,572.756,8.06244,4
78.53,572.837,8.0536,4
78.54,572.917,8.04441,4
78.55,572.998,8.03494,4
78.56,573.078,8.02524,4
78.57,573.158,8.01539,4
78.58,573.239,8.00544,4
78.59,573.319,7.99546,4
78.6,573.398,7.98551,4
78.61,573.478,7.97566,4
78.62,573.558,7.96597,4
78.63,573.638,7.95649,4
78.64,573.717,7.9473,4
78.65,573.796,7.93844,4
78.66,573.876,7.92997,4
78.67,573.955,7.92195,4
78.68,574.034,7.91443,4
78.69,574.113,7.90744,4
78.7,574.192,7.90104,4
78.71,574.271,7.89527,4
78.72,574.35,7.89016,4
78.73,574.429,7.88574,4
78.74,574.508,7.88203,4
78.75,574.587,7.87907,4
78.76,574.666,7.87687,4
78.77,574.744,7.87544,4
78.78,574.823,7.87479,4
78.79,574.902,7.87493,4
78.8,574.981,7.87585,4
78.81,575.059,7.87755,4
78.82,575.138,7.88002,4
78.83,575.217,7.88324,4
78.84,575.296,7.88719,4
78.85,575.375,7.89186,4
78.86,575.454,7.8972,4
78.87,575.533,7.9032,4
78.88,575.612,7.9098,4
78.89,575.691,7.91697,4
78.9,575.77,7.92467,4
78.91,575.849,7.93285,4
78.92,575.929,7.94145,4
78.93,576.008,7.95043,4
78.94,576.088,7.95972,4
78.95,576.167,7.96928,4
78.96,576.247,7.97903,4
78.97,576.327,7.98892,4
78.98,576.407,7.99888,4
78.99,576.487,8.00885,4
79,576.567,8.01877,4
79.01,576.647,8.02857,4
79.02,576.728,8.03819,4
79.03,576.808,8.04757,4
79.04,576.889,8.05664,4
79.05,576.969,8.06535,4
79.06,577.05,8.07364,4
79.07,577.131,8.08146,4
79.08,577.212,8.08875,4
79.09,577.292,8.09547,4
79.1,577.373,8.10157,4
79.11,577.455,8.10701,4
79.12,577.536,8.11176,4
79.13,577.617,8.11578,4
79.14,577.698,8.11904,4
79.15,577.779,8.12153,4
79.16,577.86,8.12323,4
79.17,577.942,8.12413,4
79.18,578.023,8.12422,4
79.19,578.104,8.12349,4
79.2,578.185,8.12196,4
79.21,578.267,8.11964,4
79.22,578.348,8.11654,4
79.23,578.429,8.11267,4
79.24,578.51,8.10808,4
79.25,578.591,8.10278,4
79.26,578.672,8.09682,4
79.27,578.753,8.09022,4
79.28,578.834,8.08305,4
79.29,578.915,8.07533,4
79.3,578.995,8.06713,4
79.31,579.076,8.0585,4
79.32,579.156,8.04949,4
79.33,579.237,8.04017,4
79.34,579.317,8.03059,4
79.35,579.398,8.02082,4
79.36,579.478,8.01091,4
79.37,579.558,8.00094,4
79.38,579.638,7.99097,4
79.39,579.718,7.98106,4
79.4,579.797,7.97127,4
79.41,579.877,7.96167,4
79.42,579.957,7.95231,4
79.43,580.036,7.94326,4
79.44,580.115,7.93457,4
79.45,580.195,7.9263,4
79.46,580.274,7.9185,4
79.47,580.353,7.91121,4
79.48,580.432,7.90448,4
79.49,580.511,7.89836,4
79.5,580.59,7.89288,4
79.51,580.669,7.88808,4
79.52,580.748,7.88398,4
79.53,580.827,7.88061,4
79.54,580.906,7.87798,4
79.55,580.984,7.87613,4
79.56,581.063,7.87505,4
79.57,581.142,7.87476,4
79.58,581.221,7.87525,4
79.59,581.299,7.87652,4
79.6,581.378,7.87857,4
79.61,581.457,7.88138,4
79.62,581.536,7.88493,4
79.63,581.615,7.88921,4
79.64,581.694,7.89419,4
79.65,581.772,7.89983,4
79.66,581.852,7.9061,4
79.67,581.931,7.91296,4
79.68,582.01,7.92038,4
79.69,582.089,7.9283,4
79.7,582.168,7.93668,4
79.71,582.248,7.94546,4
79.72,582.327,7.95458,4
79.73,582.407,7.964,4
79.74,582.487,7.97365,4
79.75,582.566,7.98347,4
79.76,582.646,7.9934,4
79.77,582.726,8.00337,4
79.78,582.806,8.01333,4
79.79,582.886,8.0232,4
79.8,582.967,8.03293,4
79.81,583.047,8.04245,4
79.82,583.128,8.0517,4
79.83,583.208,8.06062,4
79.84,583.289,8.06914,4
79.85,583.37,8.07723,4
79.86,583.45,8.08482,4
79.87,583.531,8.09185,4
79.88,583.612,8.0983,4
79.89,583.693,8.10411,4
79.9,583.774,8.10924,4
79.91,583.855,8.11366,4
79.92,583.937,8.11734,4
79.93,584.018,8.12026,4
79.94,584.099,8.1224,4
79.95,584.18,8.12374,4
79.96,584.261,8.12427,4
79.97,584.343,8.12399,4
79.98,584.424,8.1229,4
79.99,584.505,8.12101,4
80,584.586,8.11834,4
80.01,584.667,8.11489,4
80.02,584.749,8.11069,4
80.03,584.83,8.10578,4
80.04,584.911,8.10017,4
80.05,584.992,8.09392,4
80.06,585.073,8.08706,4
80.07,585.153,8.07963,4
80.08,585.234,8.07169,4
80.09,585.315,8.06329,4
80.1,585.395,8.05449,4
80.11,585.476,8.04533,4
80.12,585.556,8.03588,4
80.13,585.637,8.02621,4
80.14,585.717,8.01637,4
80.15,585.797,8.00643,4
80.16,585.877,7.99645,4
80.17,585.957,7.98649,4
80.18,586.037,7.97663,4
80.19,586.116,7.96691,4
80.2,586.196,7.95742,4
80.21,586.276,7.94819,4
80.22,586.355,7.9393,4
80.23,586.434,7.93079,4
80.24,586.514,7.92272,4
80.25,586.593,7.91515,4
80.26,586.672,7.90811,4
80.27,586.751,7.90165,4
80.28,586.83,7.89581,4
80.29,586.909,7.89063,4
80.3,586.988,7.88614,4
80.31,587.067,7.88237,4
80.32,587.145,7.87933,4
80.33,587.224,7.87705,4
80.34,587.303,7.87555,4
80.35,587.382,7.87482,4
80.36,587.46,7.87488,4
80.37,587.539,7.87572,4
80.38,587.618,7.87735,4
80.39,587.697,7.87974,4
80.4,587.776,7.88289,4
80.41,587.854,7.88677,4
80.42,587.933,7.89137,4
80.43,588.012,7.89665,4
80.44,588.091,7.90258,4
80.45,588.17,7.90912,4
80.46,588.249,7.91624,4
80.47,588.329,7.92389,4
80.48,588.408,7.93202,4
80.49,588.487,7.94059,4
80.5,588.567,7.94953,4
80.51,588.646,7.95879,4
80.52,588.726,7.96832,4
80.53,588.806,7.97806,4
80.54,588.885,7.98794,4
80.55,588.965,7.99789,4
80.56,589.045,8.00787,4
80.57,589.126,8.01779,4
80.58,589.206,8.02761,4
80.59,589.286,8.03725,4
80.6,589.367,8.04665,4
80.61,589.447,8.05576,4
80.62,589.528,8.06451,4
80.63,589.608,8.07285,4
80.64,589.689,8.08071,4
80.65,589.77,8.08806,4
80.66,589.851,8.09483,4
80.67,589.932,8.101,4
80.68,590.013,8.1065,4
80.69,590.094,8.11132,4
80.7,590.175,8.11541,4
80.71,590.256,8.11875,4
80.72,590.337,8.12132,4
80.73,590.419,8.1231,4
80.74,590.5,8.12408,4
80.75,590.581,8.12424,4
80.76,590.662,8.1236,4
80.77,590.744,8.12215,4
80.78,590.825,8.1199,4
80.79,590.906,8.11688,4
80.8,590.987,8.11309,4
80.81,591.068,8.10856,4
80.82,591.149,8.10333,4
80.83,591.23,8.09743,4
80.84,591.311,8.0909,4
80.85,591.392,8.08378,4
80.86,591.473,8.07612,4
80.87,591.554,8.06796,4
80.88,591.634,8.05937,4
80.89,591.715,8.0504,4
80.9,591.795,8.0411,4
80.91,591.876,8.03155,4
80.92,591.956,8.02179,4
80.93,592.036,8.0119,4
80.94,592.116,8.00193,4
80.95,592.196,7.99195,4
80.96,592.276,7.98203,4
80.97,592.356,7.97223,4
80.98,592.436,7.9626,4
80.99,592.515,7.95322,4
81,592.595,7.94414,4
81.01,592.674,7.93541,4
81.02,592.753,7.9271,4
81.03,592.833,7.91924,4
81.04,592.912,7.9119,4
81.05,592.991,7.90512,4
81.06,593.07,7.89894,4
81.07,593.149,7.8934,4
81.08,593.228,7.88852,4
81.09,593.307,7.88435,4
81.1,593.385,7.88091,4
81.11,593.464,7.87821,4
81.12,593.543,7.87628,4
81.13,593.622,7.87512,4
81.14,593.7,7.87475,4
81.15,593.779,7.87516,4
81.16,593.858,7.87636,4
81.17,593.937,7.87833,4
81.18,594.015,7.88107,4
81.19,594.094,7.88455,4
81.2,594.173,7.88876,4
81.21,594.252,7.89366,4
81.22,594.331,7.89924,4
81.23,594.41,7.90545,4
81.24,594.489,7.91226,4
81.25,594.568,7.91963,4
81.26,594.648,7.9275,4
81.27,594.727,7.93583,4
81.28,594.806,7.94457,4
81.29,594.886,7.95367,4
81.3,594.965,7.96306,4
81.31,595.045,7.97269,4
81.32,595.125,7.9825,4
81.33,595.205,7.99242,4
81.34,595.285,8.00239,4
81.35,595.365,8.01235,4
81.36,595.445,8.02223,4
81.37,595.525,8.03198,4
81.38,595.606,8.04152,4
81.39,595.686,8.0508,4
81.4,595.767,8.05975,4
81.41,595.847,8.06832,4
81.42,595.928,8.07645,4
81.43,596.009,8.08409,4
81.44,596.09,8.09118,4
81.45,596.171,8.09769,4
81.46,596.252,8.10356,4
81.47,596.333,8.10876,4
81.48,596.414,8.11326,4
81.49,596.495,8.11701,4
81.5,596.576,8.12001,4
81.51,596.657,8.12222,4
81.52,596.738,8.12364,4
81.53,596.82,8.12425,4
81.54,596.901,8.12405,4
81.55,596.982,8.12305,4
81.56,597.063,8.12124,4
81.57,597.145,8.11863,4
81.58,597.226,8.11526,4
81.59,597.307,8.11114,4
81.6,597.388,8.10629,4
81.61,597.469,8.10076,4
81.62,597.55,8.09456,4
81.63,597.631,8.08776,4
81.64,597.712,8.08039,4
81.65,597.793,8.0725,4
81.66,597.873,8.06414,4
81.67,597.954,8.05537,4
81.68,598.034,8.04625,4
81.69,598.115,8.03683,4
81.7,598.195,8.02717,4
81.71,598.275,8.01735,4
81.72,598.355,8.00741,4
81.73,598.435,7.99743,4
81.74,598.515,7.98747,4
81.75,598.595,7.9776,4
81.76,598.675,7.96786,4
81.77,598.755,7.95834,4
81.78,598.834,7.94909,4
81.79,598.914,7.94016,4
81.8,598.993,7.93161,4
81.81,599.072,7.9235,4
81.82,599.151,7.91587,4
81.83,599.231,7.90878,4
81.84,599.31,7.90226,4
81.85,599.389,7.89636,4
81.86,599.467,7.89111,4
81.87,599.546,7.88655,4
81.88,599.625,7.88271,4
81.89,599.704,7.8796,4
81.9,599.783,7.87724,4
81.91,599.862,7.87566,4
81.92,599.94,7.87486,4
81.93,600.019,7.87484,4
81.94,600.098,7.87561,4
81.95,600.177,7.87715,4
81.96,600.255,7.87947,4
81.97,600.334,7.88254,4
81.98,600.413,7.88636,4
81.99,600.492,7.89088,4
82,600.571,7.8961,4
82.01,600.65,7.90196,4
82.02,600.729,7.90845,4
82.03,600.808,7.91551,4
82.04,600.887,7.92311,4
82.05,600.966,7.9312,4
82.06,601.046,7.93972,4
82.07,601.125,7.94863,4
82.08,601.205,7.95787,4
82.09,601.284,7.96737,4
82.1,601.364,7.97709,4
82.11,601.444,7.98696,4
82.12,601.524,7.99691,4
82.13,601.604,8.00688,4
82.14,601.684,8.01682,4
82.15,601.764,8.02665,4
82.16,601.845,8.03631,4
82.17,601.925,8.04574,4
82.18,602.005,8.05488,4
82.19,602.086,8.06366,4
82.2,602.167,8.07204,4
82.21,602.248,8.07996,4
82.22,602.328,8.08736,4
82.23,602.409,8.09419,4
82.24,602.49,8.10042,4
82.25,602.571,8.10599,4
82.26,602.652,8.11088,4
82.27,602.733,8.11504,4
82.28,602.815,8.11846,4
82.29,602.896,8.1211,4
82.3,602.977,8.12296,4
82.31,603.058,8.12402,4
82.32,603.14,8.12426,4
82.33,603.221,8.1237,4
82.34,603.302,8.12233,4
82.35,603.383,8.12016,4
82.36,603.464,8.11721,4
82.37,603.546,8.11349,4
