t,theta,w,torque
8.11,-0.818309,5.74693,3
8.12,-0.760798,5.75527,3
8.13,-0.703205,5.76316,3
8.14,-0.645536,5.77056,3
8.15,-0.587796,5.77748,3
8.16,-0.529989,5.78387,3
8.17,-0.47212,5.78974,3
8.18,-0.414195,5.79507,3
8.19,-0.35622,5.79984,3
8.2,-0.298201,5.80404,3
8.21,-0.240142,5.80767,3
8.22,-0.182049,5.81072,3
8.23,-0.123929,5.81318,3
8.24,-0.0657874,5.81506,3
8.25,-0.00762987,5.81635,3
8.26,0.0505376,5.81705,3
8.27,0.108709,5.81717,3
8.28,0.166879,5.81671,3
8.29,0.225041,5.81568,3
8.3,0.283191,5.81409,3
8.31,0.341322,5.81196,3
8.32,0.399428,5.80928,3
8.33,0.457505,5.80609,3
8.34,0.515548,5.8024,3
8.35,0.573552,5.79821,3
8.36,0.631511,5.79357,3
8.37,0.689422,5.78848,3
8.38,0.747279,5.78297,3
8.39,0.80508,5.77706,3
8.4,0.862819,5.77079,3
8.41,0.920494,5.76417,3
8.42,0.978102,5.75724,3
8.43,1.03564,5.75002,3
8.44,1.0931,5.74255,3
8.45,1.15049,5.73484,3
8.46,1.2078,5.72695,3
8.47,1.26503,5.71889,3
8.48,1.32217,5.7107,3
8.49,1.37924,5.70241,3
8.5,1.43622,5.69405,3
8.51,1.49312,5.68566,3
8.52,1.54994,5.67726,3
8.53,1.60667,5.6689,3
8.54,1.66331,5.6606,3
8.55,1.71988,5.65239,3
8.56,1.77636,5.64431,3
8.57,1.83277,5.63638,3
8.58,1.88909,5.62864,3
8.59,1.94534,5.62111,3
8.6,2.00151,5.61382,3
8.61,2.05762,5.6068,3
8.62,2.11365,5.60008,3
8.63,2.16962,5.59369,3
8.64,2.22553,5.58764,3
8.65,2.28137,5.58195,3
8.66,2.33717,5.57666,3
8.67,2.39291,5.57179,3
8.68,2.4486,5.56734,3
8.69,2.50426,5.56334,3
8.7,2.55987,5.55981,3
8.71,2.61545,5.55676,3
8.72,2.67101,5.5542,3
8.73,2.72654,5.55215,3
8.74,2.78205,5.55062,3
8.75,2.83755,5.54961,3
8.76,2.89305,5.54914,3
8.77,2.94854,5.5492,3
8.78,3.00403,5.54981,3
8.79,3.05954,5.55096,3
8.8,3.11505,5.55266,3
8.81,3.17059,5.5549,3
8.82,3.22615,5.55769,3
8.83,3.28175,5.56101,3
8.84,3.33738,5.56487,3
8.85,3.39305,5.56925,3
8.86,3.44876,5.57415,3
8.87,3.50453,5.57956,3
8.88,3.56036,5.58545,3
8.89,3.61624,5.59183,3
8.9,3.67219,5.59867,3
8.91,3.72822,5.60596,3
8.92,3.78431,5.61367,3
8.93,3.84049,5.6218,3
8.94,3.89675,5.63032,3
8.95,3.9531,5.6392,3
8.96,4.00954,5.64842,3
8.97,4.06607,5.65797,3
8.98,4.1227,5.6678,3
8.99,4.17942,5.6779,3
9,4.23626,5.68824,3
9.01,4.29319,5.69878,3
9.02,4.35023,5.70951,3
9.03,4.40738,5.72038,3
9.04,4.46464,5.73137,3
9.05,4.52201,5.74245,3
9.06,4.57949,5.75357,3
9.07,4.63708,5.76472,3
9.08,4.69478,5.77586,3
9.09,4.7526,5.78695,3
9.1,4.81052,5.79796,3
9.11,4.86856,5.80886,3
9.12,4.9267,5.81962,3
9.13,4.98495,5.8302,3
9.14,5.0433,5.84057,3
9.15,5.10176,5.8507,3
9.16,5.16032,5.86055,3
9.17,5.21897,5.87011,3
9.18,5.27772,5.87933,3
9.19,5.33655,5.8882,3
9.2,5.39548,5.89667,3
9.21,5.45449,5.90473,3
9.22,5.51357,5.91236,3
9.23,5.57273,5.91952,3
9.24,5.63196,5.9262,3
9.25,5.69125,5.93237,3
9.26,5.75061,5.93803,3
9.27,5.81001,5.94314,3
9.28,5.86947,5.94771,3
9.29,5.92897,5.9517,3
9.3,5.9885,5.95512,3
9.31,6.04807,5.95796,3
9.32,6.10766,5.9602,3
9.33,6.16727,5.96185,3
9.34,6.22689,5.96289,3
9.35,6.28652,5.96334,3
9.36,6.34616,5.9632,3
9.37,6.40579,5.96245,3
9.38,6.4654,5.96113,3
9.39,6.52501,5.95922,3
9.4,6.58459,5.95675,3
9.41,6.64414,5.95372,3
9.42,6.70366,5.95015,3
9.43,6.76314,5.94606,3
9.44,6.82258,5.94147,3
9.45,6.88197,5.93638,3
9.46,6.9413,5.93084,3
9.47,7.00058,5.92485,3
9.48,7.0598,5.91845,3
9.49,7.11895,5.91166,3
9.5,7.17803,5.9045,3
9.51,7.23704,5.89702,3
9.52,7.29597,5.88923,3
9.53,7.35482,5.88117,3
9.54,7.41359,5.87287,3
9.55,7.47228,5.86436,3
9.56,7.53088,5.85568,3
9.57,7.58939,5.84685,3
9.58,7.64782,5.83792,3
9.59,7.70615,5.82891,3
9.6,7.7644,5.81986,3
9.61,7.82255,5.8108,3
9.62,7.88061,5.80177,3
9.63,7.93858,5.7928,3
9.64,7.99647,5.78392,3
9.65,8.05426,5.77517,3
9.66,8.11197,5.76658,3
9.67,8.1696,5.75818,3
9.68,8.22714,5.75,3
9.69,8.2846,5.74207,3
9.7,8.34198,5.73441,3
9.71,8.39929,5.72707,3
9.72,8.45652,5.72005,3
9.73,8.51369,5.7134,3
9.74,8.57079,5.70712,3
9.75,8.62783,5.70125,3
9.76,8.68482,5.69581,3
9.77,8.74175,5.69082,3
9.78,8.79863,5.68629,3
9.79,8.85548,5.68224,3
9.8,8.91228,5.67869,3
9.81,8.96905,5.67565,3
9.82,9.0258,5.67313,3
9.83,9.08252,5.67115,3
9.84,9.13922,5.66971,3
9.85,9.19591,5.66882,3
9.86,9.2526,5.66849,3
9.87,9.30928,5.66871,3
9.88,9.36597,5.6695,3
9.89,9.42268,5.67084,3
9.9,9.47939,5.67275,3
9.91,9.53613,5.6752,3
9.92,9.5929,5.67821,3
9.93,9.6497,5.68177,3
9.94,9.70654,5.68585,3
9.95,9.76342,5.69046,3
9.96,9.82035,5.69559,3
9.97,9.87733,5.70121,3
9.98,9.93437,5.70732,3
9.99,9.99148,5.71389,3
10,10.0487,5.72091,3
10.01,10.1059,5.72836,3
10.02,10.1632,5.73621,3
10.03,10.2206,5.74445,3
10.04,10.2781,5.75305,3
10.05,10.3357,5.76198,3
10.06,10.3934,5.77122,3
10.07,10.4511,5.78074,3
10.08,10.509,5.79051,3
10.09,10.5669,5.8005,3
10.1,10.625,5.81069,3
10.11,10.6831,5.82103,3
10.12,10.7414,5.8315,3
10.13,10.7998,5.84206,3
10.14,10.8582,5.85268,3
10.15,10.9168,5.86333,3
10.16,10.9755,5.87398,3
10.17,11.0343,5.88458,3
10.18,11.0932,5.8951,3
10.19,11.1522,5.90552,3
10.2,11.2113,5.91579,3
10.21,11.2705,5.92589,3
10.22,11.3298,5.93577,3
10.23,11.3892,5.94541,3
10.24,11.4487,5.95478,3
10.25,11.5083,5.96383,3
10.26,11.568,5.97256,3
10.27,11.6278,5.98091,3
10.28,11.6876,5.98887,3
10.29,11.7476,5.99641,3
10.3,11.8076,6.00351,3
10.31,11.8676,6.01013,3
10.32,11.9278,6.01626,3
10.33,11.9879,6.02188,3
10.34,12.0482,6.02697,3
10.35,12.1085,6.03151,3
10.36,12.1688,6.03549,3
10.37,12.2292,6.0389,3
10.38,12.2896,6.04172,3
10.39,12.35,6.04394,3
10.4,12.4105,6.04557,3
10.41,12.4709,6.04659,3
10.42,12.5314,6.04701,3
10.43,12.5919,6.04682,3
10.44,12.6523,6.04603,3
10.45,12.7128,6.04465,3
10.46,12.7732,6.04267,3
10.47,12.8336,6.04012,3
10.48,12.894,6.03699,3
10.49,12.9544,6.03332,3
10.5,13.0147,6.0291,3
10.51,13.075,6.02436,3
10.52,13.1352,6.01912,3
10.53,13.1953,6.01341,3
10.54,13.2554,6.00723,3
10.55,13.3155,6.00063,3
10.56,13.3755,5.99361,3
10.57,13.4354,5.98623,3
10.58,13.4952,5.97849,3
10.59,13.5549,5.97043,3
10.6,13.6146,5.96209,3
10.61,13.6742,5.95349,3
10.62,13.7337,5.94467,3
10.63,13.7931,5.93566,3
10.64,13.8524,5.9265,3
10.65,13.9116,5.91722,3
10.66,13.9707,5.90785,3
10.67,14.0297,5.89842,3
10.68,14.0887,5.88899,3
10.69,14.1475,5.87957,3
10.7,14.2063,5.8702,3
10.71,14.2649,5.86093,3
10.72,14.3235,5.85177,3
10.73,14.382,5.84277,3
10.74,14.4403,5.83395,3
10.75,14.4986,5.82535,3
10.76,14.5569,5.817,3
10.77,14.615,5.80892,3
10.78,14.673,5.80116,3
10.79,14.731,5.79373,3
10.8,14.7889,5.78665,3
10.81,14.8467,5.77997,3
10.82,14.9045,5.77369,3
10.83,14.9622,5.76784,3
10.84,15.0199,5.76245,3
10.85,15.0775,5.75752,3
10.86,15.135,5.75309,3
10.87,15.1925,5.74915,3
10.88,15.25,5.74574,3
10.89,15.3074,5.74286,3
10.9,15.3649,5.74052,3
10.91,15.4223,5.73873,3
10.92,15.4796,5.7375,3
10.93,15.537,5.73683,3
10.94,15.5944,5.73673,3
10.95,15.6517,5.73719,3
10.96,15.7091,5.73823,3
10.97,15.7665,5.73983,3
10.98,15.8239,5.742,3
10.99,15.8814,5.74473,3
11,15.9388,5.748,3
11.01,15.9963,5.75182,3
11.02,16.0539,5.75617,3
11.03,16.1114,5.76103,3
11.04,16.1691,5.7664,3
11.05,16.2268,5.77226,3
11.06,16.2845,5.77859,3
11.07,16.3423,5.78537,3
11.08,16.4002,5.79258,3
11.09,16.4582,5.8002,3
11.1,16.5162,5.80821,3
11.11,16.5744,5.81658,3
11.12,16.6326,5.82528,3
11.13,16.6909,5.83428,3
11.14,16.7493,5.84357,3
11.15,16.8077,5.8531,3
11.16,16.8663,5.86285,3
11.17,16.925,5.87278,3
11.18,16.9838,5.88287,3
11.19,17.0427,5.89308,3
11.2,17.1016,5.90337,3
11.21,17.1607,5.91372,3
11.22,17.2199,5.92408,3
11.23,17.2792,5.93443,3
11.24,17.3386,5.94473,3
11.25,17.3981,5.95494,3
11.26,17.4577,5.96502,3
11.27,17.5174,5.97496,3
11.28,17.5772,5.9847,3
11.29,17.6371,5.99421,3
11.3,17.6971,6.00347,3
11.31,17.7572,6.01244,3
11.32,17.8173,6.02109,3
11.33,17.8776,6.02939,3
11.34,17.9379,6.03731,3
11.35,17.9983,6.04482,3
11.36,18.0588,6.0519,3
11.37,18.1194,6.05851,3
11.38,18.18,6.06464,3
11.39,18.2407,6.07027,3
11.4,18.3014,6.07537,3
11.41,18.3622,6.07993,3
11.42,18.423,6.08394,3
11.43,18.4838,6.08736,3
11.44,18.5447,6.09021,3
11.45,18.6056,6.09246,3
11.46,18.6666,6.09411,3
11.47,18.7275,6.09516,3
11.48,18.7885,6.0956,3
11.49,18.8494,6.09542,3
11.5,18.9104,6.09465,3
11.51,18.9713,6.09326,3
11.52,19.0322,6.09129,3
11.53,19.0931,6.08872,3
11.54,19.154,6.08558,3
11.55,19.2149,6.08187,3
11.56,19.2757,6.07762,3
11.57,19.3364,6.07284,3
11.58,19.3971,6.06754,3
11.59,19.4578,6.06176,3
11.6,19.5183,6.05551,3
11.61,19.5789,6.04881,3
11.62,19.6393,6.0417,3
11.63,19.6997,6.0342,3
11.64,19.76,6.02634,3
11.65,19.8202,6.01815,3
11.66,19.8804,6.00966,3
11.67,19.9404,6.00091,3
11.68,20.0004,5.99193,3
11.69,20.0603,5.98274,3
11.7,20.12,5.97339,3
11.71,20.1797,5.96391,3
11.72,20.2393,5.95434,3
11.73,20.2988,5.94471,3
11.74,20.3582,5.93505,3
11.75,20.4175,5.92541,3
11.76,20.4767,5.91581,3
11.77,20.5358,5.90629,3
11.78,20.5948,5.89689,3
11.79,20.6538,5.88764,3
11.8,20.7126,5.87857,3
11.81,20.7713,5.86971,3
11.82,20.83,5.8611,3
11.83,20.8886,5.85277,3
11.84,20.947,5.84474,3
11.85,21.0055,5.83704,3
11.86,21.0638,5.8297,3
11.87,21.122,5.82275,3
11.88,21.1802,5.81621,3
11.89,21.2384,5.8101,3
11.9,21.2964,5.80444,3
11.91,21.3545,5.79925,3
11.92,21.4124,5.79456,3
11.93,21.4704,5.79038,3
11.94,21.5282,5.78671,3
11.95,21.5861,5.78358,3
11.96,21.6439,5.781,3
11.97,21.7017,5.77897,3
11.98,21.7595,5.7775,3
11.99,21.8173,5.7766,3
12,21.875,5.77628,3
12.01,21.9328,5.77652,3
12.02,21.9906,5.77734,3
12.03,22.0483,5.77874,3
12.04,22.1061,5.7807,3
12.05,22.164,5.78322,3
12.06,22.2218,5.7863,3
12.07,22.2797,5.78993,3
12.08,22.3376,5.79409,3
12.09,22.3956,5.79877,3
12.1,22.4536,5.80397,3
12.11,22.5117,5.80965,3
12.12,22.5698,5.81581,3
12.13,22.628,5.82242,3
12.14,22.6862,5.82947,3
12.15,22.7446,5.83693,3
12.16,22.803,5.84478,3
12.17,22.8615,5.85299,3
12.18,22.92,5.86153,3
12.19,22.9787,5.87038,3
12.2,23.0374,5.87951,3
12.21,23.0963,5.88889,3
12.22,23.1552,5.89848,3
12.23,23.2143,5.90826,3
12.24,23.2734,5.91819,3
12.25,23.3326,5.92824,3
12.26,23.3919,5.93837,3
12.27,23.4514,5.94856,3
12.28,23.5109,5.95875,3
12.29,23.5706,5.96893,3
12.3,23.6303,5.97905,3
12.31,23.6901,5.98908,3
12.32,23.7501,5.99898,3
12.33,23.8101,6.00873,3
12.34,23.8703,6.01827,3
12.35,23.9305,6.02759,3
12.36,23.9908,6.03664,3
12.37,24.0512,6.0454,3
12.38,24.1117,6.05383,3
12.39,24.1723,6.06191,3
12.4,24.2329,6.06959,3
12.41,24.2937,6.07686,3
12.42,24.3545,6.0837,3
12.43,24.4154,6.09006,3
12.44,24.4763,6.09594,3
12.45,24.5373,6.1013,3
12.46,24.5983,6.10613,3
12.47,24.6594,6.11042,3
12.48,24.7205,6.11414,3
12.49,24.7817,6.11729,3
12.5,24.8429,6.11985,3
12.51,24.9041,6.1218,3
12.52,24.9653,6.12316,3
12.53,25.0265,6.1239,3
12.54,25.0878,6.12404,3
12.55,25.149,6.12356,3
12.56,25.2102,6.12248,3
12.57,25.2715,6.12079,3
12.58,25.3327,6.11851,3
12.59,25.3938,6.11564,3
12.6,25.455,6.1122,3
12.61,25.5161,6.10819,3
12.62,25.5771,6.10364,3
12.63,25.6381,6.09856,3
12.64,25.6991,6.09298,3
12.65,25.76,6.08691,3
12.66,25.8208,6.08038,3
12.67,25.8816,6.07341,3
12.68,25.9423,6.06604,3
12.69,26.0029,6.05828,3
12.7,26.0635,6.05018,3
12.71,26.1239,6.04175,3
12.72,26.1843,6.03304,3
12.73,26.2446,6.02407,3
12.74,26.3048,6.01488,3
12.75,26.3649,6.0055,3
12.76,26.4249,5.99597,3
12.77,26.4848,5.98632,3
12.78,26.5446,5.97659,3
12.79,26.6043,5.96682,3
12.8,26.6639,5.95704,3
12.81,26.7235,5.94728,3
12.82,26.7829,5.93758,3
12.83,26.8422,5.92798,3
12.84,26.9015,5.9185,3
12.85,26.9606,5.90919,3
12.86,27.0196,5.90008,3
12.87,27.0786,5.89119,3
12.88,27.1375,5.88257,3
12.89,27.1962,5.87423,3
12.9,27.2549,5.86621,3
12.91,27.3136,5.85854,3
12.92,27.3721,5.85124,3
12.93,27.4306,5.84434,3
12.94,27.489,5.83786,3
12.95,27.5474,5.83183,3
12.96,27.6056,5.82626,3
12.97,27.6639,5.82117,3
12.98,27.7221,5.81659,3
12.99,27.7802,5.81252,3
13,27.8383,5.80898,3
13.01,27.8964,5.80599,3
13.02,27.9544,5.80355,3
13.03,28.0125,5.80167,3
13.04,28.0705,5.80035,3
13.05,28.1285,5.79962,3
13.06,28.1865,5.79945,3
13.07,28.2445,5.79987,3
13.08,28.3025,5.80086,3
13.09,28.3605,5.80242,3
13.1,28.4185,5.80455,3
13.11,28.4766,5.80725,3
13.12,28.5347,5.81049,3
13.13,28.5928,5.81428,3
13.14,28.651,5.81861,3
13.15,28.7092,5.82345,3
13.16,28.7674,5.82879,3
13.17,28.8257,5.83462,3
13.18,28.8841,5.84092,3
13.19,28.9426,5.84766,3
13.2,29.0011,5.85483,3
13.21,29.0597,5.86239,3
13.22,29.1183,5.87033,3
13.23,29.1771,5.87863,3
13.24,29.2359,5.88724,3
13.25,29.2948,5.89615,3
13.26,29.3538,5.90532,3
13.27,29.4129,5.91472,3
13.28,29.4721,5.92432,3
13.29,29.5314,5.93409,3
13.3,29.5908,5.94399,3
13.31,29.6503,5.95399,3
13.32,29.7099,5.96406,3
13.33,29.7696,5.97416,3
13.34,29.8294,5.98425,3
13.35,29.8893,5.9943,3
13.36,29.9493,6.00427,3
13.37,30.0093,6.01414,3
13.38,30.0695,6.02385,3
13.39,30.1298,6.03339,3
13.4,30.1902,6.0427,3
13.41,30.2507,6.05177,3
13.42,30.3112,6.06055,3
13.43,30.3719,6.06902,3
13.44,30.4326,6.07714,3
13.45,30.4934,6.08488,3
13.46,30.5543,6.09222,3
13.47,30.6153,6.09913,3
13.48,30.6763,6.10558,3
13.49,30.7374,6.11155,3
13.5,30.7985,6.11701,3
13.51,30.8597,6.12195,3
13.52,30.921,6.12635,3
13.53,30.9822,6.13018,3
13.54,31.0436,6.13344,3
13.55,31.1049,6.13612,3
13.56,31.1663,6.1382,3
13.57,31.2277,6.13968,3
13.58,31.2891,6.14055,3
13.59,31.3505,6.1408,3
13.6,31.4119,6.14045,3
13.61,31.4733,6.13948,3
13.62,31.5347,6.13791,3
13.63,31.596,6.13573,3
13.64,31.6574,6.13297,3
13.65,31.7187,6.12963,3
13.66,31.78,6.12571,3
13.67,31.8412,6.12125,3
13.68,31.9024,6.11626,3
13.69,31.9635,6.11075,3
13.7,32.0246,6.10474,3
13.71,32.0856,6.09827,3
13.72,32.1466,6.09135,3
13.73,32.2075,6.08402,3
13.74,32.2683,6.0763,3
13.75,32.329,6.06821,3
13.76,32.3896,6.0598,3
13.77,32.4502,6.05108,3
13.78,32.5106,6.04211,3
13.79,32.571,6.0329,3
13.8,32.6313,6.02349,3
13.81,32.6915,6.01393,3
13.82,32.7516,6.00423,3
13.83,32.8116,5.99445,3
13.84,32.8715,5.9846,3
13.85,32.9313,5.97474,3
13.86,32.991,5.9649,3
13.87,33.0506,5.95511,3
13.88,33.1101,5.9454,3
13.89,33.1695,5.93582,3
13.9,33.2288,5.92639,3
13.91,33.288,5.91715,3
13.92,33.3471,5.90813,3
13.93,33.4062,5.89936,3
13.94,33.4651,5.89088,3
13.95,33.524,5.88271,3
13.96,33.5828,5.87488,3
13.97,33.6415,5.86742,3
13.98,33.7001,5.86035,3
13.99,33.7587,5.8537,3
14,33.8172,5.84749,3
14.01,33.8756,5.84174,3
14.02,33.934,5.83647,3
14.03,33.9924,5.8317,3
14.04,34.0507,5.82745,3
14.05,34.1089,5.82372,3
14.06,34.1671,5.82054,3
14.07,34.2253,5.81791,3
14.08,34.2835,5.81584,3
14.09,34.3416,5.81434,3
14.1,34.3998,5.81342,3
14.11,34.4579,5.81307,3
14.12,34.516,5.8133,3
14.13,34.5742,5.8141,3
14.14,34.6323,5.81549,3
14.15,34.6905,5.81744,3
14.16,34.7487,5.81996,3
14.17,34.8069,5.82304,3
14.18,34.8651,5.82666,3
14.19,34.9234,5.83082,3
14.2,34.9818,5.83551,3
14.21,35.0401,5.8407,3
14.22,35.0986,5.84638,3
14.23,35.1571,5.85253,3
14.24,35.2156,5.85913,3
14.25,35.2743,5.86616,3
14.26,35.333,5.8736,3
14.27,35.3917,5.88142,3
14.28,35.4506,5.88959,3
14.29,35.5095,5.89809,3
14.3,35.5685,5.90689,3
14.31,35.6277,5.91596,3
14.32,35.6869,5.92527,3
14.33,35.7462,5.93478,3
14.34,35.8056,5.94447,3
14.35,35.8651,5.95429,3
14.36,35.9247,5.96422,3
14.37,35.9843,5.97422,3
14.38,36.0441,5.98426,3
14.39,36.104,5.9943,3
14.4,36.164,6.0043,3
14.41,36.2241,6.01423,3
14.42,36.2843,6.02405,3
14.43,36.3446,6.03374,3
14.44,36.405,6.04324,3
14.45,36.4655,6.05253,3
14.46,36.526,6.06158,3
14.47,36.5867,6.07034,3
14.48,36.6474,6.0788,3
14.49,36.7083,6.08691,3
14.5,36.7692,6.09465,3
14.51,36.8302,6.10199,3
14.52,36.8912,6.10889,3
14.53,36.9523,6.11535,3
14.54,37.0135,6.12132,3
14.55,37.0748,6.12679,3
14.56,37.1361,6.13173,3
14.57,37.1974,6.13614,3
14.58,37.2588,6.13999,3
14.59,37.3202,6.14326,3
14.6,37.3816,6.14595,3
14.61,37.4431,6.14804,3
14.62,37.5046,6.14953,3
14.63,37.5661,6.15041,3
14.64,37.6276,6.15068,3
14.65,37.6891,6.15033,3
14.66,37.7506,6.14938,3
14.67,37.8121,6.14781,3
14.68,37.8736,6.14565,3
14.69,37.935,6.14289,3
14.7,37.9964,6.13955,3
14.71,38.0578,6.13564,3
14.72,38.1191,6.13117,3
14.73,38.1804,6.12618,3
14.74,38.2416,6.12066,3
14.75,38.3028,6.11465,3
14.76,38.3639,6.10817,3
14.77,38.425,6.10124,3
14.78,38.486,6.09389,3
14.79,38.5469,6.08615,3
14.8,38.6077,6.07804,3
14.81,38.6684,6.06961,3
14.82,38.7291,6.06087,3
14.83,38.7896,6.05186,3
14.84,38.8501,6.04262,3
14.85,38.9105,6.03318,3
14.86,38.9708,6.02358,3
14.87,39.031,6.01385,3
14.88,39.0911,6.00402,3
14.89,39.151,5.99414,3
14.9,39.2109,5.98423,3
14.91,39.2707,5.97434,3
14.92,39.3304,5.9645,3
14.93,39.39,5.95475,3
14.94,39.4495,5.94511,3
14.95,39.5089,5.93563,3
14.96,39.5682,5.92633,3
14.97,39.6274,5.91726,3
14.98,39.6866,5.90844,3
14.99,39.7456,5.8999,3
15,39.8046,5.89167,3
15.01,39.8635,5.88378,3
15.02,39.9223,5.87626,3
15.03,39.981,5.86913,3
15.04,40.0396,5.86242,3
15.05,40.0982,5.85615,3
15.06,40.1568,5.85035,3
15.07,40.2152,5.84502,3
15.08,40.2737,5.84019,3
15.09,40.332,5.83588,3
15.1,40.3904,5.8321,3
15.11,40.4487,5.82886,3
15.12,40.507,5.82617,3
15.13,40.5652,5.82405,3
15.14,40.6234,5.82249,3
15.15,40.6817,5.82151,3
15.16,40.7399,5.82111,3
15.17,40.7981,5.82129,3
15.18,40.8563,5.82204,3
15.19,40.9145,5.82338,3
15.2,40.9728,5.82528,3
15.21,41.031,5.82776,3
15.22,41.0893,5.83079,3
15.23,41.1477,5.83437,3
15.24,41.206,5.83848,3
15.25,41.2644,5.84312,3
15.26,41.3229,5.84827,3
15.27,41.3814,5.85391,3
15.28,41.44,5.86002,3
15.29,41.4986,5.86658,3
15.3,41.5573,5.87357,3
15.31,41.6161,5.88097,3
15.32,41.6749,5.88876,3
15.33,41.7338,5.89689,3
15.34,41.7929,5.90536,3
15.35,41.852,5.91412,3
15.36,41.9111,5.92316,3
15.37,41.9704,5.93243,3
15.38,42.0298,5.94191,3
15.39,42.0893,5.95156,3
15.4,42.1488,5.96135,3
15.41,42.2085,5.97125,3
15.42,42.2682,5.98122,3
15.43,42.3281,5.99122,3
15.44,42.3881,6.00122,3
15.45,42.4481,6.01119,3
15.46,42.5083,6.02108,3
15.47,42.5686,6.03087,3
15.48,42.6289,6.04052,3
15.49,42.6894,6.04999,3
15.5,42.7499,6.05924,3
15.51,42.8105,6.06825,3
15.52,42.8713,6.07697,3
15.53,42.9321,6.08539,3
15.54,42.993,6.09346,3
15.55,43.054,6.10116,3
15.56,43.115,6.10845,3
15.57,43.1761,6.11532,3
15.58,43.2373,6.12172,3
15.59,43.2986,6.12765,3
15.6,43.3599,6.13307,3
15.61,43.4212,6.13797,3
15.62,43.4826,6.14233,3
15.63,43.5441,6.14613,3
15.64,43.6055,6.14935,3
15.65,43.667,6.15199,3
15.66,43.7286,6.15403,3
15.67,43.7901,6.15547,3
15.68,43.8517,6.15629,3
15.69,43.9132,6.15651,3
15.7,43.9748,6.15611,3
15.71,44.0364,6.1551,3
15.72,44.0979,6.15348,3
15.73,44.1594,6.15126,3
15.74,44.2209,6.14845,3
15.75,44.2824,6.14505,3
15.76,44.3438,6.14109,3
15.77,44.4052,6.13657,3
15.78,44.4666,6.13152,3
15.79,44.5278,6.12595,3
15.8,44.5891,6.11989,3
15.81,44.6502,6.11336,3
15.82,44.7113,6.10638,3
15.83,44.7724,6.09898,3
15.84,44.8333,6.09119,3
15.85,44.8942,6.08304,3
15.86,44.955,6.07456,3
15.87,45.0157,6.06577,3
15.88,45.0763,6.05673,3
15.89,45.1368,6.04745,3
15.9,45.1972,6.03797,3
15.91,45.2576,6.02833,3
15.92,45.3178,6.01857,3
15.93,45.3779,6.00871,3
15.94,45.438,5.9988,3
15.95,45.4979,5.98887,3
15.96,45.5578,5.97895,3
15.97,45.6175,5.96909,3
15.98,45.6771,5.95932,3
15.99,45.7367,5.94966,3
16,45.7961,5.94017,3
16.01,45.8555,5.93086,3
16.02,45.9148,5.92178,3
16.03,45.9739,5.91295,3
16.04,46.033,5.9044,3
16.05,46.092,5.89617,3
16.06,46.1509,5.88828,3
16.07,46.2098,5.88077,3
16.08,46.2686,5.87364,3
16.09,46.3273,5.86694,3
16.1,46.3859,5.86068,3
16.11,46.4445,5.85489,3
16.12,46.503,5.84957,3
16.13,46.5615,5.84476,3
16.14,46.6199,5.84047,3
16.15,46.6783,5.8367,3
16.16,46.7366,5.83348,3
16.17,46.795,5.83082,3
16.18,46.8532,5.82872,3
16.19,46.9115,5.82719,3
16.2,46.9698,5.82623,3
16.21,47.0281,5.82585,3
16.22,47.0863,5.82606,3
16.23,47.1446,5.82684,3
16.24,47.2029,5.8282,3
16.25,47.2611,5.83014,3
16.26,47.3195,5.83263,3
16.27,47.3778,5.83569,3
16.28,47.4362,5.8393,3
16.29,47.4946,5.84344,3
16.3,47.553,5.8481,3
16.31,47.6115,5.85328,3
16.32,47.6701,5.85894,3
16.33,47.7287,5.86507,3
16.34,47.7874,5.87165,3
16.35,47.8462,5.87866,3
16.36,47.905,5.88608,3
16.37,47.9639,5.89387,3
16.38,48.0229,5.90202,3
16.39,48.0819,5.9105,3
16.4,48.1411,5.91927,3
16.41,48.2003,5.92831,3
16.42,48.2596,5.93758,3
16.43,48.3191,5.94706,3
16.44,48.3786,5.95671,3
16.45,48.4382,5.96649,3
16.46,48.4979,5.97637,3
16.47,48.5577,5.98633,3
16.48,48.6176,5.99631,3
16.49,48.6777,6.00629,3
16.5,48.7378,6.01623,3
16.51,48.798,6.0261,3
16.52,48.8583,6.03585,3
16.53,48.9187,6.04546,3
16.54,48.9792,6.05489,3
16.55,49.0398,6.0641,3
16.56,49.1005,6.07306,3
16.57,49.1613,6.08173,3
16.58,49.2221,6.09009,3
16.59,49.2831,6.0981,3
16.6,49.3441,6.10574,3
16.61,49.4052,6.11297,3
16.62,49.4663,6.11976,3
16.63,49.5276,6.1261,3
16.64,49.5889,6.13195,3
16.65,49.6502,6.13729,3
16.66,49.7116,6.14211,3
16.67,49.773,6.14639,3
16.68,49.8345,6.1501,3
16.69,49.896,6.15323,3
16.7,49.9576,6.15578,3
16.71,50.0192,6.15774,3
16.72,50.0807,6.15908,3
16.73,50.1423,6.15982,3
16.74,50.2039,6.15994,3
16.75,50.2655,6.15945,3
16.76,50.3271,6.15834,3
16.77,50.3887,6.15663,3
16.78,50.4502,6.15432,3
16.79,50.5118,6.15142,3
16.8,50.5733,6.14794,3
16.81,50.6347,6.14389,3
16.82,50.6962,6.13929,3
16.83,50.7575,6.13415,3
16.84,50.8188,6.1285,3
16.85,50.8801,6.12236,3
16.86,50.9413,6.11575,3
16.87,51.0024,6.1087,3
16.88,51.0635,6.10124,3
16.89,51.1244,6.09338,3
