t,theta,w,torque
75.97,89.3447,2.0022,1
75.98,89.3647,1.99237,1
75.99,89.3846,1.98257,1
76,89.4043,1.97278,1
76.01,89.424,1.96301,1
76.02,89.4436,1.95327,1
76.03,89.4631,1.94356,1
76.04,89.4825,1.93389,1
76.05,89.5017,1.92425,1
76.06,89.5209,1.91466,1
76.07,89.54,1.90511,1
76.08,89.559,1.89561,1
76.09,89.578,1.88616,1
76.1,89.5968,1.87677,1
76.11,89.6155,1.86743,1
76.12,89.6341,1.85816,1
76.13,89.6527,1.84895,1
76.14,89.6711,1.83981,1
76.15,89.6895,1.83074,1
76.16,89.7077,1.82174,1
76.17,89.7259,1.81282,1
76.18,89.744,1.80397,1
76.19,89.762,1.79521,1
76.2,89.7799,1.78653,1
76.21,89.7977,1.77794,1
76.22,89.8154,1.76944,1
76.23,89.8331,1.76103,1
76.24,89.8507,1.75271,1
76.25,89.8681,1.74448,1
76.26,89.8855,1.73636,1
76.27,89.9029,1.72834,1
76.28,89.9201,1.72041,1
76.29,89.9373,1.71259,1
76.3,89.9544,1.70488,1
76.31,89.9714,1.69728,1
76.32,89.9883,1.68978,1
76.33,90.0052,1.6824,1
76.34,90.022,1.67512,1
76.35,90.0387,1.66797,1
76.36,90.0553,1.66092,1
76.37,90.0719,1.654,1
76.38,90.0884,1.64719,1
76.39,90.1048,1.64051,1
76.4,90.1212,1.63395,1
76.41,90.1375,1.6275,1
76.42,90.1538,1.62119,1
76.43,90.1699,1.615,1
76.44,90.1861,1.60893,1
76.45,90.2021,1.60299,1
76.46,90.2181,1.59719,1
76.47,90.2341,1.59151,1
76.48,90.25,1.58596,1
76.49,90.2658,1.58054,1
76.5,90.2816,1.57525,1
76.51,90.2973,1.5701,1
76.52,90.313,1.56508,1
76.53,90.3286,1.5602,1
76.54,90.3442,1.55545,1
76.55,90.3597,1.55084,1
76.56,90.3752,1.54636,1
76.57,90.3906,1.54202,1
76.58,90.406,1.53782,1
76.59,90.4214,1.53376,1
76.6,90.4367,1.52983,1
76.61,90.452,1.52605,1
76.62,90.4672,1.5224,1
76.63,90.4824,1.51889,1
76.64,90.4976,1.51553,1
76.65,90.5127,1.5123,1
76.66,90.5278,1.50922,1
76.67,90.5429,1.50628,1
76.68,90.558,1.50348,1
76.69,90.573,1.50082,1
76.7,90.588,1.49831,1
76.71,90.603,1.49593,1
76.72,90.6179,1.4937,1
76.73,90.6328,1.49161,1
76.74,90.6477,1.48967,1
76.75,90.6626,1.48787,1
76.76,90.6775,1.48621,1
76.77,90.6924,1.48469,1
76.78,90.7072,1.48332,1
76.79,90.722,1.48209,1
76.8,90.7368,1.481,1
76.81,90.7516,1.48006,1
76.82,90.7664,1.47926,1
76.83,90.7812,1.4786,1
76.84,90.796,1.47809,1
76.85,90.8108,1.47771,1
76.86,90.8256,1.47749,1
76.87,90.8403,1.4774,1
76.88,90.8551,1.47746,1
76.89,90.8699,1.47766,1
76.9,90.8847,1.478,1
76.91,90.8995,1.47848,1
76.92,90.9142,1.47911,1
76.93,90.929,1.47988,1
76.94,90.9438,1.48079,1
76.95,90.9586,1.48184,1
76.96,90.9735,1.48303,1
76.97,90.9883,1.48436,1
76.98,91.0032,1.48583,1
76.99,91.018,1.48744,1
77,91.0329,1.4892,1
77.01,91.0478,1.49109,1
77.02,91.0627,1.49312,1
77.03,91.0777,1.49529,1
77.04,91.0926,1.49759,1
77.05,91.1076,1.50004,1
77.06,91.1226,1.50262,1
77.07,91.1377,1.50534,1
77.08,91.1527,1.5082,1
77.09,91.1678,1.51119,1
77.1,91.183,1.51432,1
77.11,91.1981,1.51758,1
77.12,91.2133,1.52098,1
77.13,91.2286,1.52451,1
77.14,91.2438,1.52818,1
77.15,91.2591,1.53197,1
77.16,91.2745,1.5359,1
77.17,91.2898,1.53996,1
77.18,91.3053,1.54415,1
77.19,91.3207,1.54848,1
77.2,91.3362,1.55293,1
77.21,91.3518,1.55751,1
77.22,91.3674,1.56221,1
77.23,91.383,1.56705,1
77.24,91.3987,1.57201,1
77.25,91.4145,1.5771,1
77.26,91.4303,1.58231,1
77.27,91.4461,1.58764,1
77.28,91.462,1.5931,1
77.29,91.478,1.59868,1
77.3,91.494,1.60438,1
77.31,91.5101,1.6102,1
77.32,91.5262,1.61613,1
77.33,91.5424,1.62219,1
77.34,91.5586,1.62836,1
77.35,91.5749,1.63465,1
77.36,91.5913,1.64105,1
77.37,91.6078,1.64756,1
77.38,91.6243,1.65419,1
77.39,91.6409,1.66093,1
77.4,91.6575,1.66777,1
77.41,91.6742,1.67472,1
77.42,91.691,1.68178,1
77.43,91.7078,1.68895,1
77.44,91.7248,1.69621,1
77.45,91.7418,1.70358,1
77.46,91.7588,1.71105,1
77.47,91.776,1.71862,1
77.48,91.7932,1.72628,1
77.49,91.8105,1.73404,1
77.5,91.8279,1.74189,1
77.51,91.8454,1.74983,1
77.52,91.8629,1.75786,1
77.53,91.8805,1.76598,1
77.54,91.8982,1.77419,1
77.55,91.916,1.78248,1
77.56,91.9339,1.79085,1
77.57,91.9518,1.79929,1
77.58,91.9699,1.80782,1
77.59,91.988,1.81642,1
77.6,92.0062,1.82509,1
77.61,92.0245,1.83384,1
77.62,92.0429,1.84265,1
77.63,92.0613,1.85152,1
77.64,92.0799,1.86046,1
77.65,92.0985,1.86945,1
77.66,92.1173,1.87851,1
77.67,92.1361,1.88762,1
77.68,92.155,1.89678,1
77.69,92.174,1.90598,1
77.7,92.1931,1.91524,1
77.71,92.2123,1.92454,1
77.72,92.2316,1.93387,1
77.73,92.251,1.94324,1
77.74,92.2705,1.95265,1
77.75,92.2901,1.96209,1
77.76,92.3097,1.97155,1
77.77,92.3295,1.98104,1
77.78,92.3494,1.99054,1
77.79,92.3693,2.00007,1
77.8,92.3894,2.0096,1
77.81,92.4095,2.01915,1
77.82,92.4298,2.0287,1
77.83,92.4501,2.03825,1
77.84,92.4705,2.0478,1
77.85,92.491,2.05735,1
77.86,92.5117,2.06688,1
77.87,92.5324,2.0764,1
77.88,92.5532,2.08591,1
77.89,92.5741,2.09539,1
77.9,92.5951,2.10485,1
77.91,92.6162,2.11427,1
77.92,92.6374,2.12367,1
77.93,92.6587,2.13302,1
77.94,92.68,2.14233,1
77.95,92.7015,2.1516,1
77.96,92.7231,2.16081,1
77.97,92.7447,2.16996,1
77.98,92.7665,2.17906,1
77.99,92.7883,2.18809,1
78,92.8102,2.19705,1
78.01,92.8323,2.20594,1
78.02,92.8544,2.21475,1
78.03,92.8765,2.22348,1
78.04,92.8988,2.23212,1
78.05,92.9212,2.24067,1
78.06,92.9436,2.24912,1
78.07,92.9662,2.25747,1
78.08,92.9888,2.26571,1
78.09,93.0115,2.27385,1
78.1,93.0343,2.28186,1
78.11,93.0571,2.28976,1
78.12,93.0801,2.29754,1
78.13,93.1031,2.30518,1
78.14,93.1262,2.31269,1
78.15,93.1493,2.32007,1
78.16,93.1726,2.3273,1
78.17,93.1959,2.33439,1
78.18,93.2192,2.34132,1
78.19,93.2427,2.34811,1
78.2,93.2662,2.35473,1
78.21,93.2898,2.36118,1
78.22,93.3134,2.36747,1
78.23,93.3371,2.37359,1
78.24,93.3609,2.37953,1
78.25,93.3847,2.3853,1
78.26,93.4086,2.39088,1
78.27,93.4325,2.39627,1
78.28,93.4565,2.40147,1
78.29,93.4806,2.40648,1
78.3,93.5047,2.41129,1
78.31,93.5288,2.4159,1
78.32,93.553,2.4203,1
78.33,93.5772,2.4245,1
78.34,93.6015,2.42848,1
78.35,93.6258,2.43226,1
78.36,93.6501,2.43581,1
78.37,93.6745,2.43915,1
78.38,93.6989,2.44227,1
78.39,93.7233,2.44516,1
78.4,93.7478,2.44783,1
78.41,93.7723,2.45027,1
78.42,93.7968,2.45248,1
78.43,93.8213,2.45446,1
78.44,93.8459,2.45621,1
78.45,93.8705,2.45772,1
78.46,93.895,2.459,1
78.47,93.9196,2.46004,1
78.48,93.9442,2.46085,1
78.49,93.9689,2.46141,1
78.5,93.9935,2.46174,1
78.51,94.0181,2.46183,1
78.52,94.0427,2.46167,1
78.53,94.0673,2.46128,1
78.54,94.0919,2.46065,1
78.55,94.1165,2.45978,1
78.56,94.1411,2.45867,1
78.57,94.1657,2.45732,1
78.58,94.1903,2.45574,1
78.59,94.2148,2.45391,1
78.6,94.2394,2.45186,1
78.61,94.2639,2.44956,1
78.62,94.2883,2.44704,1
78.63,94.3128,2.44428,1
78.64,94.3372,2.4413,1
78.65,94.3616,2.43808,1
78.66,94.386,2.43465,1
78.67,94.4103,2.43098,1
78.68,94.4346,2.4271,1
78.69,94.4589,2.423,1
78.7,94.4831,2.41868,1
78.71,94.5072,2.41415,1
78.72,94.5314,2.40941,1
78.73,94.5554,2.40446,1
78.74,94.5794,2.39931,1
78.75,94.6034,2.39396,1
78.76,94.6273,2.38841,1
78.77,94.6512,2.38266,1
78.78,94.675,2.37673,1
78.79,94.6987,2.37061,1
78.8,94.7224,2.36431,1
78.81,94.746,2.35783,1
78.82,94.7695,2.35118,1
78.83,94.793,2.34435,1
78.84,94.8164,2.33736,1
78.85,94.8398,2.33021,1
78.86,94.863,2.3229,1
78.87,94.8862,2.31544,1
78.88,94.9093,2.30783,1
78.89,94.9324,2.30008,1
78.9,94.9553,2.29218,1
78.91,94.9782,2.28416,1
78.92,95.001,2.276,1
78.93,95.0237,2.26772,1
78.94,95.0464,2.25932,1
78.95,95.0689,2.2508,1
78.96,95.0914,2.24217,1
78.97,95.1138,2.23344,1
78.98,95.1361,2.2246,1
78.99,95.1583,2.21567,1
79,95.1804,2.20665,1
79.01,95.2024,2.19755,1
79.02,95.2243,2.18836,1
79.03,95.2462,2.17909,1
79.04,95.2679,2.16976,1
79.05,95.2896,2.16035,1
79.06,95.3111,2.15089,1
79.07,95.3326,2.14137,1
79.08,95.3539,2.13179,1
79.09,95.3752,2.12217,1
79.1,95.3964,2.1125,1
79.11,95.4175,2.1028,1
79.12,95.4384,2.09307,1
79.13,95.4593,2.0833,1
79.14,95.4801,2.07351,1
79.15,95.5008,2.0637,1
79.16,95.5214,2.05388,1
79.17,95.5419,2.04404,1
79.18,95.5623,2.0342,1
79.19,95.5825,2.02435,1
79.2,95.6027,2.01451,1
79.21,95.6228,2.00467,1
79.22,95.6428,1.99485,1
79.23,95.6627,1.98504,1
79.24,95.6825,1.97524,1
79.25,95.7022,1.96547,1
79.26,95.7218,1.95572,1
79.27,95.7414,1.94601,1
79.28,95.7608,1.93632,1
79.29,95.7801,1.92668,1
79.3,95.7993,1.91707,1
79.31,95.8184,1.90751,1
79.32,95.8375,1.898,1
79.33,95.8564,1.88854,1
79.34,95.8752,1.87913,1
79.35,95.894,1.86978,1
79.36,95.9126,1.86049,1
79.37,95.9312,1.85126,1
79.38,95.9496,1.8421,1
79.39,95.968,1.83301,1
79.4,95.9863,1.824,1
79.41,96.0045,1.81506,1
79.42,96.0226,1.80619,1
79.43,96.0406,1.79741,1
79.44,96.0586,1.78871,1
79.45,96.0764,1.7801,1
79.46,96.0942,1.77157,1
79.47,96.1118,1.76314,1
79.48,96.1294,1.75479,1
79.49,96.1469,1.74655,1
79.5,96.1644,1.7384,1
79.51,96.1817,1.73035,1
79.52,96.199,1.7224,1
79.53,96.2161,1.71455,1
79.54,96.2332,1.70681,1
79.55,96.2503,1.69918,1
79.56,96.2672,1.69166,1
79.57,96.2841,1.68425,1
79.58,96.3009,1.67694,1
79.59,96.3177,1.66976,1
79.6,96.3343,1.66269,1
79.61,96.3509,1.65573,1
79.62,96.3674,1.6489,1
79.63,96.3839,1.64218,1
79.64,96.4003,1.63559,1
79.65,96.4166,1.62912,1
79.66,96.4329,1.62277,1
79.67,96.4491,1.61655,1
79.68,96.4652,1.61045,1
79.69,96.4813,1.60448,1
79.7,96.4973,1.59864,1
79.71,96.5132,1.59292,1
79.72,96.5291,1.58734,1
79.73,96.545,1.58189,1
79.74,96.5608,1.57657,1
79.75,96.5765,1.57139,1
79.76,96.5922,1.56633,1
79.77,96.6078,1.56142,1
79.78,96.6234,1.55663,1
79.79,96.639,1.55199,1
79.8,96.6545,1.54747,1
79.81,96.6699,1.5431,1
79.82,96.6853,1.53886,1
79.83,96.7007,1.53477,1
79.84,96.716,1.53081,1
79.85,96.7313,1.52699,1
79.86,96.7466,1.52331,1
79.87,96.7618,1.51976,1
79.88,96.777,1.51636,1
79.89,96.7921,1.5131,1
79.9,96.8072,1.50999,1
79.91,96.8223,1.50701,1
79.92,96.8374,1.50417,1
79.93,96.8524,1.50148,1
79.94,96.8674,1.49893,1
79.95,96.8824,1.49652,1
79.96,96.8973,1.49425,1
79.97,96.9123,1.49213,1
79.98,96.9272,1.49015,1
79.99,96.9421,1.48831,1
80,96.9569,1.48661,1
80.01,96.9718,1.48506,1
80.02,96.9866,1.48365,1
80.03,97.0015,1.48238,1
80.04,97.0163,1.48126,1
80.05,97.0311,1.48028,1
80.06,97.0459,1.47945,1
80.07,97.0607,1.47875,1
80.08,97.0755,1.4782,1
80.09,97.0903,1.47779,1
80.1,97.105,1.47753,1
80.11,97.1198,1.47741,1
80.12,97.1346,1.47743,1
80.13,97.1494,1.47759,1
80.14,97.1641,1.4779,1
80.15,97.1789,1.47835,1
80.16,97.1937,1.47894,1
80.17,97.2085,1.47967,1
80.18,97.2233,1.48054,1
80.19,97.2381,1.48156,1
80.2,97.2529,1.48271,1
80.21,97.2678,1.48401,1
80.22,97.2826,1.48545,1
80.23,97.2975,1.48702,1
80.24,97.3123,1.48874,1
80.25,97.3272,1.4906,1
80.26,97.3422,1.49259,1
80.27,97.3571,1.49473,1
80.28,97.3721,1.497,1
80.29,97.387,1.49941,1
80.3,97.402,1.50196,1
80.31,97.4171,1.50464,1
80.32,97.4321,1.50747,1
80.33,97.4472,1.51042,1
80.34,97.4623,1.51352,1
80.35,97.4775,1.51675,1
80.36,97.4927,1.52011,1
80.37,97.5079,1.52361,1
80.38,97.5231,1.52724,1
80.39,97.5384,1.531,1
80.4,97.5538,1.5349,1
80.41,97.5691,1.53893,1
80.42,97.5845,1.54309,1
80.43,97.6,1.54737,1
80.44,97.6155,1.55179,1
80.45,97.631,1.55634,1
80.46,97.6466,1.56102,1
80.47,97.6623,1.56582,1
80.48,97.6779,1.57075,1
80.49,97.6937,1.5758,1
80.5,97.7095,1.58098,1
80.51,97.7253,1.58629,1
80.52,97.7412,1.59171,1
80.53,97.7571,1.59726,1
80.54,97.7731,1.60293,1
80.55,97.7892,1.60872,1
80.56,97.8053,1.61463,1
80.57,97.8215,1.62065,1
80.58,97.8377,1.6268,1
80.59,97.854,1.63305,1
80.6,97.8704,1.63943,1
80.61,97.8868,1.64591,1
80.62,97.9033,1.65251,1
80.63,97.9199,1.65922,1
80.64,97.9365,1.66604,1
80.65,97.9532,1.67296,1
80.66,97.9699,1.67999,1
80.67,97.9868,1.68713,1
80.68,98.0037,1.69437,1
80.69,98.0207,1.70172,1
80.7,98.0377,1.70916,1
80.71,98.0548,1.7167,1
80.72,98.0721,1.72434,1
80.73,98.0893,1.73207,1
80.74,98.1067,1.7399,1
80.75,98.1241,1.74782,1
80.76,98.1417,1.75583,1
80.77,98.1593,1.76393,1
80.78,98.1769,1.77211,1
80.79,98.1947,1.78038,1
80.8,98.2125,1.78873,1
80.81,98.2305,1.79716,1
80.82,98.2485,1.80566,1
80.83,98.2666,1.81425,1
80.84,98.2848,1.8229,1
80.85,98.303,1.83163,1
80.86,98.3214,1.84042,1
80.87,98.3398,1.84928,1
80.88,98.3584,1.8582,1
80.89,98.377,1.86718,1
80.9,98.3957,1.87622,1
80.91,98.4145,1.88532,1
80.92,98.4334,1.89446,1
80.93,98.4524,1.90366,1
80.94,98.4715,1.9129,1
80.95,98.4907,1.92219,1
80.96,98.51,1.93152,1
80.97,98.5293,1.94088,1
80.98,98.5488,1.95028,1
80.99,98.5683,1.95971,1
81,98.588,1.96916,1
81.01,98.6077,1.97864,1
81.02,98.6275,1.98815,1
81.03,98.6475,1.99767,1
81.04,98.6675,2.0072,1
81.05,98.6876,2.01674,1
81.06,98.7078,2.02629,1
81.07,98.7281,2.03584,1
81.08,98.7485,2.0454,1
81.09,98.769,2.05494,1
81.1,98.7896,2.06448,1
81.11,98.8103,2.07401,1
81.12,98.8311,2.08352,1
81.13,98.852,2.093,1
81.14,98.873,2.10247,1
81.15,98.8941,2.1119,1
81.16,98.9152,2.1213,1
81.17,98.9365,2.13067,1
81.18,98.9578,2.13999,1
81.19,98.9793,2.14927,1
81.2,99.0008,2.15849,1
81.21,99.0225,2.16766,1
81.22,99.0442,2.17677,1
81.23,99.066,2.18582,1
81.24,99.0879,2.1948,1
81.25,99.1099,2.20371,1
81.26,99.132,2.21254,1
81.27,99.1541,2.22129,1
81.28,99.1764,2.22995,1
81.29,99.1987,2.23852,1
81.3,99.2212,2.247,1
81.31,99.2437,2.25537,1
81.32,99.2663,2.26364,1
81.33,99.2889,2.27181,1
81.34,99.3117,2.27985,1
81.35,99.3345,2.28778,1
81.36,99.3575,2.29559,1
81.37,99.3805,2.30327,1
81.38,99.4035,2.31081,1
81.39,99.4267,2.31822,1
81.4,99.4499,2.32549,1
81.41,99.4732,2.33262,1
81.42,99.4965,2.33959,1
81.43,99.52,2.34641,1
81.44,99.5435,2.35307,1
81.45,99.567,2.35957,1
81.46,99.5907,2.36591,1
81.47,99.6143,2.37207,1
81.48,99.6381,2.37805,1
81.49,99.6619,2.38386,1
81.5,99.6858,2.38949,1
81.51,99.7097,2.39493,1
81.52,99.7337,2.40018,1
81.53,99.7577,2.40523,1
81.54,99.7818,2.41009,1
81.55,99.8059,2.41475,1
81.56,99.8301,2.41921,1
81.57,99.8543,2.42346,1
81.58,99.8785,2.4275,1
81.59,99.9028,2.43133,1
81.6,99.9272,2.43494,1
81.61,99.9515,2.43833,1
81.62,99.9759,2.4415,1
81.63,100,2.44445,1
81.64,100.025,2.44718,1
81.65,100.049,2.44968,1
81.66,100.074,2.45195,1
81.67,100.098,2.45399,1
81.68,100.123,2.45579,1
81.69,100.147,2.45736,1
81.7,100.172,2.4587,1
81.71,100.197,2.4598,1
81.72,100.221,2.46067,1
81.73,100.246,2.46129,1
81.74,100.27,2.46168,1
81.75,100.295,2.46183,1
81.76,100.32,2.46173,1
81.77,100.344,2.4614,1
81.78,100.369,2.46083,1
81.79,100.394,2.46002,1
81.8,100.418,2.45897,1
81.81,100.443,2.45768,1
81.82,100.467,2.45616,1
81.83,100.492,2.4544,1
81.84,100.516,2.4524,1
81.85,100.541,2.45016,1
81.86,100.565,2.4477,1
81.87,100.59,2.445,1
81.88,100.614,2.44207,1
81.89,100.639,2.43892,1
81.9,100.663,2.43553,1
81.91,100.687,2.43193,1
81.92,100.712,2.4281,1
81.93,100.736,2.42405,1
81.94,100.76,2.41979,1
81.95,100.784,2.41531,1
81.96,100.808,2.41062,1
81.97,100.833,2.40573,1
81.98,100.857,2.40063,1
81.99,100.881,2.39532,1
82,100.904,2.38982,1
82.01,100.928,2.38413,1
82.02,100.952,2.37824,1
82.03,100.976,2.37217,1
82.04,101,2.36592,1
82.05,101.023,2.35948,1
82.06,101.047,2.35287,1
82.07,101.07,2.34609,1
82.08,101.094,2.33914,1
82.09,101.117,2.33203,1
82.1,101.14,2.32476,1
82.11,101.164,2.31733,1
82.12,101.187,2.30976,1
82.13,101.21,2.30204,1
82.14,101.233,2.29419,1
82.15,101.256,2.28619,1
82.16,101.278,2.27807,1
82.17,101.301,2.26982,1
82.18,101.324,2.26144,1
82.19,101.346,2.25296,1
82.2,101.369,2.24436,1
82.21,101.391,2.23565,1
82.22,101.414,2.22684,1
82.23,101.436,2.21793,1
82.24,101.458,2.20893,1
82.25,101.48,2.19985,1
82.26,101.502,2.19068,1
82.27,101.524,2.18143,1
82.28,101.546,2.17211,1
82.29,101.567,2.16273,1
82.3,101.589,2.15328,1
82.31,101.61,2.14377,1
82.32,101.632,2.13421,1
82.33,101.653,2.1246,1
82.34,101.674,2.11494,1
82.35,101.695,2.10525,1
82.36,101.716,2.09552,1
82.37,101.737,2.08576,1
82.38,101.758,2.07598,1
82.39,101.779,2.06618,1
82.4,101.799,2.05635,1
82.41,101.82,2.04652,1
82.42,101.84,2.03668,1
82.43,101.861,2.02684,1
82.44,101.881,2.01699,1
82.45,101.901,2.00715,1
82.46,101.921,1.99732,1
82.47,101.941,1.98751,1
82.48,101.961,1.97771,1
82.49,101.98,1.96793,1
82.5,102,1.95818,1
82.51,102.02,1.94845,1
82.52,102.039,1.93876,1
82.53,102.058,1.92911,1
82.54,102.078,1.91949,1
82.55,102.097,1.90992,1
82.56,102.116,1.90039,1
82.57,102.135,1.89092,1
82.58,102.154,1.88149,1
82.59,102.172,1.87213,1
82.6,102.191,1.86282,1
82.61,102.21,1.85358,1
82.62,102.228,1.84441,1
82.63,102.247,1.8353,1
82.64,102.265,1.82626,1
82.65,102.283,1.8173,1
82.66,102.301,1.80842,1
82.67,102.319,1.79962,1
82.68,102.337,1.79089,1
82.69,102.355,1.78226,1
82.7,102.373,1.77371,1
82.71,102.391,1.76525,1
82.72,102.408,1.75689,1
82.73,102.426,1.74862,1
82.74,102.443,1.74044,1
82.75,102.461,1.73237,1
82.76,102.478,1.72439,1
82.77,102.495,1.71652,1
82.78,102.512,1.70876,1
82.79,102.529,1.7011,1
82.8,102.546,1.69354,1
82.81,102.563,1.6861,1
82.82,102.58,1.67877,1
82.83,102.597,1.67156,1
82.84,102.613,1.66446,1
82.85,102.63,1.65747,1
82.86,102.646,1.65061,1
82.87,102.663,1.64386,1
82.88,102.679,1.63724,1
82.89,102.696,1.63074,1
82.9,102.712,1.62436,1
82.91,102.728,1.6181,1
82.92,102.744,1.61197,1
82.93,102.76,1.60597,1
82.94,102.776,1.6001,1
82.95,102.792,1.59435,1
82.96,102.808,1.58874,1
82.97,102.824,1.58325,1
82.98,102.84,1.5779,1
82.99,102.856,1.57268,1
83,102.871,1.56759,1
83.01,102.887,1.56264,1
83.02,102.903,1.55783,1
83.03,102.918,1.55314,1
83.04,102.934,1.5486,1
83.05,102.949,1.54419,1
83.06,102.965,1.53992,1
83.07,102.98,1.53579,1
83.08,102.995,1.53179,1
83.09,103.011,1.52794,1
83.1,103.026,1.52422,1
83.11,103.041,1.52064,1
83.12,103.056,1.51721,1
83.13,103.071,1.51391,1
83.14,103.087,1.51076,1
83.15,103.102,1.50775,1
83.16,103.117,1.50487,1
83.17,103.132,1.50214,1
83.18,103.147,1.49956,1
83.19,103.162,1.49711,1
83.2,103.177,1.49481,1
83.21,103.192,1.49265,1
83.22,103.207,1.49063,1
83.23,103.221,1.48876,1
83.24,103.236,1.48703,1
83.25,103.251,1.48544,1
83.26,103.266,1.48399,1
83.27,103.281,1.48269,1
83.28,103.296,1.48153,1
83.29,103.311,1.48052,1
83.3,103.325,1.47964,1
83.31,103.34,1.47891,1
83.32,103.355,1.47833,1
83.33,103.37,1.47788,1
83.34,103.384,1.47758,1
83.35,103.399,1.47743,1
83.36,103.414,1.47741,1
83.37,103.429,1.47754,1
83.38,103.444,1.47781,1
83.39,103.458,1.47822,1
83.4,103.473,1.47878,1
83.41,103.488,1.47947,1
83.42,103.503,1.48031,1
83.43,103.518,1.48129,1
83.44,103.532,1.48241,1
83.45,103.547,1.48367,1
83.46,103.562,1.48507,1
83.47,103.577,1.48661,1
83.48,103.592,1.48829,1
83.49,103.607,1.49012,1
83.5,103.622,1.49208,1
83.51,103.637,1.49418,1
83.52,103.651,1.49641,1
83.53,103.666,1.49879,1
83.54,103.681,1.5013,1
83.55,103.696,1.50395,1
83.56,103.712,1.50674,1
83.57,103.727,1.50967,1
83.58,103.742,1.51273,1
83.59,103.757,1.51592,1
83.6,103.772,1.51925,1
83.61,103.787,1.52271,1
83.62,103.802,1.52631,1
83.63,103.818,1.53004,1
83.64,103.833,1.53391,1
83.65,103.848,1.5379,1
83.66,103.864,1.54203,1
83.67,103.879,1.54628,1
83.68,103.895,1.55067,1
83.69,103.91,1.55518,1
83.7,103.926,1.55983,1
83.71,103.941,1.5646,1
83.72,103.957,1.56949,1
83.73,103.973,1.57452,1
83.74,103.989,1.57967,1
83.75,104.004,1.58494,1
83.76,104.02,1.59033,1
83.77,104.036,1.59585,1
83.78,104.052,1.60149,1
83.79,104.068,1.60725,1
83.8,104.084,1.61313,1
83.81,104.101,1.61912,1
83.82,104.117,1.62524,1
83.83,104.133,1.63147,1
83.84,104.149,1.63781,1
83.85,104.166,1.64427,1
83.86,104.182,1.65084,1
83.87,104.199,1.65752,1
83.88,104.215,1.66431,1
83.89,104.232,1.67121,1
83.9,104.249,1.67821,1
83.91,104.266,1.68532,1
83.92,104.283,1.69254,1
83.93,104.3,1.69986,1
83.94,104.317,1.70727,1
83.95,104.334,1.71479,1
83.96,104.351,1.72241,1
83.97,104.368,1.73012,1
83.98,104.385,1.73792,1
83.99,104.403,1.74582,1
84,104.42,1.75381,1
84.01,104.438,1.76188,1
84.02,104.456,1.77004,1
84.03,104.473,1.77829,1
84.04,104.491,1.78662,1
84.05,104.509,1.79503,1
84.06,104.527,1.80351,1
84.07,104.545,1.81208,1
84.08,104.563,1.82071,1
84.09,104.582,1.82942,1
84.1,104.6,1.8382,1
84.11,104.618,1.84704,1
84.12,104.637,1.85594,1
84.13,104.655,1.86491,1
84.14,104.674,1.87394,1
84.15,104.693,1.88302,1
84.16,104.712,1.89215,1
84.17,104.731,1.90134,1
84.18,104.75,1.91057,1
84.19,104.769,1.91984,1
84.2,104.788,1.92916,1
84.21,104.808,1.93852,1
84.22,104.827,1.94791,1
84.23,104.847,1.95733,1
84.24,104.866,1.96678,1
84.25,104.886,1.97625,1
84.26,104.906,1.98575,1
84.27,104.926,1.99527,1
84.28,104.946,2.0048,1
84.29,104.966,2.01434,1
84.3,104.986,2.02388,1
84.31,105.006,2.03344,1
84.32,105.027,2.04299,1
84.33,105.047,2.05254,1
84.34,105.068,2.06208,1
84.35,105.088,2.07161,1
84.36,105.109,2.08112,1
84.37,105.13,2.09061,1
84.38,105.151,2.10008,1
84.39,105.172,2.10953,1
84.4,105.193,2.11894,1
84.41,105.214,2.12831,1
84.42,105.236,2.13764,1
84.43,105.257,2.14693,1
84.44,105.279,2.15617,1
84.45,105.3,2.16536,1
84.46,105.322,2.17448,1
84.47,105.344,2.18355,1
84.48,105.366,2.19255,1
84.49,105.388,2.20147,1
84.5,105.41,2.21032,1
84.51,105.432,2.21909,1
84.52,105.454,2.22778,1
84.53,105.476,2.23637,1
84.54,105.499,2.24487,1
84.55,105.521,2.25327,1
84.56,105.544,2.26157,1
84.57,105.566,2.26976,1
84.58,105.589,2.27784,1
84.59,105.612,2.2858,1
84.6,105.635,2.29363,1
84.61,105.658,2.30135,1
84.62,105.681,2.30893,1
84.63,105.704,2.31637,1
84.64,105.727,2.32368,1
84.65,105.75,2.33084,1
84.66,105.774,2.33785,1
84.67,105.797,2.34471,1
84.68,105.821,2.35141,1
84.69,105.844,2.35795,1
84.7,105.868,2.36433,1
84.71,105.892,2.37053,1
84.72,105.915,2.37656,1
84.73,105.939,2.38242,1
84.74,105.963,2.38809,1
84.75,105.987,2.39358,1
84.76,106.011,2.39887,1
84.77,106.035,2.40398,1
84.78,106.059,2.40889,1
84.79,106.083,2.4136,1
84.8,106.107,2.41811,1
84.81,106.131,2.42241,1
84.82,106.156,2.4265,1
84.83,106.18,2.43038,1
84.84,106.204,2.43405,1
84.85,106.229,2.4375,1
84.86,106.253,2.44072,1
84.87,106.277,2.44373,1
84.88,106.302,2.44651,1
84.89,106.326,2.44907,1
84.9,106.351,2.4514,1
84.91,106.375,2.45349,1
84.92,106.4,2.45536,1
84.93,106.424,2.45699,1
84.94,106.449,2.45839,1
84.95,106.474,2.45955,1
84.96,106.498,2.46047,1
84.97,106.523,2.46116,1
