t,theta,w,torque
81.29,-30.8923,-1.36984e-08,0.5
81.3,-30.8923,-1.36929e-08,0.5
81.31,-30.8923,-1.36862e-08,0.5
81.32,-30.8923,-1.36783e-08,0.5
81.33,-30.8923,-1.36693e-08,0.5
81.34,-30.8923,-1.36592e-08,0.5
81.35,-30.8923,-1.36479e-08,0.5
81.36,-30.8923,-1.36356e-08,0.5
81.37,-30.8923,-1.36221e-08,0.5
81.38,-30.8923,-1.36075e-08,0.5
81.39,-30.8923,-1.35918e-08,0.5
81.4,-30.8923,-1.3575e-08,0.5
81.41,-30.8923,-1.35571e-08,0.5
81.42,-30.8923,-1.35381e-08,0.5
81.43,-30.8923,-1.35181e-08,0.5
81.44,-30.8923,-1.34969e-08,0.5
81.45,-30.8923,-1.34748e-08,0.5
81.46,-30.8923,-1.34515e-08,0.5
81.47,-30.8923,-1.34273e-08,0.5
81.48,-30.8923,-1.3402e-08,0.5
81.49,-30.8923,-1.33756e-08,0.5
81.5,-30.8923,-1.33482e-08,0.5
81.51,-30.8923,-1.33199e-08,0.5
81.52,-30.8923,-1.32905e-08,0.5
81.53,-30.8923,-1.32601e-08,0.5
81.54,-30.8923,-1.32287e-08,0.5
81.55,-30.8923,-1.31963e-08,0.5
81.56,-30.8923,-1.31629e-08,0.5
81.57,-30.8923,-1.31286e-08,0.5
81.58,-30.8923,-1.30933e-08,0.5
81.59,-30.8923,-1.30571e-08,0.5
81.6,-30.8923,-1.30199e-08,0.5
81.61,-30.8923,-1.29818e-08,0.5
81.62,-30.8923,-1.29427e-08,0.5
81.63,-30.8923,-1.29027e-08,0.5
81.64,-30.8923,-1.28618e-08,0.5
81.65,-30.8923,-1.282e-08,0.5
81.66,-30.8923,-1.27773e-08,0.5
81.67,-30.8923,-1.27337e-08,0.5
81.68,-30.8923,-1.26892e-08,0.5
81.69,-30.8923,-1.26439e-08,0.5
81.7,-30.8923,-1.25976e-08,0.5
81.71,-30.8923,-1.25506e-08,0.5
81.72,-30.8923,-1.25026e-08,0.5
81.73,-30.8923,-1.24539e-08,0.5
81.74,-30.8923,-1.24043e-08,0.5
81.75,-30.8923,-1.23539e-08,0.5
81.76,-30.8923,-1.23026e-08,0.5
81.77,-30.8923,-1.22506e-08,0.5
81.78,-30.8923,-1.21977e-08,0.5
81.79,-30.8923,-1.21441e-08,0.5
81.8,-30.8923,-1.20897e-08,0.5
81.81,-30.8923,-1.20345e-08,0.5
81.82,-30.8923,-1.19785e-08,0.5
81.83,-30.8923,-1.19218e-08,0.5
81.84,-30.8923,-1.18643e-08,0.5
81.85,-30.8923,-1.18062e-08,0.5
81.86,-30.8923,-1.17472e-08,0.5
81.87,-30.8923,-1.16876e-08,0.5
81.88,-30.8923,-1.16272e-08,0.5
81.89,-30.8923,-1.15662e-08,0.5
81.9,-30.8923,-1.15044e-08,0.5
81.91,-30.8923,-1.1442e-08,0.5
81.92,-30.8923,-1.13788e-08,0.5
81.93,-30.8923,-1.13151e-08,0.5
81.94,-30.8923,-1.12506e-08,0.5
81.95,-30.8923,-1.11855e-08,0.5
81.96,-30.8923,-1.11198e-08,0.5
81.97,-30.8923,-1.10534e-08,0.5
81.98,-30.8923,-1.09864e-08,0.5
81.99,-30.8923,-1.09188e-08,0.5
82,-30.8923,-1.08506e-08,0.5
82.01,-30.8923,-1.07818e-08,0.5
82.02,-30.8923,-1.07124e-08,0.5
82.03,-30.8923,-1.06424e-08,0.5
82.04,-30.8923,-1.05718e-08,0.5
82.05,-30.8923,-1.05007e-08,0.5
82.06,-30.8923,-1.0429e-08,0.5
82.07,-30.8923,-1.03568e-08,0.5
82.08,-30.8923,-1.02841e-08,0.5
82.09,-30.8923,-1.02108e-08,0.5
82.1,-30.8923,-1.0137e-08,0.5
82.11,-30.8923,-1.00627e-08,0.5
82.12,-30.8923,-9.98795e-09,0.5
82.13,-30.8923,-9.91267e-09,0.5
82.14,-30.8923,-9.83691e-09,0.5
82.15,-30.8923,-9.76067e-09,0.5
82.16,-30.8923,-9.68398e-09,0.5
82.17,-30.8923,-9.60682e-09,0.5
82.18,-30.8923,-9.52923e-09,0.5
82.19,-30.8923,-9.45119e-09,0.5
82.2,-30.8923,-9.37273e-09,0.5
82.21,-30.8923,-9.29386e-09,0.5
82.22,-30.8923,-9.21457e-09,0.5
82.23,-30.8923,-9.13488e-09,0.5
82.24,-30.8923,-9.0548e-09,0.5
82.25,-30.8923,-8.97434e-09,0.5
82.26,-30.8923,-8.8935e-09,0.5
82.27,-30.8923,-8.8123e-09,0.5
82.28,-30.8923,-8.73074e-09,0.5
82.29,-30.8923,-8.64883e-09,0.5
82.3,-30.8923,-8.56659e-09,0.5
82.31,-30.8923,-8.48402e-09,0.5
82.32,-30.8923,-8.40112e-09,0.5
82.33,-30.8923,-8.31791e-09,0.5
82.34,-30.8923,-8.2344e-09,0.5
82.35,-30.8923,-8.1506e-09,0.5
82.36,-30.8923,-8.0665e-09,0.5
82.37,-30.8923,-7.98213e-09,0.5
82.38,-30.8923,-7.8975e-09,0.5
82.39,-30.8923,-7.8126e-09,0.5
82.4,-30.8923,-7.72745e-09,0.5
82.41,-30.8923,-7.64206e-09,0.5
82.42,-30.8923,-7.55643e-09,0.5
82.43,-30.8923,-7.47058e-09,0.5
82.44,-30.8923,-7.38451e-09,0.5
82.45,-30.8923,-7.29823e-09,0.5
82.46,-30.8923,-7.21175e-09,0.5
82.47,-30.8923,-7.12508e-09,0.5
82.48,-30.8923,-7.03823e-09,0.5
82.49,-30.8923,-6.9512e-09,0.5
82.5,-30.8923,-6.864e-09,0.5
82.51,-30.8923,-6.77665e-09,0.5
82.52,-30.8923,-6.68915e-09,0.5
82.53,-30.8923,-6.6015e-09,0.5
82.54,-30.8923,-6.51373e-09,0.5
82.55,-30.8923,-6.42582e-09,0.5
82.56,-30.8923,-6.33781e-09,0.5
82.57,-30.8923,-6.24968e-09,0.5
82.58,-30.8923,-6.16145e-09,0.5
82.59,-30.8923,-6.07313e-09,0.5
82.6,-30.8923,-5.98473e-09,0.5
82.61,-30.8923,-5.89625e-09,0.5
82.62,-30.8923,-5.8077e-09,0.5
82.63,-30.8923,-5.71909e-09,0.5
82.64,-30.8923,-5.63043e-09,0.5
82.65,-30.8923,-5.54173e-09,0.5
82.66,-30.8923,-5.45299e-09,0.5
82.67,-30.8923,-5.36422e-09,0.5
82.68,-30.8923,-5.27543e-09,0.5
82.69,-30.8923,-5.18662e-09,0.5
82.7,-30.8923,-5.09782e-09,0.5
82.71,-30.8923,-5.00901e-09,0.5
82.72,-30.8923,-4.92022e-09,0.5
82.73,-30.8923,-4.83144e-09,0.5
82.74,-30.8923,-4.74269e-09,0.5
82.75,-30.8923,-4.65397e-09,0.5
82.76,-30.8923,-4.56529e-09,0.5
82.77,-30.8923,-4.47666e-09,0.5
82.78,-30.8923,-4.38808e-09,0.5
82.79,-30.8923,-4.29957e-09,0.5
82.8,-30.8923,-4.21113e-09,0.5
82.81,-30.8923,-4.12276e-09,0.5
82.82,-30.8923,-4.03448e-09,0.5
82.83,-30.8923,-3.94629e-09,0.5
82.84,-30.8923,-3.8582e-09,0.5
82.85,-30.8923,-3.77022e-09,0.5
82.86,-30.8923,-3.68235e-09,0.5
82.87,-30.8923,-3.5946e-09,0.5
82.88,-30.8923,-3.50698e-09,0.5
82.89,-30.8923,-3.41949e-09,0.5
82.9,-30.8923,-3.33214e-09,0.5
82.91,-30.8923,-3.24494e-09,0.5
82.92,-30.8923,-3.15789e-09,0.5
82.93,-30.8923,-3.07101e-09,0.5
82.94,-30.8923,-2.98429e-09,0.5
82.95,-30.8923,-2.89775e-09,0.5
82.96,-30.8923,-2.81139e-09,0.5
82.97,-30.8923,-2.72522e-09,0.5
82.98,-30.8923,-2.63924e-09,0.5
82.99,-30.8923,-2.55346e-09,0.5
83,-30.8923,-2.46789e-09,0.5
83.01,-30.8923,-2.38253e-09,0.5
83.02,-30.8923,-2.2974e-09,0.5
83.03,-30.8923,-2.21249e-09,0.5
83.04,-30.8923,-2.12781e-09,0.5
83.05,-30.8923,-2.04337e-09,0.5
83.06,-30.8923,-1.95917e-09,0.5
83.07,-30.8923,-1.87523e-09,0.5
83.08,-30.8923,-1.79154e-09,0.5
83.09,-30.8923,-1.70812e-09,0.5
83.1,-30.8923,-1.62496e-09,0.5
83.11,-30.8923,-1.54208e-09,0.5
83.12,-30.8923,-1.45947e-09,0.5
83.13,-30.8923,-1.37716e-09,0.5
83.14,-30.8923,-1.29513e-09,0.5
83.15,-30.8923,-1.21341e-09,0.5
83.16,-30.8923,-1.13198e-09,0.5
83.17,-30.8923,-1.05087e-09,0.5
83.18,-30.8923,-9.70064e-10,0.5
83.19,-30.8923,-8.89581e-10,0.5
83.2,-30.8923,-8.09422e-10,0.5
83.21,-30.8923,-7.29594e-10,0.5
83.22,-30.8923,-6.501e-10,0.5
83.23,-30.8923,-5.70947e-10,0.5
83.24,-30.8923,-4.92139e-10,0.5
83.25,-30.8923,-4.13682e-10,0.5
83.26,-30.8923,-3.3558e-10,0.5
83.27,-30.8923,-2.57839e-10,0.5
83.28,-30.8923,-1.80463e-10,0.5
83.29,-30.8923,-1.03458e-10,0.5
83.3,-30.8923,-2.68279e-11,0.5
83.31,-30.8923,4.94225e-11,0.5
83.32,-30.8923,1.25288e-10,0.5
83.33,-30.8923,2.00765e-10,0.5
83.34,-30.8923,2.75848e-10,0.5
83.35,-30.8923,3.50532e-10,0.5
83.36,-30.8923,4.24814e-10,0.5
83.37,-30.8923,4.98688e-10,0.5
83.38,-30.8923,5.72151e-10,0.5
83.39,-30.8923,6.45198e-10,0.5
83.4,-30.8923,7.17825e-10,0.5
83.41,-30.8923,7.90028e-10,0.5
83.42,-30.8923,8.61803e-10,0.5
83.43,-30.8923,9.33145e-10,0.5
83.44,-30.8923,1.00405e-09,0.5
83.45,-30.8923,1.07452e-09,0.5
83.46,-30.8923,1.14454e-09,0.5
83.47,-30.8923,1.21411e-09,0.5
83.48,-30.8923,1.28323e-09,0.5
83.49,-30.8923,1.3519e-09,0.5
83.5,-30.8923,1.4201e-09,0.5
83.51,-30.8923,1.48785e-09,0.5
83.52,-30.8923,1.55512e-09,0.5
83.53,-30.8923,1.62193e-09,0.5
83.54,-30.8923,1.68826e-09,0.5
83.55,-30.8923,1.75412e-09,0.5
83.56,-30.8923,1.8195e-09,0.5
83.57,-30.8923,1.88439e-09,0.5
83.58,-30.8923,1.9488e-09,0.5
83.59,-30.8923,2.01272e-09,0.5
83.6,-30.8923,2.07614e-09,0.5
83.61,-30.8923,2.13907e-09,0.5
83.62,-30.8923,2.2015e-09,0.5
83.63,-30.8923,2.26343e-09,0.5
83.64,-30.8923,2.32486e-09,0.5
83.65,-30.8923,2.38577e-09,0.5
83.66,-30.8923,2.44618e-09,0.5
83.67,-30.8923,2.50608e-09,0.5
83.68,-30.8923,2.56546e-09,0.5
83.69,-30.8923,2.62432e-09,0.5
83.7,-30.8923,2.68266e-09,0.5
83.71,-30.8923,2.74048e-09,0.5
83.72,-30.8923,2.79777e-09,0.5
83.73,-30.8923,2.85454e-09,0.5
83.74,-30.8923,2.91078e-09,0.5
83.75,-30.8923,2.96648e-09,0.5
83.76,-30.8923,3.02165e-09,0.5
83.77,-30.8923,3.07629e-09,0.5
83.78,-30.8923,3.13038e-09,0.5
83.79,-30.8923,3.18394e-09,0.5
83.8,-30.8923,3.23695e-09,0.5
83.81,-30.8923,3.28942e-09,0.5
83.82,-30.8923,3.34135e-09,0.5
83.83,-30.8923,3.39272e-09,0.5
83.84,-30.8923,3.44355e-09,0.5
83.85,-30.8923,3.49383e-09,0.5
83.86,-30.8923,3.54355e-09,0.5
83.87,-30.8923,3.59272e-09,0.5
83.88,-30.8923,3.64133e-09,0.5
83.89,-30.8923,3.68939e-09,0.5
83.9,-30.8923,3.73689e-09,0.5
83.91,-30.8923,3.78383e-09,0.5
83.92,-30.8923,3.8302e-09,0.5
83.93,-30.8923,3.87602e-09,0.5
83.94,-30.8923,3.92127e-09,0.5
83.95,-30.8923,3.96596e-09,0.5
83.96,-30.8923,4.01008e-09,0.5
83.97,-30.8923,4.05364e-09,0.5
83.98,-30.8923,4.09663e-09,0.5
83.99,-30.8923,4.13905e-09,0.5
84,-30.8923,4.1809e-09,0.5
84.01,-30.8923,4.22218e-09,0.5
84.02,-30.8923,4.26289e-09,0.5
84.03,-30.8923,4.30303e-09,0.5
84.04,-30.8923,4.34259e-09,0.5
84.05,-30.8923,4.38159e-09,0.5
84.06,-30.8923,4.42001e-09,0.5
84.07,-30.8923,4.45786e-09,0.5
84.08,-30.8923,4.49513e-09,0.5
84.09,-30.8923,4.53183e-09,0.5
84.1,-30.8923,4.56796e-09,0.5
84.11,-30.8923,4.60351e-09,0.5
84.12,-30.8923,4.63849e-09,0.5
84.13,-30.8923,4.67289e-09,0.5
84.14,-30.8923,4.70671e-09,0.5
84.15,-30.8923,4.73996e-09,0.5
84.16,-30.8923,4.77264e-09,0.5
84.17,-30.8923,4.80474e-09,0.5
84.18,-30.8923,4.83626e-09,0.5
84.19,-30.8923,4.86721e-09,0.5
84.2,-30.8923,4.89759e-09,0.5
84.21,-30.8923,4.92739e-09,0.5
84.22,-30.8923,4.95661e-09,0.5
84.23,-30.8923,4.98526e-09,0.5
84.24,-30.8923,5.01334e-09,0.5
84.25,-30.8923,5.04085e-09,0.5
84.26,-30.8923,5.06778e-09,0.5
84.27,-30.8923,5.09414e-09,0.5
84.28,-30.8923,5.11993e-09,0.5
84.29,-30.8923,5.14515e-09,0.5
84.3,-30.8923,5.16979e-09,0.5
84.31,-30.8923,5.19387e-09,0.5
84.32,-30.8923,5.21738e-09,0.5
84.33,-30.8923,5.24032e-09,0.5
84.34,-30.8923,5.2627e-09,0.5
84.35,-30.8923,5.28451e-09,0.5
84.36,-30.8923,5.30575e-09,0.5
84.37,-30.8923,5.32643e-09,0.5
84.38,-30.8923,5.34654e-09,0.5
84.39,-30.8923,5.3661e-09,0.5
84.4,-30.8923,5.38509e-09,0.5
84.41,-30.8923,5.40352e-09,0.5
84.42,-30.8923,5.42139e-09,0.5
84.43,-30.8923,5.43871e-09,0.5
84.44,-30.8923,5.45547e-09,0.5
84.45,-30.8923,5.47167e-09,0.5
84.46,-30.8923,5.48732e-09,0.5
84.47,-30.8923,5.50242e-09,0.5
84.48,-30.8923,5.51697e-09,0.5
84.49,-30.8923,5.53097e-09,0.5
84.5,-30.8923,5.54442e-09,0.5
84.51,-30.8923,5.55733e-09,0.5
84.52,-30.8923,5.56969e-09,0.5
84.53,-30.8923,5.58151e-09,0.5
84.54,-30.8923,5.59279e-09,0.5
84.55,-30.8923,5.60352e-09,0.5
84.56,-30.8923,5.61373e-09,0.5
84.57,-30.8923,5.62339e-09,0.5
84.58,-30.8923,5.63252e-09,0.5
84.59,-30.8923,5.64112e-09,0.5
84.6,-30.8923,5.64919e-09,0.5
84.61,-30.8923,5.65673e-09,0.5
84.62,-30.8923,5.66374e-09,0.5
84.63,-30.8923,5.67023e-09,0.5
84.64,-30.8923,5.6762e-09,0.5
84.65,-30.8923,5.68164e-09,0.5
84.66,-30.8923,5.68657e-09,0.5
84.67,-30.8923,5.69099e-09,0.5
84.68,-30.8923,5.69489e-09,0.5
84.69,-30.8923,5.69828e-09,0.5
84.7,-30.8923,5.70115e-09,0.5
84.71,-30.8923,5.70353e-09,0.5
84.72,-30.8923,5.7054e-09,0.5
84.73,-30.8923,5.70676e-09,0.5
84.74,-30.8923,5.70763e-09,0.5
84.75,-30.8923,5.708e-09,0.5
84.76,-30.8923,5.70787e-09,0.5
84.77,-30.8923,5.70725e-09,0.5
84.78,-30.8923,5.70614e-09,0.5
84.79,-30.8923,5.70454e-09,0.5
84.8,-30.8923,5.70246e-09,0.5
84.81,-30.8923,5.6999e-09,0.5
84.82,-30.8923,5.69686e-09,0.5
84.83,-30.8923,5.69334e-09,0.5
84.84,-30.8923,5.68934e-09,0.5
84.85,-30.8923,5.68488e-09,0.5
84.86,-30.8923,5.67994e-09,0.5
84.87,-30.8923,5.67454e-09,0.5
84.88,-30.8923,5.66868e-09,0.5
84.89,-30.8923,5.66235e-09,0.5
84.9,-30.8923,5.65557e-09,0.5
84.91,-30.8923,5.64834e-09,0.5
84.92,-30.8923,5.64065e-09,0.5
84.93,-30.8923,5.63251e-09,0.5
84.94,-30.8923,5.62393e-09,0.5
84.95,-30.8923,5.6149e-09,0.5
84.96,-30.8923,5.60543e-09,0.5
84.97,-30.8923,5.59553e-09,0.5
84.98,-30.8923,5.58519e-09,0.5
84.99,-30.8923,5.57443e-09,0.5
85,-30.8923,5.56323e-09,0.5
85.01,-30.8923,5.55161e-09,0.5
85.02,-30.8923,5.53957e-09,0.5
85.03,-30.8923,5.5271e-09,0.5
85.04,-30.8923,5.51423e-09,0.5
85.05,-30.8923,5.50094e-09,0.5
85.06,-30.8923,5.48724e-09,0.5
85.07,-30.8923,5.47314e-09,0.5
85.08,-30.8923,5.45863e-09,0.5
85.09,-30.8923,5.44373e-09,0.5
85.1,-30.8923,5.42843e-09,0.5
85.11,-30.8923,5.41273e-09,0.5
85.12,-30.8923,5.39665e-09,0.5
85.13,-30.8923,5.38018e-09,0.5
85.14,-30.8923,5.36333e-09,0.5
85.15,-30.8923,5.3461e-09,0.5
85.16,-30.8923,5.3285e-09,0.5
85.17,-30.8923,5.31052e-09,0.5
85.18,-30.8923,5.29217e-09,0.5
85.19,-30.8923,5.27346e-09,0.5
85.2,-30.8923,5.25438e-09,0.5
85.21,-30.8923,5.23494e-09,0.5
85.22,-30.8923,5.21515e-09,0.5
85.23,-30.8923,5.19501e-09,0.5
85.24,-30.8923,5.17452e-09,0.5
85.25,-30.8923,5.15369e-09,0.5
85.26,-30.8923,5.13251e-09,0.5
85.27,-30.8923,5.111e-09,0.5
85.28,-30.8923,5.08915e-09,0.5
85.29,-30.8923,5.06697e-09,0.5
85.3,-30.8923,5.04447e-09,0.5
85.31,-30.8923,5.02164e-09,0.5
85.32,-30.8923,4.99849e-09,0.5
85.33,-30.8923,4.97502e-09,0.5
85.34,-30.8923,4.95124e-09,0.5
85.35,-30.8923,4.92715e-09,0.5
85.36,-30.8923,4.90276e-09,0.5
85.37,-30.8923,4.87807e-09,0.5
85.38,-30.8923,4.85307e-09,0.5
85.39,-30.8923,4.82779e-09,0.5
85.4,-30.8923,4.80221e-09,0.5
85.41,-30.8923,4.77634e-09,0.5
85.42,-30.8923,4.75019e-09,0.5
85.43,-30.8923,4.72376e-09,0.5
85.44,-30.8923,4.69706e-09,0.5
85.45,-30.8923,4.67008e-09,0.5
85.46,-30.8923,4.64283e-09,0.5
85.47,-30.8923,4.61532e-09,0.5
85.48,-30.8923,4.58755e-09,0.5
85.49,-30.8923,4.55951e-09,0.5
85.5,-30.8923,4.53123e-09,0.5
85.51,-30.8923,4.50269e-09,0.5
85.52,-30.8923,4.47391e-09,0.5
85.53,-30.8923,4.44488e-09,0.5
85.54,-30.8923,4.41562e-09,0.5
85.55,-30.8923,4.38612e-09,0.5
85.56,-30.8923,4.35639e-09,0.5
85.57,-30.8923,4.32643e-09,0.5
85.58,-30.8923,4.29624e-09,0.5
85.59,-30.8923,4.26584e-09,0.5
85.6,-30.8923,4.23522e-09,0.5
85.61,-30.8923,4.20438e-09,0.5
85.62,-30.8923,4.17334e-09,0.5
85.63,-30.8923,4.14209e-09,0.5
85.64,-30.8923,4.11063e-09,0.5
85.65,-30.8923,4.07898e-09,0.5
85.66,-30.8923,4.04714e-09,0.5
85.67,-30.8923,4.0151e-09,0.5
85.68,-30.8923,3.98288e-09,0.5
85.69,-30.8923,3.95047e-09,0.5
85.7,-30.8923,3.91789e-09,0.5
85.71,-30.8923,3.88513e-09,0.5
85.72,-30.8923,3.85219e-09,0.5
85.73,-30.8923,3.81909e-09,0.5
85.74,-30.8923,3.78582e-09,0.5
85.75,-30.8923,3.7524e-09,0.5
85.76,-30.8923,3.71881e-09,0.5
85.77,-30.8923,3.68507e-09,0.5
85.78,-30.8923,3.65118e-09,0.5
85.79,-30.8923,3.61715e-09,0.5
85.8,-30.8923,3.58297e-09,0.5
85.81,-30.8923,3.54865e-09,0.5
85.82,-30.8923,3.5142e-09,0.5
85.83,-30.8923,3.47961e-09,0.5
85.84,-30.8923,3.4449e-09,0.5
85.85,-30.8923,3.41006e-09,0.5
85.86,-30.8923,3.3751e-09,0.5
85.87,-30.8923,3.34003e-09,0.5
85.88,-30.8923,3.30484e-09,0.5
85.89,-30.8923,3.26954e-09,0.5
85.9,-30.8923,3.23414e-09,0.5
85.91,-30.8923,3.19863e-09,0.5
85.92,-30.8923,3.16302e-09,0.5
85.93,-30.8923,3.12732e-09,0.5
85.94,-30.8923,3.09152e-09,0.5
85.95,-30.8923,3.05564e-09,0.5
85.96,-30.8923,3.01967e-09,0.5
85.97,-30.8923,2.98362e-09,0.5
85.98,-30.8923,2.94749e-09,0.5
85.99,-30.8923,2.91129e-09,0.5
86,-30.8923,2.87502e-09,0.5
86.01,-30.8923,2.83868e-09,0.5
86.02,-30.8923,2.80227e-09,0.5
86.03,-30.8923,2.76581e-09,0.5
86.04,-30.8923,2.72928e-09,0.5
86.05,-30.8923,2.69271e-09,0.5
86.06,-30.8923,2.65608e-09,0.5
86.07,-30.8923,2.61941e-09,0.5
86.08,-30.8923,2.58269e-09,0.5
86.09,-30.8923,2.54594e-09,0.5
86.1,-30.8923,2.50914e-09,0.5
86.11,-30.8923,2.47232e-09,0.5
86.12,-30.8923,2.43546e-09,0.5
86.13,-30.8923,2.39858e-09,0.5
86.14,-30.8923,2.36167e-09,0.5
86.15,-30.8923,2.32475e-09,0.5
86.16,-30.8923,2.2878e-09,0.5
86.17,-30.8923,2.25085e-09,0.5
86.18,-30.8923,2.21388e-09,0.5
86.19,-30.8923,2.17691e-09,0.5
86.2,-30.8923,2.13993e-09,0.5
86.21,-30.8923,2.10296e-09,0.5
86.22,-30.8923,2.06598e-09,0.5
86.23,-30.8923,2.02901e-09,0.5
86.24,-30.8923,1.99206e-09,0.5
86.25,-30.8923,1.95511e-09,0.5
86.26,-30.8923,1.91818e-09,0.5
86.27,-30.8923,1.88126e-09,0.5
86.28,-30.8923,1.84437e-09,0.5
86.29,-30.8923,1.80751e-09,0.5
86.3,-30.8923,1.77067e-09,0.5
86.31,-30.8923,1.73386e-09,0.5
86.32,-30.8923,1.69708e-09,0.5
86.33,-30.8923,1.66035e-09,0.5
86.34,-30.8923,1.62365e-09,0.5
86.35,-30.8923,1.58699e-09,0.5
86.36,-30.8923,1.55038e-09,0.5
86.37,-30.8923,1.51382e-09,0.5
86.38,-30.8923,1.47731e-09,0.5
86.39,-30.8923,1.44086e-09,0.5
86.4,-30.8923,1.40446e-09,0.5
86.41,-30.8923,1.36813e-09,0.5
86.42,-30.8923,1.33185e-09,0.5
86.43,-30.8923,1.29564e-09,0.5
86.44,-30.8923,1.2595e-09,0.5
86.45,-30.8923,1.22344e-09,0.5
86.46,-30.8923,1.18744e-09,0.5
86.47,-30.8923,1.15153e-09,0.5
86.48,-30.8923,1.11569e-09,0.5
86.49,-30.8923,1.07993e-09,0.5
86.5,-30.8923,1.04426e-09,0.5
86.51,-30.8923,1.00868e-09,0.5
86.52,-30.8923,9.7319e-10,0.5
86.53,-30.8923,9.37791e-10,0.5
86.54,-30.8923,9.02488e-10,0.5
86.55,-30.8923,8.67283e-10,0.5
86.56,-30.8923,8.32178e-10,0.5
86.57,-30.8923,7.97177e-10,0.5
86.58,-30.8923,7.62281e-10,0.5
86.59,-30.8923,7.27494e-10,0.5
86.6,-30.8923,6.92817e-10,0.5
86.61,-30.8923,6.58254e-10,0.5
86.62,-30.8923,6.23805e-10,0.5
86.63,-30.8923,5.89475e-10,0.5
86.64,-30.8923,5.55265e-10,0.5
86.65,-30.8923,5.21178e-10,0.5
86.66,-30.8923,4.87216e-10,0.5
86.67,-30.8923,4.53381e-10,0.5
86.68,-30.8923,4.19675e-10,0.5
86.69,-30.8923,3.86102e-10,0.5
86.7,-30.8923,3.52662e-10,0.5
86.71,-30.8923,3.19359e-10,0.5
86.72,-30.8923,2.86194e-10,0.5
86.73,-30.8923,2.53171e-10,0.5
86.74,-30.8923,2.20289e-10,0.5
86.75,-30.8923,1.87553e-10,0.5
86.76,-30.8923,1.54964e-10,0.5
86.77,-30.8923,1.22524e-10,0.5
86.78,-30.8923,9.02356e-11,0.5
86.79,-30.8923,5.81001e-11,0.5
86.8,-30.8923,2.61199e-11,0.5
86.81,-30.8923,-5.70301e-12,0.5
86.82,-30.8923,-3.73668e-11,0.5
86.83,-30.8923,-6.88693e-11,0.5
86.84,-30.8923,-1.00209e-10,0.5
86.85,-30.8923,-1.31383e-10,0.5
86.86,-30.8923,-1.62391e-10,0.5
86.87,-30.8923,-1.9323e-10,0.5
86.88,-30.8923,-2.23899e-10,0.5
86.89,-30.8923,-2.54395e-10,0.5
86.9,-30.8923,-2.84717e-10,0.5
86.91,-30.8923,-3.14863e-10,0.5
86.92,-30.8923,-3.44832e-10,0.5
86.93,-30.8923,-3.74621e-10,0.5
86.94,-30.8923,-4.0423e-10,0.5
86.95,-30.8923,-4.33656e-10,0.5
86.96,-30.8923,-4.62898e-10,0.5
86.97,-30.8923,-4.91954e-10,0.5
86.98,-30.8923,-5.20822e-10,0.5
86.99,-30.8923,-5.49502e-10,0.5
87,-30.8923,-5.77991e-10,0.5
87.01,-30.8923,-6.06288e-10,0.5
87.02,-30.8923,-6.34391e-10,0.5
87.03,-30.8923,-6.623e-10,0.5
87.04,-30.8923,-6.90012e-10,0.5
87.05,-30.8923,-7.17526e-10,0.5
87.06,-30.8923,-7.44841e-10,0.5
87.07,-30.8923,-7.71956e-10,0.5
87.08,-30.8923,-7.98868e-10,0.5
87.09,-30.8923,-8.25578e-10,0.5
87.1,-30.8923,-8.52083e-10,0.5
87.11,-30.8923,-8.78382e-10,0.5
87.12,-30.8923,-9.04474e-10,0.5
87.13,-30.8923,-9.30357e-10,0.5
87.14,-30.8923,-9.56032e-10,0.5
87.15,-30.8923,-9.81495e-10,0.5
87.16,-30.8923,-1.00675e-09,0.5
87.17,-30.8923,-1.03179e-09,0.5
87.18,-30.8923,-1.05661e-09,0.5
87.19,-30.8923,-1.08122e-09,0.5
87.2,-30.8923,-1.10561e-09,0.5
87.21,-30.8923,-1.12979e-09,0.5
87.22,-30.8923,-1.15375e-09,0.5
87.23,-30.8923,-1.17749e-09,0.5
87.24,-30.8923,-1.20101e-09,0.5
87.25,-30.8923,-1.22431e-09,0.5
87.26,-30.8923,-1.24738e-09,0.5
87.27,-30.8923,-1.27023e-09,0.5
87.28,-30.8923,-1.29286e-09,0.5
87.29,-30.8923,-1.31527e-09,0.5
87.3,-30.8923,-1.33745e-09,0.5
87.31,-30.8923,-1.3594e-09,0.5
87.32,-30.8923,-1.38113e-09,0.5
87.33,-30.8923,-1.40263e-09,0.5
87.34,-30.8923,-1.4239e-09,0.5
87.35,-30.8923,-1.44494e-09,0.5
87.36,-30.8923,-1.46575e-09,0.5
87.37,-30.8923,-1.48633e-09,0.5
87.38,-30.8923,-1.50668e-09,0.5
87.39,-30.8923,-1.5268e-09,0.5
87.4,-30.8923,-1.54669e-09,0.5
87.41,-30.8923,-1.56634e-09,0.5
87.42,-30.8923,-1.58576e-09,0.5
87.43,-30.8923,-1.60495e-09,0.5
87.44,-30.8923,-1.6239e-09,0.5
87.45,-30.8923,-1.64262e-09,0.5
87.46,-30.8923,-1.6611e-09,0.5
87.47,-30.8923,-1.67934e-09,0.5
87.48,-30.8923,-1.69735e-09,0.5
87.49,-30.8923,-1.71513e-09,0.5
87.5,-30.8923,-1.73266e-09,0.5
87.51,-30.8923,-1.74996e-09,0.5
87.52,-30.8923,-1.76703e-09,0.5
