t,theta,w,torque
78.62,367.695,5.83479,1.5
78.63,367.754,5.83677,1.5
78.64,367.812,5.83933,1.5
78.65,367.87,5.84244,1.5
78.66,367.929,5.8461,1.5
78.67,367.987,5.8503,1.5
78.68,368.046,5.85502,1.5
78.69,368.105,5.86024,1.5
78.7,368.163,5.86596,1.5
78.71,368.222,5.87215,1.5
78.72,368.281,5.87878,1.5
78.73,368.339,5.88585,1.5
78.74,368.398,5.89331,1.5
78.75,368.457,5.90116,1.5
78.76,368.516,5.90935,1.5
78.77,368.575,5.91787,1.5
78.78,368.635,5.92668,1.5
78.79,368.694,5.93575,1.5
78.8,368.753,5.94506,1.5
78.81,368.813,5.95456,1.5
78.82,368.873,5.96423,1.5
78.83,368.932,5.97403,1.5
78.84,368.992,5.98393,1.5
78.85,369.052,5.99389,1.5
78.86,369.112,6.00388,1.5
78.87,369.172,6.01385,1.5
78.88,369.232,6.02379,1.5
78.89,369.292,6.03363,1.5
78.9,369.353,6.04336,1.5
78.91,369.413,6.05294,1.5
78.92,369.474,6.06233,1.5
78.93,369.535,6.0715,1.5
78.94,369.595,6.0804,1.5
78.95,369.656,6.08902,1.5
78.96,369.717,6.09731,1.5
78.97,369.778,6.10525,1.5
78.98,369.839,6.11281,1.5
78.99,369.9,6.11995,1.5
79,369.962,6.12665,1.5
79.01,370.023,6.13289,1.5
79.02,370.084,6.13863,1.5
79.03,370.146,6.14387,1.5
79.04,370.207,6.14857,1.5
79.05,370.269,6.15272,1.5
79.06,370.33,6.15631,1.5
79.07,370.392,6.15931,1.5
79.08,370.453,6.16173,1.5
79.09,370.515,6.16354,1.5
79.1,370.577,6.16474,1.5
79.11,370.638,6.16533,1.5
79.12,370.7,6.16531,1.5
79.13,370.762,6.16467,1.5
79.14,370.823,6.16341,1.5
79.15,370.885,6.16155,1.5
79.16,370.946,6.15909,1.5
79.17,371.008,6.15604,1.5
79.18,371.07,6.1524,1.5
79.19,371.131,6.1482,1.5
79.2,371.193,6.14345,1.5
79.21,371.254,6.13817,1.5
79.22,371.315,6.13239,1.5
79.23,371.377,6.12611,1.5
79.24,371.438,6.11936,1.5
79.25,371.499,6.11218,1.5
79.26,371.56,6.10459,1.5
79.27,371.621,6.09662,1.5
79.28,371.682,6.08829,1.5
79.29,371.743,6.07964,1.5
79.3,371.804,6.07071,1.5
79.31,371.864,6.06152,1.5
79.32,371.925,6.0521,1.5
79.33,371.985,6.04251,1.5
79.34,372.046,6.03276,1.5
79.35,372.106,6.0229,1.5
79.36,372.166,6.01295,1.5
79.37,372.226,6.00297,1.5
79.38,372.286,5.99298,1.5
79.39,372.346,5.98302,1.5
79.4,372.406,5.97312,1.5
79.41,372.466,5.96333,1.5
79.42,372.525,5.95366,1.5
79.43,372.585,5.94417,1.5
79.44,372.644,5.93488,1.5
79.45,372.703,5.92583,1.5
79.46,372.762,5.91704,1.5
79.47,372.822,5.90855,1.5
79.48,372.881,5.90038,1.5
79.49,372.94,5.89257,1.5
79.5,372.999,5.88514,1.5
79.51,373.057,5.87811,1.5
79.52,373.116,5.87152,1.5
79.53,373.175,5.86537,1.5
79.54,373.233,5.8597,1.5
79.55,373.292,5.85452,1.5
79.56,373.35,5.84985,1.5
79.57,373.409,5.84571,1.5
79.58,373.467,5.8421,1.5
79.59,373.526,5.83904,1.5
79.6,373.584,5.83655,1.5
79.61,373.643,5.83462,1.5
79.62,373.701,5.83326,1.5
79.63,373.759,5.83249,1.5
79.64,373.818,5.8323,1.5
79.65,373.876,5.83269,1.5
79.66,373.934,5.83366,1.5
79.67,373.993,5.83521,1.5
79.68,374.051,5.83733,1.5
79.69,374.109,5.84002,1.5
79.7,374.168,5.84327,1.5
79.71,374.226,5.84706,1.5
79.72,374.285,5.85138,1.5
79.73,374.343,5.85623,1.5
79.74,374.402,5.86157,1.5
79.75,374.46,5.8674,1.5
79.76,374.519,5.8737,1.5
79.77,374.578,5.88044,1.5
79.78,374.637,5.8876,1.5
79.79,374.696,5.89516,1.5
79.8,374.755,5.90309,1.5
79.81,374.814,5.91137,1.5
79.82,374.873,5.91996,1.5
79.83,374.932,5.92883,1.5
79.84,374.991,5.93797,1.5
79.85,375.051,5.94732,1.5
79.86,375.11,5.95687,1.5
79.87,375.17,5.96657,1.5
79.88,375.23,5.9764,1.5
79.89,375.29,5.98632,1.5
79.9,375.349,5.99629,1.5
79.91,375.409,6.00627,1.5
79.92,375.47,6.01624,1.5
79.93,375.53,6.02616,1.5
79.94,375.59,6.03598,1.5
79.95,375.65,6.04568,1.5
79.96,375.711,6.05521,1.5
79.97,375.772,6.06455,1.5
79.98,375.832,6.07366,1.5
79.99,375.893,6.0825,1.5
80,375.954,6.09104,1.5
80.01,376.015,6.09925,1.5
80.02,376.076,6.1071,1.5
80.03,376.137,6.11456,1.5
80.04,376.198,6.1216,1.5
80.05,376.259,6.12819,1.5
80.06,376.321,6.13431,1.5
80.07,376.382,6.13994,1.5
80.08,376.444,6.14505,1.5
80.09,376.505,6.14962,1.5
80.1,376.567,6.15364,1.5
80.11,376.628,6.15708,1.5
80.12,376.69,6.15995,1.5
80.13,376.751,6.16222,1.5
80.14,376.813,6.16388,1.5
80.15,376.875,6.16494,1.5
80.16,376.936,6.16538,1.5
80.17,376.998,6.16521,1.5
80.18,377.06,6.16442,1.5
80.19,377.121,6.16302,1.5
80.2,377.183,6.16102,1.5
80.21,377.244,6.15841,1.5
80.22,377.306,6.15522,1.5
80.23,377.367,6.15145,1.5
80.24,377.429,6.14711,1.5
80.25,377.49,6.14224,1.5
80.26,377.552,6.13683,1.5
80.27,377.613,6.13092,1.5
80.28,377.674,6.12453,1.5
80.29,377.736,6.11768,1.5
80.3,377.797,6.1104,1.5
80.31,377.858,6.10271,1.5
80.32,377.919,6.09465,1.5
80.33,377.98,6.08624,1.5
80.34,378.041,6.07752,1.5
80.35,378.101,6.06852,1.5
80.36,378.162,6.05928,1.5
80.37,378.222,6.04982,1.5
80.38,378.283,6.04018,1.5
80.39,378.343,6.0304,1.5
80.4,378.404,6.02052,1.5
80.41,378.464,6.01056,1.5
80.42,378.524,6.00057,1.5
80.43,378.584,5.99059,1.5
80.44,378.644,5.98064,1.5
80.45,378.703,5.97076,1.5
80.46,378.763,5.96099,1.5
80.47,378.823,5.95137,1.5
80.48,378.882,5.94192,1.5
80.49,378.941,5.93269,1.5
80.5,379.001,5.92369,1.5
80.51,379.06,5.91497,1.5
80.52,379.119,5.90656,1.5
80.53,379.178,5.89847,1.5
80.54,379.237,5.89075,1.5
80.55,379.296,5.88342,1.5
80.56,379.355,5.87649,1.5
80.57,379.413,5.87,1.5
80.58,379.472,5.86397,1.5
80.59,379.531,5.85842,1.5
80.6,379.589,5.85336,1.5
80.61,379.648,5.84881,1.5
80.62,379.706,5.84479,1.5
80.63,379.765,5.84132,1.5
80.64,379.823,5.83839,1.5
80.65,379.881,5.83603,1.5
80.66,379.94,5.83424,1.5
80.67,379.998,5.83303,1.5
80.68,380.056,5.83239,1.5
80.69,380.115,5.83234,1.5
80.7,380.173,5.83287,1.5
80.71,380.231,5.83398,1.5
80.72,380.29,5.83567,1.5
80.73,380.348,5.83793,1.5
80.74,380.406,5.84075,1.5
80.75,380.465,5.84413,1.5
80.76,380.523,5.84805,1.5
80.77,380.582,5.8525,1.5
80.78,380.64,5.85746,1.5
80.79,380.699,5.86293,1.5
80.8,380.758,5.86887,1.5
80.81,380.816,5.87528,1.5
80.82,380.875,5.88212,1.5
80.83,380.934,5.88938,1.5
80.84,380.993,5.89703,1.5
80.85,381.052,5.90505,1.5
80.86,381.111,5.9134,1.5
80.87,381.17,5.92206,1.5
80.88,381.23,5.931,1.5
80.89,381.289,5.94019,1.5
80.9,381.348,5.9496,1.5
80.91,381.408,5.95918,1.5
80.92,381.467,5.96892,1.5
80.93,381.527,5.97877,1.5
80.94,381.587,5.98871,1.5
80.95,381.647,5.99868,1.5
80.96,381.707,6.00867,1.5
80.97,381.767,6.01863,1.5
80.98,381.827,6.02852,1.5
80.99,381.888,6.03832,1.5
81,381.948,6.04798,1.5
81.01,382.009,6.05747,1.5
81.02,382.069,6.06676,1.5
81.03,382.13,6.0758,1.5
81.04,382.191,6.08458,1.5
81.05,382.252,6.09304,1.5
81.06,382.313,6.10117,1.5
81.07,382.374,6.10893,1.5
81.08,382.435,6.11629,1.5
81.09,382.496,6.12322,1.5
81.1,382.557,6.1297,1.5
81.11,382.619,6.13571,1.5
81.12,382.68,6.14121,1.5
81.13,382.741,6.14619,1.5
81.14,382.803,6.15063,1.5
81.15,382.865,6.15451,1.5
81.16,382.926,6.15782,1.5
81.17,382.988,6.16055,1.5
81.18,383.049,6.16267,1.5
81.19,383.111,6.16419,1.5
81.2,383.173,6.1651,1.5
81.21,383.234,6.1654,1.5
81.22,383.296,6.16508,1.5
81.23,383.358,6.16414,1.5
81.24,383.419,6.1626,1.5
81.25,383.481,6.16045,1.5
81.26,383.542,6.1577,1.5
81.27,383.604,6.15436,1.5
81.28,383.665,6.15046,1.5
81.29,383.727,6.14599,1.5
81.3,383.788,6.14099,1.5
81.31,383.85,6.13546,1.5
81.32,383.911,6.12943,1.5
81.33,383.972,6.12293,1.5
81.34,384.034,6.11597,1.5
81.35,384.095,6.10859,1.5
81.36,384.156,6.10081,1.5
81.37,384.217,6.09266,1.5
81.38,384.278,6.08418,1.5
81.39,384.338,6.07539,1.5
81.4,384.399,6.06633,1.5
81.41,384.46,6.05703,1.5
81.42,384.52,6.04752,1.5
81.43,384.581,6.03785,1.5
81.44,384.641,6.02804,1.5
81.45,384.701,6.01813,1.5
81.46,384.761,6.00817,1.5
81.47,384.821,5.99818,1.5
81.48,384.881,5.98819,1.5
81.49,384.941,5.97826,1.5
81.5,385.001,5.96841,1.5
81.51,385.06,5.95867,1.5
81.52,385.12,5.94909,1.5
81.53,385.179,5.93969,1.5
81.54,385.239,5.93051,1.5
81.55,385.298,5.92158,1.5
81.56,385.357,5.91293,1.5
81.57,385.416,5.90459,1.5
81.58,385.475,5.89659,1.5
81.59,385.534,5.88896,1.5
81.6,385.593,5.88172,1.5
81.61,385.652,5.87489,1.5
81.62,385.711,5.86851,1.5
81.63,385.769,5.86259,1.5
81.64,385.828,5.85716,1.5
81.65,385.886,5.85222,1.5
81.66,385.945,5.8478,1.5
81.67,386.003,5.84391,1.5
81.68,386.062,5.84056,1.5
81.69,386.12,5.83777,1.5
81.7,386.179,5.83555,1.5
81.71,386.237,5.8339,1.5
81.72,386.295,5.83282,1.5
81.73,386.354,5.83233,1.5
81.74,386.412,5.83241,1.5
81.75,386.47,5.83308,1.5
81.76,386.529,5.83433,1.5
81.77,386.587,5.83616,1.5
81.78,386.645,5.83855,1.5
81.79,386.704,5.84151,1.5
81.8,386.762,5.84502,1.5
81.81,386.821,5.84907,1.5
81.82,386.879,5.85364,1.5
81.83,386.938,5.85873,1.5
81.84,386.996,5.86431,1.5
81.85,387.055,5.87037,1.5
81.86,387.114,5.87688,1.5
81.87,387.172,5.88383,1.5
81.88,387.231,5.89118,1.5
81.89,387.29,5.89892,1.5
81.9,387.349,5.90702,1.5
81.91,387.408,5.91545,1.5
81.92,387.468,5.92418,1.5
81.93,387.527,5.93319,1.5
81.94,387.586,5.94243,1.5
81.95,387.646,5.95188,1.5
81.96,387.705,5.96151,1.5
81.97,387.765,5.97127,1.5
81.98,387.825,5.98115,1.5
81.99,387.885,5.9911,1.5
82,387.945,6.00108,1.5
82.01,388.005,6.01106,1.5
82.02,388.065,6.02101,1.5
82.03,388.125,6.03088,1.5
82.04,388.185,6.04065,1.5
82.05,388.246,6.05027,1.5
82.06,388.306,6.05972,1.5
82.07,388.367,6.06895,1.5
82.08,388.428,6.07793,1.5
82.09,388.489,6.08663,1.5
82.1,388.55,6.09502,1.5
82.11,388.611,6.10306,1.5
82.12,388.672,6.11073,1.5
82.13,388.733,6.11799,1.5
82.14,388.794,6.12482,1.5
82.15,388.855,6.13119,1.5
82.16,388.917,6.13707,1.5
82.17,388.978,6.14245,1.5
82.18,389.039,6.14731,1.5
82.19,389.101,6.15162,1.5
82.2,389.162,6.15536,1.5
82.21,389.224,6.15853,1.5
82.22,389.286,6.16111,1.5
82.23,389.347,6.16309,1.5
82.24,389.409,6.16447,1.5
82.25,389.471,6.16523,1.5
82.26,389.532,6.16538,1.5
82.27,389.594,6.16491,1.5
82.28,389.655,6.16383,1.5
82.29,389.717,6.16214,1.5
82.3,389.779,6.15984,1.5
82.31,389.84,6.15695,1.5
82.32,389.902,6.15348,1.5
82.33,389.963,6.14944,1.5
82.34,390.025,6.14484,1.5
82.35,390.086,6.13971,1.5
82.36,390.148,6.13406,1.5
82.37,390.209,6.12792,1.5
82.38,390.27,6.1213,1.5
82.39,390.331,6.11424,1.5
82.4,390.392,6.10676,1.5
82.41,390.454,6.09889,1.5
82.42,390.514,6.09066,1.5
82.43,390.575,6.0821,1.5
82.44,390.636,6.07324,1.5
82.45,390.697,6.06412,1.5
82.46,390.757,6.05476,1.5
82.47,390.818,6.04521,1.5
82.48,390.878,6.03551,1.5
82.49,390.939,6.02567,1.5
82.5,390.999,6.01575,1.5
82.51,391.059,6.00577,1.5
82.52,391.119,5.99578,1.5
82.53,391.179,5.98581,1.5
82.54,391.239,5.97589,1.5
82.55,391.298,5.96606,1.5
82.56,391.358,5.95636,1.5
82.57,391.417,5.94681,1.5
82.58,391.477,5.93746,1.5
82.59,391.536,5.92834,1.5
82.6,391.595,5.91947,1.5
82.61,391.655,5.9109,1.5
82.62,391.714,5.90264,1.5
82.63,391.773,5.89472,1.5
82.64,391.832,5.88718,1.5
82.65,391.89,5.88004,1.5
82.66,391.949,5.87332,1.5
82.67,392.008,5.86705,1.5
82.68,392.067,5.86124,1.5
82.69,392.125,5.85593,1.5
82.7,392.184,5.85111,1.5
82.71,392.242,5.84682,1.5
82.72,392.301,5.84306,1.5
82.73,392.359,5.83984,1.5
82.74,392.417,5.83719,1.5
82.75,392.476,5.8351,1.5
82.76,392.534,5.83359,1.5
82.77,392.592,5.83265,1.5
82.78,392.651,5.83229,1.5
82.79,392.709,5.83252,1.5
82.8,392.767,5.83333,1.5
82.81,392.826,5.83472,1.5
82.82,392.884,5.83668,1.5
82.83,392.942,5.83921,1.5
82.84,393.001,5.8423,1.5
82.85,393.059,5.84594,1.5
82.86,393.118,5.85012,1.5
82.87,393.176,5.85482,1.5
82.88,393.235,5.86002,1.5
82.89,393.294,5.86572,1.5
82.9,393.352,5.87189,1.5
82.91,393.411,5.87851,1.5
82.92,393.47,5.88555,1.5
82.93,393.529,5.893,1.5
82.94,393.588,5.90083,1.5
82.95,393.647,5.90901,1.5
82.96,393.706,5.91752,1.5
82.97,393.765,5.92632,1.5
82.98,393.824,5.93538,1.5
82.99,393.884,5.94468,1.5
83,393.943,5.95417,1.5
83.01,394.003,5.96384,1.5
83.02,394.063,5.97363,1.5
83.03,394.122,5.98353,1.5
83.04,394.182,5.99349,1.5
83.05,394.242,6.00347,1.5
83.06,394.302,6.01345,1.5
83.07,394.362,6.02338,1.5
83.08,394.423,6.03324,1.5
83.09,394.483,6.04297,1.5
83.1,394.544,6.05256,1.5
83.11,394.604,6.06195,1.5
83.12,394.665,6.07113,1.5
83.13,394.726,6.08005,1.5
83.14,394.786,6.08868,1.5
83.15,394.847,6.09698,1.5
83.16,394.908,6.10494,1.5
83.17,394.969,6.11251,1.5
83.18,395.031,6.11967,1.5
83.19,395.092,6.12639,1.5
83.2,395.153,6.13264,1.5
83.21,395.214,6.13841,1.5
83.22,395.276,6.14367,1.5
83.23,395.337,6.14839,1.5
83.24,395.399,6.15257,1.5
83.25,395.46,6.15617,1.5
83.26,395.522,6.1592,1.5
83.27,395.584,6.16164,1.5
83.28,395.645,6.16348,1.5
83.29,395.707,6.16471,1.5
83.3,395.769,6.16532,1.5
83.31,395.83,6.16532,1.5
83.32,395.892,6.16471,1.5
83.33,395.953,6.16348,1.5
83.34,396.015,6.16164,1.5
83.35,396.077,6.1592,1.5
83.36,396.138,6.15617,1.5
83.37,396.2,6.15256,1.5
83.38,396.261,6.14838,1.5
83.39,396.323,6.14366,1.5
83.4,396.384,6.1384,1.5
83.41,396.446,6.13263,1.5
83.42,396.507,6.12637,1.5
83.43,396.568,6.11965,1.5
83.44,396.629,6.11248,1.5
83.45,396.69,6.10491,1.5
83.46,396.751,6.09695,1.5
83.47,396.812,6.08863,1.5
83.48,396.873,6.08,1.5
83.49,396.934,6.07107,1.5
83.5,396.995,6.06189,1.5
83.51,397.055,6.05249,1.5
83.52,397.116,6.0429,1.5
83.53,397.176,6.03316,1.5
83.54,397.236,6.0233,1.5
83.55,397.296,6.01336,1.5
83.56,397.356,6.00338,1.5
83.57,397.416,5.99338,1.5
83.58,397.476,5.98342,1.5
83.59,397.536,5.97352,1.5
83.6,397.596,5.96372,1.5
83.61,397.655,5.95405,1.5
83.62,397.715,5.94455,1.5
83.63,397.774,5.93525,1.5
83.64,397.834,5.92619,1.5
83.65,397.893,5.91739,1.5
83.66,397.952,5.90889,1.5
83.67,398.011,5.90071,1.5
83.68,398.07,5.89288,1.5
83.69,398.129,5.88543,1.5
83.7,398.188,5.87839,1.5
83.71,398.246,5.87178,1.5
83.72,398.305,5.86561,1.5
83.73,398.364,5.85992,1.5
83.74,398.422,5.85472,1.5
83.75,398.481,5.85003,1.5
83.76,398.539,5.84587,1.5
83.77,398.598,5.84224,1.5
83.78,398.656,5.83916,1.5
83.79,398.715,5.83664,1.5
83.8,398.773,5.83468,1.5
83.81,398.831,5.83331,1.5
83.82,398.89,5.83251,1.5
83.83,398.948,5.8323,1.5
83.84,399.006,5.83266,1.5
83.85,399.065,5.83361,1.5
83.86,399.123,5.83514,1.5
83.87,399.181,5.83724,1.5
83.88,399.24,5.8399,1.5
83.89,399.298,5.84312,1.5
83.9,399.357,5.84689,1.5
83.91,399.415,5.8512,1.5
83.92,399.474,5.85602,1.5
83.93,399.532,5.86135,1.5
83.94,399.591,5.86716,1.5
83.95,399.649,5.87344,1.5
83.96,399.708,5.88016,1.5
83.97,399.767,5.8873,1.5
83.98,399.826,5.89485,1.5
83.99,399.885,5.90276,1.5
84,399.944,5.91103,1.5
84.01,400.003,5.9196,1.5
84.02,400.062,5.92847,1.5
84.03,400.122,5.93759,1.5
84.04,400.181,5.94694,1.5
84.05,400.241,5.95648,1.5
84.06,400.3,5.96618,1.5
84.07,400.36,5.976,1.5
84.08,400.42,5.98591,1.5
84.09,400.48,5.99588,1.5
84.1,400.54,6.00587,1.5
84.11,400.6,6.01584,1.5
84.12,400.66,6.02576,1.5
84.13,400.72,6.03558,1.5
84.14,400.781,6.04529,1.5
84.15,400.841,6.05483,1.5
84.16,400.902,6.06418,1.5
84.17,400.963,6.07329,1.5
84.18,401.023,6.08214,1.5
84.19,401.084,6.0907,1.5
84.2,401.145,6.09893,1.5
84.21,401.206,6.10679,1.5
84.22,401.267,6.11427,1.5
84.23,401.328,6.12132,1.5
84.24,401.39,6.12793,1.5
84.25,401.451,6.13407,1.5
84.26,401.512,6.13972,1.5
84.27,401.574,6.14485,1.5
84.28,401.635,6.14944,1.5
84.29,401.697,6.15348,1.5
84.3,401.758,6.15695,1.5
84.31,401.82,6.15984,1.5
84.32,401.882,6.16214,1.5
84.33,401.943,6.16383,1.5
84.34,402.005,6.16491,1.5
84.35,402.066,6.16538,1.5
84.36,402.128,6.16523,1.5
84.37,402.19,6.16447,1.5
84.38,402.251,6.16309,1.5
84.39,402.313,6.16111,1.5
84.4,402.375,6.15853,1.5
84.41,402.436,6.15536,1.5
84.42,402.498,6.15161,1.5
84.43,402.559,6.1473,1.5
84.44,402.621,6.14244,1.5
84.45,402.682,6.13706,1.5
84.46,402.743,6.13117,1.5
84.47,402.805,6.1248,1.5
84.48,402.866,6.11797,1.5
84.49,402.927,6.1107,1.5
84.5,402.988,6.10303,1.5
84.51,403.049,6.09498,1.5
84.52,403.11,6.08659,1.5
84.53,403.171,6.07788,1.5
84.54,403.232,6.06889,1.5
84.55,403.292,6.05966,1.5
84.56,403.353,6.05021,1.5
84.57,403.413,6.04057,1.5
84.58,403.474,6.0308,1.5
84.59,403.534,6.02092,1.5
84.6,403.594,6.01097,1.5
84.61,403.654,6.00098,1.5
84.62,403.714,5.99099,1.5
84.63,403.774,5.98104,1.5
84.64,403.834,5.97116,1.5
84.65,403.893,5.96139,1.5
84.66,403.953,5.95176,1.5
84.67,404.012,5.9423,1.5
84.68,404.072,5.93306,1.5
84.69,404.131,5.92405,1.5
84.7,404.19,5.91532,1.5
84.71,404.249,5.90689,1.5
84.72,404.308,5.89879,1.5
84.73,404.367,5.89106,1.5
84.74,404.426,5.8837,1.5
84.75,404.485,5.87676,1.5
84.76,404.544,5.87026,1.5
84.77,404.602,5.86421,1.5
84.78,404.661,5.85863,1.5
84.79,404.72,5.85355,1.5
84.8,404.778,5.84898,1.5
84.81,404.837,5.84495,1.5
84.82,404.895,5.84145,1.5
84.83,404.953,5.8385,1.5
84.84,405.012,5.83612,1.5
84.85,405.07,5.8343,1.5
84.86,405.128,5.83306,1.5
84.87,405.187,5.83241,1.5
84.88,405.245,5.83233,1.5
84.89,405.303,5.83284,1.5
84.9,405.362,5.83392,1.5
84.91,405.42,5.83559,1.5
84.92,405.478,5.83782,1.5
84.93,405.537,5.84062,1.5
84.94,405.595,5.84398,1.5
84.95,405.654,5.84788,1.5
84.96,405.712,5.85231,1.5
84.97,405.771,5.85725,1.5
84.98,405.829,5.8627,1.5
84.99,405.888,5.86862,1.5
85,405.947,5.87501,1.5
85.01,406.006,5.88184,1.5
85.02,406.064,5.88908,1.5
85.03,406.123,5.89671,1.5
85.04,406.182,5.90472,1.5
85.05,406.241,5.91306,1.5
85.06,406.301,5.9217,1.5
85.07,406.36,5.93064,1.5
85.08,406.419,5.93981,1.5
85.09,406.479,5.94921,1.5
85.1,406.538,5.95879,1.5
85.11,406.598,5.96852,1.5
85.12,406.658,5.97837,1.5
85.13,406.717,5.9883,1.5
85.14,406.777,5.99828,1.5
85.15,406.837,6.00826,1.5
85.16,406.897,6.01822,1.5
85.17,406.958,6.02812,1.5
85.18,407.018,6.03792,1.5
85.19,407.078,6.04759,1.5
85.2,407.139,6.05709,1.5
85.21,407.2,6.06639,1.5
85.22,407.26,6.07544,1.5
85.23,407.321,6.08423,1.5
85.24,407.382,6.0927,1.5
85.25,407.443,6.10085,1.5
85.26,407.504,6.10862,1.5
85.27,407.565,6.116,1.5
85.28,407.626,6.12295,1.5
85.29,407.688,6.12945,1.5
85.3,407.749,6.13547,1.5
85.31,407.81,6.141,1.5
85.32,407.872,6.146,1.5
85.33,407.933,6.15046,1.5
85.34,407.995,6.15437,1.5
85.35,408.056,6.1577,1.5
85.36,408.118,6.16045,1.5
85.37,408.18,6.1626,1.5
85.38,408.241,6.16414,1.5
85.39,408.303,6.16508,1.5
85.4,408.364,6.1654,1.5
85.41,408.426,6.1651,1.5
85.42,408.488,6.16419,1.5
85.43,408.549,6.16267,1.5
85.44,408.611,6.16054,1.5
85.45,408.673,6.15782,1.5
85.46,408.734,6.15451,1.5
85.47,408.796,6.15063,1.5
85.48,408.857,6.14618,1.5
85.49,408.919,6.1412,1.5
85.5,408.98,6.13569,1.5
85.51,409.041,6.12969,1.5
85.52,409.103,6.1232,1.5
85.53,409.164,6.11626,1.5
85.54,409.225,6.1089,1.5
85.55,409.286,6.10113,1.5
85.56,409.347,6.093,1.5
85.57,409.408,6.08453,1.5
85.58,409.469,6.07575,1.5
85.59,409.529,6.0667,1.5
85.6,409.59,6.05741,1.5
85.61,409.65,6.04791,1.5
85.62,409.711,6.03824,1.5
85.63,409.771,6.02844,1.5
85.64,409.831,6.01854,1.5
85.65,409.892,6.00857,1.5
85.66,409.952,5.99858,1.5
85.67,410.012,5.9886,1.5
85.68,410.071,5.97866,1.5
85.69,410.131,5.9688,1.5
85.7,410.191,5.95906,1.5
85.71,410.25,5.94947,1.5
85.72,410.31,5.94006,1.5
85.73,410.369,5.93087,1.5
85.74,410.428,5.92193,1.5
85.75,410.488,5.91327,1.5
85.76,410.547,5.90492,1.5
85.77,410.606,5.89691,1.5
85.78,410.665,5.88926,1.5
85.79,410.723,5.882,1.5
85.8,410.782,5.87516,1.5
85.81,410.841,5.86876,1.5
85.82,410.9,5.86282,1.5
85.83,410.958,5.85737,1.5
85.84,411.017,5.85241,1.5
85.85,411.075,5.84797,1.5
85.86,411.134,5.84406,1.5
85.87,411.192,5.84069,1.5
85.88,411.251,5.83788,1.5
85.89,411.309,5.83563,1.5
85.9,411.367,5.83395,1.5
85.91,411.426,5.83285,1.5
85.92,411.484,5.83233,1.5
85.93,411.542,5.8324,1.5
85.94,411.601,5.83304,1.5
85.95,411.659,5.83427,1.5
85.96,411.717,5.83607,1.5
85.97,411.776,5.83844,1.5
85.98,411.834,5.84138,1.5
85.99,411.892,5.84486,1.5
86,411.951,5.84889,1.5
86.01,412.009,5.85345,1.5
86.02,412.068,5.85851,1.5
86.03,412.127,5.86407,1.5
86.04,412.185,5.87011,1.5
86.05,412.244,5.87661,1.5
86.06,412.303,5.88354,1.5
86.07,412.362,5.89088,1.5
86.08,412.421,5.8986,1.5
86.09,412.48,5.90669,1.5
86.1,412.539,5.9151,1.5
86.11,412.598,5.92382,1.5
86.12,412.657,5.93282,1.5
86.13,412.717,5.94205,1.5
86.14,412.776,5.95149,1.5
86.15,412.836,5.96111,1.5
86.16,412.895,5.97088,1.5
86.17,412.955,5.98075,1.5
86.18,413.015,5.99069,1.5
86.19,413.075,6.00067,1.5
86.2,413.135,6.01066,1.5
86.21,413.195,6.02061,1.5
86.22,413.255,6.03048,1.5
86.23,413.316,6.04026,1.5
86.24,413.376,6.04989,1.5
86.25,413.437,6.05934,1.5
86.26,413.497,6.06858,1.5
86.27,413.558,6.07757,1.5
86.28,413.619,6.08629,1.5
86.29,413.68,6.09469,1.5
86.3,413.741,6.10275,1.5
86.31,413.802,6.11043,1.5
86.32,413.863,6.1177,1.5
86.33,413.924,6.12455,1.5
86.34,413.985,6.13094,1.5
86.35,414.047,6.13684,1.5
86.36,414.108,6.14225,1.5
86.37,414.17,6.14712,1.5
86.38,414.231,6.15145,1.5
86.39,414.293,6.15522,1.5
86.4,414.354,6.15841,1.5
86.41,414.416,6.16102,1.5
86.42,414.477,6.16302,1.5
86.43,414.539,6.16442,1.5
86.44,414.601,6.16521,1.5
86.45,414.662,6.16538,1.5
86.46,414.724,6.16494,1.5
86.47,414.786,6.16388,1.5
86.48,414.847,6.16222,1.5
86.49,414.909,6.15994,1.5
86.5,414.971,6.15708,1.5
86.51,415.032,6.15363,1.5
86.52,415.094,6.14961,1.5
86.53,415.155,6.14504,1.5
86.54,415.217,6.13993,1.5
86.55,415.278,6.1343,1.5
86.56,415.339,6.12817,1.5
86.57,415.4,6.12158,1.5
86.58,415.462,6.11453,1.5
86.59,415.523,6.10707,1.5
86.6,415.584,6.09922,1.5
86.61,415.645,6.091,1.5
86.62,415.706,6.08245,1.5
86.63,415.766,6.0736,1.5
86.64,415.827,6.06449,1.5
86.65,415.888,6.05515,1.5
86.66,415.948,6.04561,1.5
86.67,416.009,6.0359,1.5
86.68,416.069,6.02607,1.5
86.69,416.129,6.01615,1.5
86.7,416.189,6.00618,1.5
86.71,416.249,5.99618,1.5
86.72,416.309,5.98621,1.5
86.73,416.369,5.97629,1.5
86.74,416.429,5.96646,1.5
86.75,416.488,5.95675,1.5
86.76,416.548,5.9472,1.5
86.77,416.607,5.93784,1.5
86.78,416.667,5.92871,1.5
86.79,416.726,5.91983,1.5
86.8,416.785,5.91124,1.5
86.81,416.844,5.90296,1.5
86.82,416.903,5.89504,1.5
86.83,416.962,5.88748,1.5
86.84,417.021,5.88032,1.5
86.85,417.08,5.87359,1.5
