t,theta,w,torque
8.07,-15.5143,3.23453,2
8.08,-15.482,3.24043,2
8.09,-15.4495,3.24661,2
8.1,-15.417,3.25307,2
8.11,-15.3845,3.25981,2
8.12,-15.3518,3.26683,2
8.13,-15.3191,3.27412,2
8.14,-15.2864,3.28167,2
8.15,-15.2535,3.28948,2
8.16,-15.2206,3.29755,2
8.17,-15.1876,3.30587,2
8.18,-15.1545,3.31444,2
8.19,-15.1213,3.32324,2
8.2,-15.088,3.33227,2
8.21,-15.0546,3.34153,2
8.22,-15.0212,3.35101,2
8.23,-14.9876,3.3607,2
8.24,-14.9539,3.3706,2
8.25,-14.9202,3.38069,2
8.26,-14.8863,3.39096,2
8.27,-14.8524,3.40142,2
8.28,-14.8183,3.41204,2
8.29,-14.7841,3.42283,2
8.3,-14.7498,3.43377,2
8.31,-14.7154,3.44485,2
8.32,-14.6809,3.45607,2
8.33,-14.6463,3.4674,2
8.34,-14.6116,3.47885,2
8.35,-14.5767,3.4904,2
8.36,-14.5418,3.50204,2
8.37,-14.5067,3.51376,2
8.38,-14.4715,3.52555,2
8.39,-14.4362,3.5374,2
8.4,-14.4008,3.54929,2
8.41,-14.3652,3.56121,2
8.42,-14.3295,3.57315,2
8.43,-14.2937,3.5851,2
8.44,-14.2578,3.59705,2
8.45,-14.2218,3.60898,2
8.46,-14.1857,3.62089,2
8.47,-14.1494,3.63275,2
8.48,-14.113,3.64455,2
8.49,-14.0765,3.65629,2
8.5,-14.0399,3.66795,2
8.51,-14.0031,3.67951,2
8.52,-13.9663,3.69097,2
8.53,-13.9293,3.70231,2
8.54,-13.8922,3.71351,2
8.55,-13.855,3.72457,2
8.56,-13.8177,3.73547,2
8.57,-13.7803,3.7462,2
8.58,-13.7428,3.75675,2
8.59,-13.7052,3.76709,2
8.6,-13.6675,3.77723,2
8.61,-13.6297,3.78715,2
8.62,-13.5917,3.79684,2
8.63,-13.5537,3.80628,2
8.64,-13.5156,3.81546,2
8.65,-13.4774,3.82438,2
8.66,-13.4391,3.83302,2
8.67,-13.4008,3.84137,2
8.68,-13.3623,3.84942,2
8.69,-13.3238,3.85716,2
8.7,-13.2852,3.86459,2
8.71,-13.2465,3.87168,2
8.72,-13.2077,3.87844,2
8.73,-13.1689,3.88486,2
8.74,-13.13,3.89093,2
8.75,-13.0911,3.89663,2
8.76,-13.0521,3.90198,2
8.77,-13.0131,3.90695,2
8.78,-12.974,3.91155,2
8.79,-12.9348,3.91576,2
8.8,-12.8956,3.91959,2
8.81,-12.8564,3.92303,2
8.82,-12.8172,3.92608,2
8.83,-12.7779,3.92873,2
8.84,-12.7386,3.93099,2
8.85,-12.6993,3.93285,2
8.86,-12.66,3.93431,2
8.87,-12.6206,3.93538,2
8.88,-12.5813,3.93604,2
8.89,-12.5419,3.93632,2
8.9,-12.5025,3.93619,2
8.91,-12.4632,3.93568,2
8.92,-12.4238,3.93478,2
8.93,-12.3845,3.93349,2
8.94,-12.3451,3.93183,2
8.95,-12.3058,3.92979,2
8.96,-12.2666,3.92738,2
8.97,-12.2273,3.92461,2
8.98,-12.1881,3.92148,2
8.99,-12.1489,3.91801,2
9,-12.1097,3.91419,2
9.01,-12.0706,3.91005,2
9.02,-12.0315,3.90558,2
9.03,-11.9925,3.9008,2
9.04,-11.9535,3.89572,2
9.05,-11.9146,3.89034,2
9.06,-11.8757,3.88469,2
9.07,-11.8369,3.87876,2
9.08,-11.7981,3.87257,2
9.09,-11.7594,3.86614,2
9.1,-11.7208,3.85947,2
9.11,-11.6822,3.85258,2
9.12,-11.6437,3.84548,2
9.13,-11.6053,3.83819,2
9.14,-11.567,3.83071,2
9.15,-11.5287,3.82306,2
9.16,-11.4905,3.81526,2
9.17,-11.4524,3.80732,2
9.18,-11.4144,3.79924,2
9.19,-11.3764,3.79106,2
9.2,-11.3385,3.78277,2
9.21,-11.3008,3.7744,2
9.22,-11.2631,3.76595,2
9.23,-11.2254,3.75745,2
9.24,-11.1879,3.74891,2
9.25,-11.1505,3.74034,2
9.26,-11.1131,3.73175,2
9.27,-11.0758,3.72316,2
9.28,-11.0386,3.71459,2
9.29,-11.0015,3.70604,2
9.3,-10.9645,3.69753,2
9.31,-10.9276,3.68908,2
9.32,-10.8907,3.68069,2
9.33,-10.854,3.67239,2
9.34,-10.8173,3.66417,2
9.35,-10.7807,3.65607,2
9.36,-10.7442,3.64808,2
9.37,-10.7077,3.64022,2
9.38,-10.6714,3.6325,2
9.39,-10.6351,3.62494,2
9.4,-10.5989,3.61754,2
9.41,-10.5627,3.61032,2
9.42,-10.5267,3.60329,2
9.43,-10.4907,3.59645,2
9.44,-10.4547,3.58982,2
9.45,-10.4189,3.58341,2
9.46,-10.3831,3.57723,2
9.47,-10.3473,3.57128,2
9.48,-10.3116,3.56557,2
9.49,-10.276,3.56012,2
9.5,-10.2404,3.55493,2
9.51,-10.2049,3.55001,2
9.52,-10.1694,3.54537,2
9.53,-10.134,3.54101,2
9.54,-10.0986,3.53693,2
9.55,-10.0633,3.53316,2
9.56,-10.0279,3.52969,2
9.57,-9.99266,3.52652,2
9.58,-9.95741,3.52366,2
9.59,-9.92219,3.52113,2
9.6,-9.88699,3.51891,2
9.61,-9.85181,3.51702,2
9.62,-9.81664,3.51546,2
9.63,-9.7815,3.51423,2
9.64,-9.74636,3.51333,2
9.65,-9.71123,3.51278,2
9.66,-9.6761,3.51256,2
9.67,-9.64098,3.51268,2
9.68,-9.60585,3.51314,2
9.69,-9.57071,3.51394,2
9.7,-9.53557,3.51509,2
9.71,-9.50041,3.51658,2
9.72,-9.46523,3.51841,2
9.73,-9.43004,3.52059,2
9.74,-9.39482,3.5231,2
9.75,-9.35958,3.52596,2
9.76,-9.3243,3.52915,2
9.77,-9.28899,3.53267,2
9.78,-9.25365,3.53653,2
9.79,-9.21826,3.54071,2
9.8,-9.18283,3.54522,2
9.81,-9.14735,3.55005,2
9.82,-9.11183,3.55519,2
9.83,-9.07625,3.56065,2
9.84,-9.04061,3.56642,2
9.85,-9.00492,3.57248,2
9.86,-8.96916,3.57884,2
9.87,-8.93334,3.58549,2
9.88,-8.89745,3.59242,2
9.89,-8.86149,3.59963,2
9.9,-8.82546,3.6071,2
9.91,-8.78935,3.61484,2
9.92,-8.75316,3.62282,2
9.93,-8.71689,3.63105,2
9.94,-8.68054,3.63951,2
9.95,-8.6441,3.6482,2
9.96,-8.60758,3.6571,2
9.97,-8.57096,3.66621,2
9.98,-8.53425,3.67551,2
9.99,-8.49745,3.685,2
10,-8.46055,3.69466,2
10.01,-8.42356,3.70448,2
10.02,-8.38646,3.71445,2
10.03,-8.34927,3.72456,2
10.04,-8.31197,3.7348,2
10.05,-8.27457,3.74515,2
10.06,-8.23707,3.7556,2
10.07,-8.19946,3.76614,2
10.08,-8.16174,3.77675,2
10.09,-8.12392,3.78743,2
10.1,-8.08599,3.79815,2
10.11,-8.04796,3.80891,2
10.12,-8.00982,3.81968,2
10.13,-7.97156,3.83046,2
10.14,-7.93321,3.84123,2
10.15,-7.89474,3.85198,2
10.16,-7.85617,3.86269,2
10.17,-7.81749,3.87335,2
10.18,-7.7787,3.88394,2
10.19,-7.73981,3.89445,2
10.2,-7.70081,3.90486,2
10.21,-7.66171,3.91516,2
10.22,-7.62251,3.92534,2
10.23,-7.5832,3.93537,2
10.24,-7.5438,3.94525,2
10.25,-7.5043,3.95496,2
10.26,-7.4647,3.96448,2
10.27,-7.42501,3.97381,2
10.28,-7.38523,3.98293,2
10.29,-7.34535,3.99182,2
10.3,-7.30539,4.00048,2
10.31,-7.26534,4.00888,2
10.32,-7.22522,4.01702,2
10.33,-7.18501,4.02488,2
10.34,-7.14472,4.03245,2
10.35,-7.10436,4.03973,2
10.36,-7.06392,4.04669,2
10.37,-7.02342,4.05333,2
10.38,-6.98286,4.05964,2
10.39,-6.94223,4.06561,2
10.4,-6.90155,4.07123,2
10.41,-6.86081,4.07649,2
10.42,-6.82002,4.08139,2
10.43,-6.77918,4.0859,2
10.44,-6.7383,4.09004,2
10.45,-6.69738,4.09379,2
10.46,-6.65643,4.09715,2
10.47,-6.61544,4.10011,2
10.48,-6.57443,4.10267,2
10.49,-6.53339,4.10483,2
10.5,-6.49233,4.10658,2
10.51,-6.45126,4.10791,2
10.52,-6.41018,4.10884,2
10.53,-6.36908,4.10936,2
10.54,-6.32799,4.10946,2
10.55,-6.2869,4.10916,2
10.56,-6.24581,4.10845,2
10.57,-6.20473,4.10733,2
10.58,-6.16366,4.10581,2
10.59,-6.12261,4.10389,2
10.6,-6.08159,4.10157,2
10.61,-6.04058,4.09887,2
10.62,-5.99961,4.09578,2
10.63,-5.95867,4.09232,2
10.64,-5.91776,4.08848,2
10.65,-5.8769,4.08429,2
10.66,-5.83608,4.07974,2
10.67,-5.79531,4.07485,2
10.68,-5.75458,4.06962,2
10.69,-5.71392,4.06407,2
10.7,-5.6733,4.0582,2
10.71,-5.63275,4.05203,2
10.72,-5.59226,4.04558,2
10.73,-5.55184,4.03884,2
10.74,-5.51149,4.03183,2
10.75,-5.47121,4.02458,2
10.76,-5.431,4.01708,2
10.77,-5.39087,4.00936,2
10.78,-5.35081,4.00142,2
10.79,-5.31084,3.99329,2
10.8,-5.27095,3.98497,2
10.81,-5.23114,3.97648,2
10.82,-5.19142,3.96784,2
10.83,-5.15178,3.95906,2
10.84,-5.11224,3.95015,2
10.85,-5.07278,3.94114,2
10.86,-5.03341,3.93203,2
10.87,-4.99414,3.92285,2
10.88,-4.95496,3.9136,2
10.89,-4.91587,3.9043,2
10.9,-4.87687,3.89497,2
10.91,-4.83797,3.88563,2
10.92,-4.79916,3.87628,2
10.93,-4.76044,3.86694,2
10.94,-4.72182,3.85764,2
10.95,-4.68329,3.84837,2
10.96,-4.64485,3.83917,2
10.97,-4.60651,3.83003,2
10.98,-4.56825,3.82098,2
10.99,-4.53009,3.81203,2
11,-4.49201,3.8032,2
11.01,-4.45402,3.79449,2
11.02,-4.41612,3.78592,2
11.03,-4.3783,3.77751,2
11.04,-4.34057,3.76926,2
11.05,-4.30292,3.76118,2
11.06,-4.26534,3.7533,2
11.07,-4.22785,3.74562,2
11.08,-4.19043,3.73815,2
11.09,-4.15309,3.73091,2
11.1,-4.11581,3.72389,2
11.11,-4.07861,3.71713,2
11.12,-4.04147,3.71061,2
11.13,-4.00439,3.70436,2
11.14,-3.96738,3.69838,2
11.15,-3.93043,3.69267,2
11.16,-3.89353,3.68726,2
11.17,-3.85668,3.68214,2
11.18,-3.81988,3.67733,2
11.19,-3.78313,3.67282,2
11.2,-3.74643,3.66863,2
11.21,-3.70976,3.66477,2
11.22,-3.67313,3.66123,2
11.23,-3.63653,3.65802,2
11.24,-3.59997,3.65515,2
11.25,-3.56343,3.65262,2
11.26,-3.52691,3.65043,2
11.27,-3.49042,3.6486,2
11.28,-3.45394,3.64711,2
11.29,-3.41748,3.64598,2
11.3,-3.38102,3.64521,2
11.31,-3.34457,3.64479,2
11.32,-3.30812,3.64473,2
11.33,-3.27167,3.64502,2
11.34,-3.23522,3.64568,2
11.35,-3.19876,3.6467,2
11.36,-3.16229,3.64807,2
11.37,-3.1258,3.6498,2
11.38,-3.08929,3.65189,2
11.39,-3.05276,3.65433,2
11.4,-3.0162,3.65712,2
11.41,-2.97961,3.66026,2
11.42,-2.943,3.66374,2
11.43,-2.90634,3.66756,2
11.44,-2.86964,3.67173,2
11.45,-2.8329,3.67622,2
11.46,-2.79612,3.68104,2
11.47,-2.75928,3.68618,2
11.48,-2.72239,3.69164,2
11.49,-2.68545,3.6974,2
11.5,-2.64844,3.70347,2
11.51,-2.61138,3.70983,2
11.52,-2.57425,3.71648,2
11.53,-2.53705,3.72341,2
11.54,-2.49978,3.73061,2
11.55,-2.46243,3.73808,2
11.56,-2.42501,3.74579,2
11.57,-2.38752,3.75375,2
11.58,-2.34994,3.76194,2
11.59,-2.31228,3.77036,2
11.6,-2.27453,3.77899,2
11.61,-2.2367,3.78781,2
11.62,-2.19877,3.79683,2
11.63,-2.16076,3.80603,2
11.64,-2.12265,3.81539,2
11.65,-2.08445,3.8249,2
11.66,-2.04615,3.83455,2
11.67,-2.00776,3.84433,2
11.68,-1.96927,3.85422,2
11.69,-1.93068,3.86422,2
11.7,-1.89198,3.8743,2
11.71,-1.85319,3.88445,2
11.72,-1.81429,3.89465,2
11.73,-1.7753,3.90491,2
11.74,-1.7362,3.91518,2
11.75,-1.69699,3.92548,2
11.76,-1.65769,3.93577,2
11.77,-1.61828,3.94604,2
11.78,-1.57877,3.95628,2
11.79,-1.53915,3.96647,2
11.8,-1.49944,3.9766,2
11.81,-1.45962,3.98665,2
11.82,-1.4197,3.9966,2
11.83,-1.37969,4.00645,2
11.84,-1.33957,4.01617,2
11.85,-1.29937,4.02575,2
11.86,-1.25906,4.03517,2
11.87,-1.21866,4.04443,2
11.88,-1.17817,4.0535,2
11.89,-1.13759,4.06237,2
11.9,-1.09693,4.07102,2
11.91,-1.05617,4.07945,2
11.92,-1.01534,4.08763,2
11.93,-0.974422,4.09556,2
11.94,-0.933427,4.10322,2
11.95,-0.892358,4.1106,2
11.96,-0.851216,4.11768,2
11.97,-0.810006,4.12446,2
11.98,-0.768728,4.13092,2
11.99,-0.727388,4.13705,2
12,-0.685989,4.14284,2
12.01,-0.644533,4.14829,2
12.02,-0.603024,4.15337,2
12.03,-0.561466,4.15809,2
12.04,-0.519863,4.16244,2
12.05,-0.478219,4.1664,2
12.06,-0.436537,4.16998,2
12.07,-0.394821,4.17316,2
12.08,-0.353075,4.17594,2
12.09,-0.311303,4.17831,2
12.1,-0.26951,4.18028,2
12.11,-0.227699,4.18183,2
12.12,-0.185875,4.18297,2
12.13,-0.144041,4.1837,2
12.14,-0.102202,4.18401,2
12.15,-0.0603623,4.1839,2
12.16,-0.0185255,4.18337,2
12.17,0.0233039,4.18244,2
12.18,0.0651218,4.18109,2
12.19,0.106924,4.17932,2
12.2,0.148707,4.17716,2
12.21,0.190466,4.17459,2
12.22,0.232197,4.17163,2
12.23,0.273897,4.16828,2
12.24,0.315562,4.16454,2
12.25,0.357187,4.16043,2
12.26,0.398769,4.15594,2
12.27,0.440305,4.1511,2
12.28,0.48179,4.14591,2
12.29,0.523222,4.14038,2
12.3,0.564596,4.13452,2
12.31,0.605911,4.12834,2
12.32,0.647162,4.12185,2
12.33,0.688347,4.11506,2
12.34,0.729462,4.108,2
12.35,0.770506,4.10066,2
12.36,0.811475,4.09306,2
12.37,0.852366,4.08523,2
12.38,0.893179,4.07716,2
12.39,0.933909,4.06888,2
12.4,0.974555,4.0604,2
12.41,1.01512,4.05173,2
12.42,1.05559,4.04289,2
12.43,1.09597,4.0339,2
12.44,1.13627,4.02477,2
12.45,1.17647,4.01552,2
12.46,1.21658,4.00616,2
12.47,1.25659,3.99671,2
12.48,1.29651,3.98718,2
12.49,1.33633,3.97759,2
12.5,1.37606,3.96795,2
12.51,1.41569,3.95829,2
12.52,1.45523,3.94861,2
12.53,1.49467,3.93894,2
12.54,1.53401,3.92929,2
12.55,1.57325,3.91967,2
12.56,1.6124,3.9101,2
12.57,1.65145,3.90059,2
12.58,1.69041,3.89116,2
12.59,1.72928,3.88183,2
12.6,1.76805,3.8726,2
12.61,1.80673,3.86349,2
12.62,1.84532,3.85452,2
12.63,1.88382,3.8457,2
12.64,1.92223,3.83704,2
12.65,1.96056,3.82856,2
12.66,1.99881,3.82026,2
12.67,2.03697,3.81216,2
12.68,2.07505,3.80428,2
12.69,2.11305,3.79661,2
12.7,2.15098,3.78918,2
12.71,2.18884,3.782,2
12.72,2.22662,3.77507,2
12.73,2.26434,3.7684,2
12.74,2.30199,3.762,2
12.75,2.33958,3.75589,2
12.76,2.37711,3.75007,2
12.77,2.41458,3.74455,2
12.78,2.452,3.73934,2
12.79,2.48937,3.73444,2
12.8,2.52669,3.72986,2
12.81,2.56397,3.7256,2
12.82,2.60121,3.72168,2
12.83,2.63841,3.7181,2
12.84,2.67557,3.71486,2
12.85,2.7127,3.71196,2
12.86,2.74981,3.70942,2
12.87,2.78689,3.70723,2
12.88,2.82396,3.7054,2
12.89,2.861,3.70393,2
12.9,2.89804,3.70283,2
12.91,2.93506,3.70208,2
12.92,2.97208,3.70171,2
12.93,3.0091,3.70169,2
12.94,3.04611,3.70205,2
12.95,3.08314,3.70277,2
12.96,3.12017,3.70385,2
12.97,3.15722,3.7053,2
12.98,3.19428,3.70711,2
12.99,3.23136,3.70928,2
13,3.26846,3.71181,2
13.01,3.3056,3.71469,2
13.02,3.34276,3.71793,2
13.03,3.37996,3.72151,2
13.04,3.41719,3.72543,2
13.05,3.45447,3.72969,2
13.06,3.49179,3.73429,2
13.07,3.52915,3.73921,2
13.08,3.56657,3.74445,2
13.09,3.60404,3.75001,2
13.1,3.64157,3.75587,2
13.11,3.67916,3.76204,2
13.12,3.71681,3.76849,2
13.13,3.75453,3.77523,2
13.14,3.79232,3.78224,2
13.15,3.83018,3.78952,2
13.16,3.86811,3.79705,2
13.17,3.90612,3.80483,2
13.18,3.94421,3.81284,2
13.19,3.98238,3.82108,2
13.2,4.02063,3.82953,2
13.21,4.05897,3.83818,2
13.22,4.09739,3.84703,2
13.23,4.13591,3.85605,2
13.24,4.17452,3.86523,2
13.25,4.21322,3.87456,2
13.26,4.25201,3.88404,2
13.27,4.2909,3.89364,2
13.28,4.32988,3.90335,2
13.29,4.36896,3.91315,2
13.3,4.40814,3.92304,2
13.31,4.44742,3.933,2
13.32,4.4868,3.94301,2
13.33,4.52628,3.95306,2
13.34,4.56587,3.96313,2
13.35,4.60555,3.97321,2
13.36,4.64533,3.98328,2
13.37,4.68521,3.99332,2
13.38,4.7252,4.00333,2
13.39,4.76528,4.01328,2
13.4,4.80546,4.02317,2
13.41,4.84574,4.03296,2
13.42,4.88612,4.04265,2
13.43,4.9266,4.05223,2
13.44,4.96716,4.06167,2
13.45,5.00783,4.07096,2
13.46,5.04858,4.08009,2
13.47,5.08943,4.08904,2
13.48,5.13036,4.09779,2
13.49,5.17138,4.10633,2
13.5,5.21249,4.11465,2
13.51,5.25368,4.12273,2
13.52,5.29494,4.13056,2
13.53,5.33629,4.13812,2
13.54,5.3777,4.14541,2
13.55,5.41919,4.1524,2
13.56,5.46075,4.15909,2
13.57,5.50237,4.16546,2
13.58,5.54406,4.1715,2
13.59,5.5858,4.17721,2
13.6,5.6276,4.18257,2
13.61,5.66945,4.18758,2
13.62,5.71135,4.19221,2
13.63,5.7533,4.19648,2
13.64,5.79528,4.20035,2
13.65,5.8373,4.20385,2
13.66,5.87936,4.20694,2
13.67,5.92144,4.20963,2
13.68,5.96355,4.21192,2
13.69,6.00568,4.2138,2
13.7,6.04782,4.21526,2
13.71,6.08998,4.21631,2
13.72,6.13215,4.21694,2
13.73,6.17432,4.21715,2
13.74,6.21649,4.21694,2
13.75,6.25866,4.21631,2
13.76,6.30081,4.21527,2
13.77,6.34296,4.21381,2
13.78,6.38509,4.21193,2
13.79,6.4272,4.20965,2
13.8,6.46928,4.20697,2
13.81,6.51133,4.20389,2
13.82,6.55336,4.20041,2
13.83,6.59534,4.19655,2
13.84,6.63729,4.1923,2
13.85,6.67919,4.18769,2
13.86,6.72104,4.18272,2
13.87,6.76284,4.17739,2
13.88,6.80459,4.17172,2
13.89,6.84627,4.16571,2
13.9,6.8879,4.15939,2
13.91,6.92946,4.15275,2
13.92,6.97095,4.14582,2
13.93,7.01238,4.1386,2
13.94,7.05372,4.13111,2
13.95,7.095,4.12336,2
13.96,7.13619,4.11537,2
13.97,7.1773,4.10715,2
13.98,7.21833,4.09871,2
13.99,7.25928,4.09007,2
14,7.30013,4.08125,2
14.01,7.3409,4.07226,2
14.02,7.38158,4.06311,2
14.03,7.42216,4.05382,2
14.04,7.46265,4.04441,2
14.05,7.50305,4.03489,2
14.06,7.54335,4.02529,2
14.07,7.58356,4.0156,2
14.08,7.62366,4.00586,2
14.09,7.66367,3.99608,2
14.1,7.70359,3.98627,2
14.11,7.7434,3.97645,2
14.12,7.78311,3.96663,2
14.13,7.82273,3.95684,2
14.14,7.86225,3.94708,2
14.15,7.90167,3.93737,2
14.16,7.941,3.92773,2
14.17,7.98023,3.91817,2
14.18,8.01936,3.90871,2
14.19,8.0584,3.89937,2
14.2,8.09735,3.89014,2
14.21,8.13621,3.88106,2
14.22,8.17497,3.87213,2
14.23,8.21365,3.86336,2
14.24,8.25224,3.85478,2
14.25,8.29075,3.84638,2
14.26,8.32917,3.83819,2
14.27,8.36751,3.83022,2
14.28,8.40577,3.82248,2
14.29,8.44396,3.81497,2
14.3,8.48207,3.80771,2
14.31,8.52012,3.80071,2
14.32,8.55809,3.79398,2
14.33,8.596,3.78753,2
14.34,8.63384,3.78137,2
14.35,8.67162,3.7755,2
14.36,8.70935,3.76994,2
14.37,8.74702,3.76468,2
14.38,8.78465,3.75975,2
14.39,8.82222,3.75514,2
14.4,8.85975,3.75087,2
14.41,8.89724,3.74693,2
14.42,8.93469,3.74333,2
14.43,8.97211,3.74008,2
14.44,9.00949,3.73718,2
14.45,9.04685,3.73464,2
14.46,9.08419,3.73246,2
14.47,9.1215,3.73064,2
14.48,9.1588,3.72918,2
14.49,9.19609,3.72809,2
14.5,9.23336,3.72737,2
14.51,9.27064,3.72701,2
14.52,9.3079,3.72703,2
14.53,9.34518,3.72741,2
14.54,9.38245,3.72816,2
14.55,9.41974,3.72928,2
14.56,9.45704,3.73077,2
14.57,9.49436,3.73262,2
14.58,9.53169,3.73483,2
14.59,9.56906,3.7374,2
14.6,9.60644,3.74033,2
14.61,9.64386,3.74361,2
14.62,9.68132,3.74724,2
14.63,9.71881,3.75121,2
14.64,9.75634,3.75552,2
14.65,9.79392,3.76016,2
14.66,9.83155,3.76513,2
14.67,9.86922,3.77042,2
14.68,9.90696,3.77603,2
14.69,9.94475,3.78194,2
14.7,9.9826,3.78814,2
14.71,10.0205,3.79464,2
14.72,10.0585,3.80141,2
14.73,10.0965,3.80846,2
14.74,10.1347,3.81577,2
14.75,10.1729,3.82334,2
14.76,10.2111,3.83114,2
14.77,10.2495,3.83918,2
14.78,10.2879,3.84743,2
14.79,10.3264,3.8559,2
14.8,10.365,3.86456,2
14.81,10.4037,3.8734,2
14.82,10.4425,3.88242,2
14.83,10.4814,3.89159,2
14.84,10.5203,3.90091,2
14.85,10.5594,3.91036,2
14.86,10.5985,3.91993,2
14.87,10.6378,3.9296,2
14.88,10.6771,3.93936,2
14.89,10.7166,3.9492,2
14.9,10.7561,3.95909,2
14.91,10.7958,3.96903,2
14.92,10.8355,3.979,2
14.93,10.8753,3.98898,2
14.94,10.9153,3.99896,2
14.95,10.9553,4.00892,2
14.96,10.9955,4.01885,2
14.97,11.0357,4.02873,2
14.98,11.076,4.03854,2
14.99,11.1165,4.04827,2
15,11.157,4.05791,2
15.01,11.1976,4.06743,2
15.02,11.2383,4.07682,2
15.03,11.2792,4.08607,2
15.04,11.3201,4.09515,2
15.05,11.3611,4.10407,2
15.06,11.4021,4.11279,2
15.07,11.4433,4.1213,2
15.08,11.4846,4.1296,2
15.09,11.5259,4.13766,2
15.1,11.5673,4.14547,2
15.11,11.6088,4.15302,2
15.12,11.6504,4.16029,2
15.13,11.692,4.16727,2
15.14,11.7337,4.17396,2
15.15,11.7755,4.18033,2
15.16,11.8173,4.18637,2
15.17,11.8592,4.19208,2
15.18,11.9012,4.19744,2
15.19,11.9432,4.20244,2
15.2,11.9852,4.20708,2
15.21,12.0273,4.21135,2
15.22,12.0694,4.21523,2
15.23,12.1116,4.21873,2
15.24,12.1538,4.22183,2
15.25,12.196,4.22453,2
15.26,12.2383,4.22682,2
15.27,12.2806,4.2287,2
15.28,12.3229,4.23017,2
15.29,12.3652,4.23122,2
15.3,12.4075,4.23186,2
15.31,12.4498,4.23207,2
15.32,12.4921,4.23186,2
15.33,12.5345,4.23123,2
15.34,12.5768,4.23019,2
15.35,12.6191,4.22872,2
15.36,12.6613,4.22685,2
15.37,12.7036,4.22456,2
15.38,12.7458,4.22187,2
15.39,12.788,4.21877,2
15.4,12.8302,4.21528,2
15.41,12.8723,4.21141,2
15.42,12.9144,4.20715,2
15.43,12.9565,4.20252,2
15.44,12.9985,4.19752,2
15.45,13.0404,4.19217,2
15.46,13.0823,4.18647,2
15.47,13.1242,4.18044,2
15.48,13.1659,4.17409,2
15.49,13.2076,4.16742,2
15.5,13.2493,4.16045,2
15.51,13.2908,4.1532,2
15.52,13.3323,4.14567,2
15.53,13.3738,4.13788,2
15.54,13.4151,4.12985,2
15.55,13.4564,4.12158,2
15.56,13.4975,4.11309,2
15.57,13.5386,4.10441,2
15.58,13.5796,4.09553,2
15.59,13.6205,4.08649,2
15.6,13.6613,4.07728,2
15.61,13.7021,4.06794,2
15.62,13.7427,4.05847,2
15.63,13.7832,4.0489,2
15.64,13.8237,4.03923,2
15.65,13.864,4.02948,2
15.66,13.9043,4.01968,2
15.67,13.9444,4.00983,2
15.68,13.9845,3.99996,2
15.69,14.0244,3.99007,2
15.7,14.0643,3.98019,2
15.71,14.104,3.97033,2
15.72,14.1437,3.9605,2
15.73,14.1832,3.95073,2
15.74,14.2227,3.94102,2
15.75,14.2621,3.9314,2
15.76,14.3013,3.92187,2
15.77,14.3405,3.91245,2
15.78,14.3796,3.90316,2
15.79,14.4186,3.89401,2
15.8,14.4574,3.88501,2
15.81,14.4963,3.87618,2
15.82,14.535,3.86753,2
15.83,14.5736,3.85907,2
15.84,14.6122,3.85082,2
15.85,14.6506,3.84278,2
15.86,14.689,3.83497,2
15.87,14.7273,3.8274,2
15.88,14.7656,3.82008,2
15.89,14.8037,3.81303,2
15.9,14.8418,3.80624,2
15.91,14.8798,3.79973,2
15.92,14.9178,3.79351,2
15.93,14.9557,3.78759,2
15.94,14.9936,3.78197,2
15.95,15.0314,3.77667,2
15.96,15.0691,3.77168,2
15.97,15.1068,3.76703,2
15.98,15.1444,3.7627,2
15.99,15.1821,3.75872,2
16,15.2196,3.75508,2
16.01,15.2572,3.75179,2
16.02,15.2947,3.74885,2
16.03,15.3321,3.74627,2
16.04,15.3696,3.74405,2
16.05,15.407,3.74219,2
16.06,15.4444,3.7407,2
16.07,15.4818,3.73957,2
16.08,15.5192,3.73882,2
16.09,15.5566,3.73843,2
16.1,15.594,3.73842,2
16.11,15.6314,3.73877,2
16.12,15.6688,3.7395,2
16.13,15.7062,3.74059,2
16.14,15.7436,3.74206,2
16.15,15.781,3.74388,2
16.16,15.8185,3.74608,2
16.17,15.8559,3.74863,2
16.18,15.8934,3.75154,2
16.19,15.931,3.7548,2
16.2,15.9685,3.75841,2
16.21,16.0061,3.76237,2
16.22,16.0438,3.76666,2
16.23,16.0815,3.77129,2
16.24,16.1192,3.77624,2
16.25,16.157,3.78152,2
16.26,16.1948,3.78711,2
16.27,16.2327,3.793,2
16.28,16.2707,3.79919,2
16.29,16.3087,3.80568,2
16.3,16.3468,3.81244,2
16.31,16.385,3.81948,2
16.32,16.4232,3.82677,2
16.33,16.4615,3.83432,2
16.34,16.4999,3.84211,2
16.35,16.5384,3.85013,2
16.36,16.5769,3.85837,2
16.37,16.6155,3.86681,2
16.38,16.6542,3.87546,2
16.39,16.693,3.88428,2
16.4,16.7319,3.89327,2
16.41,16.7709,3.90243,2
16.42,16.81,3.91172,2
16.43,16.8491,3.92115,2
16.44,16.8884,3.93069,2
16.45,16.9277,3.94033,2
16.46,16.9672,3.95006,2
16.47,17.0067,3.95986,2
16.48,17.0464,3.96972,2
16.49,17.0861,3.97962,2
16.5,17.126,3.98955,2
16.51,17.1659,3.99949,2
16.52,17.206,4.00942,2
16.53,17.2461,4.01934,2
16.54,17.2864,4.02921,2
16.55,17.3267,4.03904,2
16.56,17.3671,4.04879,2
16.57,17.4077,4.05847,2
16.58,17.4483,4.06804,2
